best_data,std_dev,routing pass,layout pass,coupling map,circuit label,beam width,look ahead
"{'depth': 813, 'depth_ratio': 8.13, 'time': 434.8892631530762, 'cx_gates': 2148, 'num_gates': 2648}","{'depth': 2.0, 'depth_ratio': 0.02, 'time': 23.61, 'cx_gates': 91.5, 'num_gates': 91.5}",sabre_v020_look_010_beam_046,sabre_v020,hex_27,0,46,10

"{'depth': 784, 'depth_ratio': 7.84, 'time': 443.7999498844147, 'cx_gates': 2004, 'num_gates': 2504}","{'depth': 219.0, 'depth_ratio': 2.19, 'time': 62.55, 'cx_gates': 115.5, 'num_gates': 115.5}",sabre_v020_look_010_beam_046,sabre_v020,hex_27,1,46,10

"{'depth': 775, 'depth_ratio': 7.75, 'time': 493.87973952293396, 'cx_gates': 1965, 'num_gates': 2465}","{'depth': 18.5, 'depth_ratio': 0.185, 'time': 12.4, 'cx_gates': 75.0, 'num_gates': 75.0}",sabre_v020_look_010_beam_047,sabre_v020,hex_27,0,47,10

"{'depth': 800, 'depth_ratio': 8.0, 'time': 542.3217163085938, 'cx_gates': 2022, 'num_gates': 2522}","{'depth': 186.5, 'depth_ratio': 1.865, 'time': 90.79, 'cx_gates': 156.0, 'num_gates': 156.0}",sabre_v020_look_010_beam_047,sabre_v020,hex_27,1,47,10

"{'depth': 790, 'depth_ratio': 7.9, 'time': 675.5266971588135, 'cx_gates': 1950, 'num_gates': 2450}","{'depth': 27.0, 'depth_ratio': 0.27, 'time': 1.706, 'cx_gates': 79.5, 'num_gates': 79.5}",sabre_v020_look_010_beam_048,sabre_v020,hex_27,0,48,10

"{'depth': 795, 'depth_ratio': 7.95, 'time': 627.3603956699371, 'cx_gates': 2085, 'num_gates': 2585}","{'depth': 189.0, 'depth_ratio': 1.89, 'time': 95.83, 'cx_gates': 187.5, 'num_gates': 187.5}",sabre_v020_look_010_beam_048,sabre_v020,hex_27,1,48,10

"{'depth': 729, 'depth_ratio': 7.29, 'time': 701.7661545276642, 'cx_gates': 1950, 'num_gates': 2450}","{'depth': 34.5, 'depth_ratio': 0.345, 'time': 29.89, 'cx_gates': 22.5, 'num_gates': 22.5}",sabre_v020_look_010_beam_049,sabre_v020,hex_27,0,49,10

"{'depth': 794, 'depth_ratio': 7.94, 'time': 654.2386989593506, 'cx_gates': 2055, 'num_gates': 2555}","{'depth': 180.5, 'depth_ratio': 1.805, 'time': 110.5, 'cx_gates': 163.5, 'num_gates': 163.5}",sabre_v020_look_010_beam_049,sabre_v020,hex_27,1,49,10

"{'depth': 786, 'depth_ratio': 7.86, 'time': 698.2033519744873, 'cx_gates': 1989, 'num_gates': 2489}","{'depth': 6.0, 'depth_ratio': 0.06, 'time': 14.0, 'cx_gates': 42.0, 'num_gates': 42.0}",sabre_v020_look_010_beam_050,sabre_v020,hex_27,0,50,10

"{'depth': 785, 'depth_ratio': 7.85, 'time': 681.9549224376678, 'cx_gates': 2088, 'num_gates': 2588}","{'depth': 177.5, 'depth_ratio': 1.775, 'time': 103.4, 'cx_gates': 186.0, 'num_gates': 186.0}",sabre_v020_look_010_beam_050,sabre_v020,hex_27,1,50,10

