best_data,std_dev,routing pass,layout pass,coupling map,circuit label,beam width,look ahead
"{'depth': 811, 'depth_ratio': 8.11, 'time': 236.27054929733276, 'cx_gates': 2115, 'num_gates': 2615}","{'depth': 25.0, 'depth_ratio': 0.25, 'time': 43.55, 'cx_gates': 72.0, 'num_gates': 72.0}",sabre_v020_look_046_beam_010,sabre_v020,hex_27,0,10,46
"{'depth': 833, 'depth_ratio': 8.33, 'time': 256.85517382621765, 'cx_gates': 2196, 'num_gates': 2696}","{'depth': 189.0, 'depth_ratio': 1.89, 'time': 48.29, 'cx_gates': 163.5, 'num_gates': 163.5}",sabre_v020_look_046_beam_010,sabre_v020,hex_27,1,10,46
"{'depth': 811, 'depth_ratio': 8.11, 'time': 242.626389503479, 'cx_gates': 2115, 'num_gates': 2615}","{'depth': 25.0, 'depth_ratio': 0.25, 'time': 44.89, 'cx_gates': 72.0, 'num_gates': 72.0}",sabre_v020_look_047_beam_010,sabre_v020,hex_27,0,10,47
"{'depth': 833, 'depth_ratio': 8.33, 'time': 264.77409958839417, 'cx_gates': 2196, 'num_gates': 2696}","{'depth': 189.0, 'depth_ratio': 1.89, 'time': 49.95, 'cx_gates': 163.5, 'num_gates': 163.5}",sabre_v020_look_047_beam_010,sabre_v020,hex_27,1,10,47
"{'depth': 811, 'depth_ratio': 8.11, 'time': 280.9067950248718, 'cx_gates': 2115, 'num_gates': 2615}","{'depth': 25.0, 'depth_ratio': 0.25, 'time': 55.3, 'cx_gates': 72.0, 'num_gates': 72.0}",sabre_v020_look_048_beam_010,sabre_v020,hex_27,0,10,48
"{'depth': 833, 'depth_ratio': 8.33, 'time': 318.22181129455566, 'cx_gates': 2196, 'num_gates': 2696}","{'depth': 189.0, 'depth_ratio': 1.89, 'time': 75.15, 'cx_gates': 163.5, 'num_gates': 163.5}",sabre_v020_look_048_beam_010,sabre_v020,hex_27,1,10,48
"{'depth': 811, 'depth_ratio': 8.11, 'time': 341.9901633262634, 'cx_gates': 2115, 'num_gates': 2615}","{'depth': 25.0, 'depth_ratio': 0.25, 'time': 65.04, 'cx_gates': 72.0, 'num_gates': 72.0}",sabre_v020_look_049_beam_010,sabre_v020,hex_27,0,10,49
"{'depth': 833, 'depth_ratio': 8.33, 'time': 371.3810975551605, 'cx_gates': 2196, 'num_gates': 2696}","{'depth': 189.0, 'depth_ratio': 1.89, 'time': 77.29, 'cx_gates': 163.5, 'num_gates': 163.5}",sabre_v020_look_049_beam_010,sabre_v020,hex_27,1,10,49
"{'depth': 811, 'depth_ratio': 8.11, 'time': 353.7415189743042, 'cx_gates': 2115, 'num_gates': 2615}","{'depth': 25.0, 'depth_ratio': 0.25, 'time': 68.19, 'cx_gates': 72.0, 'num_gates': 72.0}",sabre_v020_look_050_beam_010,sabre_v020,hex_27,0,10,50
"{'depth': 833, 'depth_ratio': 8.33, 'time': 388.43247961997986, 'cx_gates': 2196, 'num_gates': 2696}","{'depth': 189.0, 'depth_ratio': 1.89, 'time': 73.36, 'cx_gates': 163.5, 'num_gates': 163.5}",sabre_v020_look_050_beam_010,sabre_v020,hex_27,1,10,50
"{'depth': 811, 'depth_ratio': 8.11, 'time': 361.0126383304596, 'cx_gates': 2115, 'num_gates': 2615}","{'depth': 25.0, 'depth_ratio': 0.25, 'time': 73.12, 'cx_gates': 72.0, 'num_gates': 72.0}",sabre_v020_look_051_beam_010,sabre_v020,hex_27,0,10,51
"{'depth': 833, 'depth_ratio': 8.33, 'time': 400.026903629303, 'cx_gates': 2196, 'num_gates': 2696}","{'depth': 189.0, 'depth_ratio': 1.89, 'time': 75.52, 'cx_gates': 163.5, 'num_gates': 163.5}",sabre_v020_look_051_beam_010,sabre_v020,hex_27,1,10,51
"{'depth': 811, 'depth_ratio': 8.11, 'time': 365.9943823814392, 'cx_gates': 2115, 'num_gates': 2615}","{'depth': 25.0, 'depth_ratio': 0.25, 'time': 79.84, 'cx_gates': 72.0, 'num_gates': 72.0}",sabre_v020_look_052_beam_010,sabre_v020,hex_27,0,10,52
"{'depth': 833, 'depth_ratio': 8.33, 'time': 408.723744392395, 'cx_gates': 2196, 'num_gates': 2696}","{'depth': 189.0, 'depth_ratio': 1.89, 'time': 75.53, 'cx_gates': 163.5, 'num_gates': 163.5}",sabre_v020_look_052_beam_010,sabre_v020,hex_27,1,10,52
"{'depth': 811, 'depth_ratio': 8.11, 'time': 377.1181609630585, 'cx_gates': 2115, 'num_gates': 2615}","{'depth': 25.0, 'depth_ratio': 0.25, 'time': 82.42, 'cx_gates': 72.0, 'num_gates': 72.0}",sabre_v020_look_053_beam_010,sabre_v020,hex_27,0,10,53
"{'depth': 833, 'depth_ratio': 8.33, 'time': 416.57139325141907, 'cx_gates': 2196, 'num_gates': 2696}","{'depth': 189.0, 'depth_ratio': 1.89, 'time': 76.0, 'cx_gates': 163.5, 'num_gates': 163.5}",sabre_v020_look_053_beam_010,sabre_v020,hex_27,1,10,53
"{'depth': 811, 'depth_ratio': 8.11, 'time': 385.8201129436493, 'cx_gates': 2115, 'num_gates': 2615}","{'depth': 25.0, 'depth_ratio': 0.25, 'time': 86.42, 'cx_gates': 72.0, 'num_gates': 72.0}",sabre_v020_look_054_beam_010,sabre_v020,hex_27,0,10,54
"{'depth': 833, 'depth_ratio': 8.33, 'time': 346.33479833602905, 'cx_gates': 2196, 'num_gates': 2696}","{'depth': 189.0, 'depth_ratio': 1.89, 'time': 37.14, 'cx_gates': 163.5, 'num_gates': 163.5}",sabre_v020_look_054_beam_010,sabre_v020,hex_27,1,10,54
"{'depth': 811, 'depth_ratio': 8.11, 'time': 280.8926215171814, 'cx_gates': 2115, 'num_gates': 2615}","{'depth': 25.0, 'depth_ratio': 0.25, 'time': 68.64, 'cx_gates': 72.0, 'num_gates': 72.0}",sabre_v020_look_055_beam_010,sabre_v020,hex_27,0,10,55
"{'depth': 833, 'depth_ratio': 8.33, 'time': 311.600549697876, 'cx_gates': 2196, 'num_gates': 2696}","{'depth': 189.0, 'depth_ratio': 1.89, 'time': 55.12, 'cx_gates': 163.5, 'num_gates': 163.5}",sabre_v020_look_055_beam_010,sabre_v020,hex_27,1,10,55
"{'depth': 811, 'depth_ratio': 8.11, 'time': 285.42265725135803, 'cx_gates': 2115, 'num_gates': 2615}","{'depth': 25.0, 'depth_ratio': 0.25, 'time': 71.18, 'cx_gates': 72.0, 'num_gates': 72.0}",sabre_v020_look_056_beam_010,sabre_v020,hex_27,0,10,56
"{'depth': 833, 'depth_ratio': 8.33, 'time': 316.3602614402771, 'cx_gates': 2196, 'num_gates': 2696}","{'depth': 189.0, 'depth_ratio': 1.89, 'time': 56.08, 'cx_gates': 163.5, 'num_gates': 163.5}",sabre_v020_look_056_beam_010,sabre_v020,hex_27,1,10,56
"{'depth': 811, 'depth_ratio': 8.11, 'time': 311.5633535385132, 'cx_gates': 2115, 'num_gates': 2615}","{'depth': 25.0, 'depth_ratio': 0.25, 'time': 64.63, 'cx_gates': 72.0, 'num_gates': 72.0}",sabre_v020_look_057_beam_010,sabre_v020,hex_27,0,10,57
"{'depth': 833, 'depth_ratio': 8.33, 'time': 363.09807872772217, 'cx_gates': 2196, 'num_gates': 2696}","{'depth': 189.0, 'depth_ratio': 1.89, 'time': 65.98, 'cx_gates': 163.5, 'num_gates': 163.5}",sabre_v020_look_057_beam_010,sabre_v020,hex_27,1,10,57
"{'depth': 811, 'depth_ratio': 8.11, 'time': 404.3486957550049, 'cx_gates': 2115, 'num_gates': 2615}","{'depth': 25.0, 'depth_ratio': 0.25, 'time': 91.24, 'cx_gates': 72.0, 'num_gates': 72.0}",sabre_v020_look_058_beam_010,sabre_v020,hex_27,0,10,58
"{'depth': 833, 'depth_ratio': 8.33, 'time': 427.73718881607056, 'cx_gates': 2196, 'num_gates': 2696}","{'depth': 189.0, 'depth_ratio': 1.89, 'time': 66.79, 'cx_gates': 163.5, 'num_gates': 163.5}",sabre_v020_look_058_beam_010,sabre_v020,hex_27,1,10,58
"{'depth': 811, 'depth_ratio': 8.11, 'time': 390.57496547698975, 'cx_gates': 2115, 'num_gates': 2615}","{'depth': 25.0, 'depth_ratio': 0.25, 'time': 105.0, 'cx_gates': 72.0, 'num_gates': 72.0}",sabre_v020_look_059_beam_010,sabre_v020,hex_27,0,10,59
"{'depth': 833, 'depth_ratio': 8.33, 'time': 435.39968252182007, 'cx_gates': 2196, 'num_gates': 2696}","{'depth': 189.0, 'depth_ratio': 1.89, 'time': 74.64, 'cx_gates': 163.5, 'num_gates': 163.5}",sabre_v020_look_059_beam_010,sabre_v020,hex_27,1,10,59
"{'depth': 811, 'depth_ratio': 8.11, 'time': 400.0320506095886, 'cx_gates': 2115, 'num_gates': 2615}","{'depth': 25.0, 'depth_ratio': 0.25, 'time': 108.5, 'cx_gates': 72.0, 'num_gates': 72.0}",sabre_v020_look_060_beam_010,sabre_v020,hex_27,0,10,60
"{'depth': 833, 'depth_ratio': 8.33, 'time': 447.1334767341614, 'cx_gates': 2196, 'num_gates': 2696}","{'depth': 189.0, 'depth_ratio': 1.89, 'time': 74.68, 'cx_gates': 163.5, 'num_gates': 163.5}",sabre_v020_look_060_beam_010,sabre_v020,hex_27,1,10,60
"{'depth': 811, 'depth_ratio': 8.11, 'time': 408.21213030815125, 'cx_gates': 2115, 'num_gates': 2615}","{'depth': 25.0, 'depth_ratio': 0.25, 'time': 112.0, 'cx_gates': 72.0, 'num_gates': 72.0}",sabre_v020_look_061_beam_010,sabre_v020,hex_27,0,10,61
"{'depth': 833, 'depth_ratio': 8.33, 'time': 454.4476339817047, 'cx_gates': 2196, 'num_gates': 2696}","{'depth': 189.0, 'depth_ratio': 1.89, 'time': 76.93, 'cx_gates': 163.5, 'num_gates': 163.5}",sabre_v020_look_061_beam_010,sabre_v020,hex_27,1,10,61
"{'depth': 811, 'depth_ratio': 8.11, 'time': 412.62770819664, 'cx_gates': 2115, 'num_gates': 2615}","{'depth': 25.0, 'depth_ratio': 0.25, 'time': 117.5, 'cx_gates': 72.0, 'num_gates': 72.0}",sabre_v020_look_062_beam_010,sabre_v020,hex_27,0,10,62
"{'depth': 833, 'depth_ratio': 8.33, 'time': 464.0600075721741, 'cx_gates': 2196, 'num_gates': 2696}","{'depth': 189.0, 'depth_ratio': 1.89, 'time': 78.17, 'cx_gates': 163.5, 'num_gates': 163.5}",sabre_v020_look_062_beam_010,sabre_v020,hex_27,1,10,62
"{'depth': 811, 'depth_ratio': 8.11, 'time': 420.9516863822937, 'cx_gates': 2115, 'num_gates': 2615}","{'depth': 25.0, 'depth_ratio': 0.25, 'time': 122.7, 'cx_gates': 72.0, 'num_gates': 72.0}",sabre_v020_look_063_beam_010,sabre_v020,hex_27,0,10,63
"{'depth': 833, 'depth_ratio': 8.33, 'time': 471.4421601295471, 'cx_gates': 2196, 'num_gates': 2696}","{'depth': 189.0, 'depth_ratio': 1.89, 'time': 77.23, 'cx_gates': 163.5, 'num_gates': 163.5}",sabre_v020_look_063_beam_010,sabre_v020,hex_27,1,10,63
"{'depth': 811, 'depth_ratio': 8.11, 'time': 432.8063588142395, 'cx_gates': 2115, 'num_gates': 2615}","{'depth': 25.0, 'depth_ratio': 0.25, 'time': 125.9, 'cx_gates': 72.0, 'num_gates': 72.0}",sabre_v020_look_064_beam_010,sabre_v020,hex_27,0,10,64
"{'depth': 833, 'depth_ratio': 8.33, 'time': 453.6990702152252, 'cx_gates': 2196, 'num_gates': 2696}","{'depth': 189.0, 'depth_ratio': 1.89, 'time': 71.59, 'cx_gates': 163.5, 'num_gates': 163.5}",sabre_v020_look_064_beam_010,sabre_v020,hex_27,1,10,64
