best_data,std_dev,routing pass,layout pass,coupling map,circuit label,beam width,look ahead
"{'depth': 741, 'depth_ratio': 7.41, 'time': 33.69715476036072, 'cx_gates': 2244, 'num_gates': 2744}","{'depth': 15.82, 'depth_ratio': 0.1582, 'time': 283.9, 'cx_gates': 35.31, 'num_gates': 35.31}",sabre_v020_dive_047,sabre_v020,hex_27,0,47,0
"{'depth': 743, 'depth_ratio': 7.43, 'time': 37.11482787132263, 'cx_gates': 2073, 'num_gates': 2573}","{'depth': 9.562, 'depth_ratio': 0.09562, 'time': 1.05, 'cx_gates': 78.35, 'num_gates': 78.35}",sabre_v020_dive_047,sabre_v020,hex_27,1,47,0
"{'depth': 741, 'depth_ratio': 7.41, 'time': 50.39614391326904, 'cx_gates': 2244, 'num_gates': 2744}","{'depth': 15.82, 'depth_ratio': 0.1582, 'time': 11.9, 'cx_gates': 35.31, 'num_gates': 35.31}",sabre_v020_dive_048,sabre_v020,hex_27,0,48,0
"{'depth': 743, 'depth_ratio': 7.43, 'time': 51.75902509689331, 'cx_gates': 2073, 'num_gates': 2573}","{'depth': 11.05, 'depth_ratio': 0.1105, 'time': 3.744, 'cx_gates': 77.99, 'num_gates': 77.99}",sabre_v020_dive_048,sabre_v020,hex_27,1,48,0
"{'depth': 741, 'depth_ratio': 7.41, 'time': 49.982112884521484, 'cx_gates': 2244, 'num_gates': 2744}","{'depth': 15.82, 'depth_ratio': 0.1582, 'time': 2.977, 'cx_gates': 35.31, 'num_gates': 35.31}",sabre_v020_dive_049,sabre_v020,hex_27,0,49,0
"{'depth': 739, 'depth_ratio': 7.39, 'time': 47.61558508872986, 'cx_gates': 2208, 'num_gates': 2708}","{'depth': 13.64, 'depth_ratio': 0.1364, 'time': 1.665, 'cx_gates': 74.01, 'num_gates': 74.01}",sabre_v020_dive_049,sabre_v020,hex_27,1,49,0
"{'depth': 741, 'depth_ratio': 7.41, 'time': 33.602702140808105, 'cx_gates': 2244, 'num_gates': 2744}","{'depth': 17.72, 'depth_ratio': 0.1772, 'time': 9.654, 'cx_gates': 24.12, 'num_gates': 24.12}",sabre_v020_dive_050,sabre_v020,hex_27,0,50,0
"{'depth': 743, 'depth_ratio': 7.43, 'time': 31.508740186691284, 'cx_gates': 2073, 'num_gates': 2573}","{'depth': 11.05, 'depth_ratio': 0.1105, 'time': 0.5352, 'cx_gates': 77.99, 'num_gates': 77.99}",sabre_v020_dive_050,sabre_v020,hex_27,1,50,0
"{'depth': 741, 'depth_ratio': 7.41, 'time': 34.26044583320618, 'cx_gates': 2244, 'num_gates': 2744}","{'depth': 15.82, 'depth_ratio': 0.1582, 'time': 0.5245, 'cx_gates': 35.31, 'num_gates': 35.31}",sabre_v020_dive_051,sabre_v020,hex_27,0,51,0
"{'depth': 743, 'depth_ratio': 7.43, 'time': 32.163305044174194, 'cx_gates': 2073, 'num_gates': 2573}","{'depth': 12.57, 'depth_ratio': 0.1257, 'time': 0.6089, 'cx_gates': 91.79, 'num_gates': 91.79}",sabre_v020_dive_051,sabre_v020,hex_27,1,51,0
"{'depth': 741, 'depth_ratio': 7.41, 'time': 34.69544196128845, 'cx_gates': 2244, 'num_gates': 2744}","{'depth': 17.72, 'depth_ratio': 0.1772, 'time': 0.6229, 'cx_gates': 24.12, 'num_gates': 24.12}",sabre_v020_dive_052,sabre_v020,hex_27,0,52,0
"{'depth': 743, 'depth_ratio': 7.43, 'time': 32.78842234611511, 'cx_gates': 2073, 'num_gates': 2573}","{'depth': 12.57, 'depth_ratio': 0.1257, 'time': 0.5791, 'cx_gates': 91.79, 'num_gates': 91.79}",sabre_v020_dive_052,sabre_v020,hex_27,1,52,0
"{'depth': 741, 'depth_ratio': 7.41, 'time': 36.45450210571289, 'cx_gates': 2244, 'num_gates': 2744}","{'depth': 15.82, 'depth_ratio': 0.1582, 'time': 76.2, 'cx_gates': 35.31, 'num_gates': 35.31}",sabre_v020_dive_053,sabre_v020,hex_27,0,53,0
"{'depth': 743, 'depth_ratio': 7.43, 'time': 33.20931315422058, 'cx_gates': 2073, 'num_gates': 2573}","{'depth': 12.57, 'depth_ratio': 0.1257, 'time': 0.574, 'cx_gates': 91.79, 'num_gates': 91.79}",sabre_v020_dive_053,sabre_v020,hex_27,1,53,0
"{'depth': 758, 'depth_ratio': 7.58, 'time': 34.80129289627075, 'cx_gates': 2220, 'num_gates': 2720}","{'depth': 5.455, 'depth_ratio': 0.05455, 'time': 0.6753, 'cx_gates': 40.4, 'num_gates': 40.4}",sabre_v020_dive_054,sabre_v020,hex_27,0,54,0
"{'depth': 743, 'depth_ratio': 7.43, 'time': 34.058457136154175, 'cx_gates': 2073, 'num_gates': 2573}","{'depth': 11.75, 'depth_ratio': 0.1175, 'time': 0.5702, 'cx_gates': 72.47, 'num_gates': 72.47}",sabre_v020_dive_054,sabre_v020,hex_27,1,54,0
"{'depth': 758, 'depth_ratio': 7.58, 'time': 35.61654710769653, 'cx_gates': 2220, 'num_gates': 2720}","{'depth': 4.915, 'depth_ratio': 0.04915, 'time': 0.5499, 'cx_gates': 36.67, 'num_gates': 36.67}",sabre_v020_dive_055,sabre_v020,hex_27,0,55,0
"{'depth': 743, 'depth_ratio': 7.43, 'time': 34.272069215774536, 'cx_gates': 2073, 'num_gates': 2573}","{'depth': 11.75, 'depth_ratio': 0.1175, 'time': 0.5808, 'cx_gates': 72.47, 'num_gates': 72.47}",sabre_v020_dive_055,sabre_v020,hex_27,1,55,0
"{'depth': 758, 'depth_ratio': 7.58, 'time': 36.12264013290405, 'cx_gates': 2220, 'num_gates': 2720}","{'depth': 4.915, 'depth_ratio': 0.04915, 'time': 0.4814, 'cx_gates': 36.67, 'num_gates': 36.67}",sabre_v020_dive_056,sabre_v020,hex_27,0,56,0
"{'depth': 743, 'depth_ratio': 7.43, 'time': 35.298543214797974, 'cx_gates': 2073, 'num_gates': 2573}","{'depth': 11.75, 'depth_ratio': 0.1175, 'time': 0.5428, 'cx_gates': 72.47, 'num_gates': 72.47}",sabre_v020_dive_056,sabre_v020,hex_27,1,56,0
"{'depth': 758, 'depth_ratio': 7.58, 'time': 37.04662108421326, 'cx_gates': 2220, 'num_gates': 2720}","{'depth': 8.732, 'depth_ratio': 0.08732, 'time': 0.6246, 'cx_gates': 32.31, 'num_gates': 32.31}",sabre_v020_dive_057,sabre_v020,hex_27,0,57,0
"{'depth': 743, 'depth_ratio': 7.43, 'time': 35.445438861846924, 'cx_gates': 2073, 'num_gates': 2573}","{'depth': 11.75, 'depth_ratio': 0.1175, 'time': 0.6398, 'cx_gates': 72.47, 'num_gates': 72.47}",sabre_v020_dive_057,sabre_v020,hex_27,1,57,0
"{'depth': 758, 'depth_ratio': 7.58, 'time': 37.49024534225464, 'cx_gates': 2220, 'num_gates': 2720}","{'depth': 8.732, 'depth_ratio': 0.08732, 'time': 0.5893, 'cx_gates': 32.31, 'num_gates': 32.31}",sabre_v020_dive_058,sabre_v020,hex_27,0,58,0
"{'depth': 743, 'depth_ratio': 7.43, 'time': 36.69213104248047, 'cx_gates': 2073, 'num_gates': 2573}","{'depth': 11.75, 'depth_ratio': 0.1175, 'time': 0.682, 'cx_gates': 72.47, 'num_gates': 72.47}",sabre_v020_dive_058,sabre_v020,hex_27,1,58,0
"{'depth': 758, 'depth_ratio': 7.58, 'time': 37.871519804000854, 'cx_gates': 2220, 'num_gates': 2720}","{'depth': 8.732, 'depth_ratio': 0.08732, 'time': 0.5526, 'cx_gates': 32.31, 'num_gates': 32.31}",sabre_v020_dive_059,sabre_v020,hex_27,0,59,0
"{'depth': 743, 'depth_ratio': 7.43, 'time': 37.07823300361633, 'cx_gates': 2073, 'num_gates': 2573}","{'depth': 11.75, 'depth_ratio': 0.1175, 'time': 0.6685, 'cx_gates': 72.47, 'num_gates': 72.47}",sabre_v020_dive_059,sabre_v020,hex_27,1,59,0
"{'depth': 758, 'depth_ratio': 7.58, 'time': 38.60090494155884, 'cx_gates': 2220, 'num_gates': 2720}","{'depth': 8.732, 'depth_ratio': 0.08732, 'time': 0.7141, 'cx_gates': 32.31, 'num_gates': 32.31}",sabre_v020_dive_060,sabre_v020,hex_27,0,60,0
"{'depth': 743, 'depth_ratio': 7.43, 'time': 37.46130990982056, 'cx_gates': 2073, 'num_gates': 2573}","{'depth': 11.75, 'depth_ratio': 0.1175, 'time': 0.6723, 'cx_gates': 72.47, 'num_gates': 72.47}",sabre_v020_dive_060,sabre_v020,hex_27,1,60,0
"{'depth': 758, 'depth_ratio': 7.58, 'time': 39.30278396606445, 'cx_gates': 2220, 'num_gates': 2720}","{'depth': 8.732, 'depth_ratio': 0.08732, 'time': 0.5729, 'cx_gates': 32.31, 'num_gates': 32.31}",sabre_v020_dive_061,sabre_v020,hex_27,0,61,0
"{'depth': 743, 'depth_ratio': 7.43, 'time': 38.03718185424805, 'cx_gates': 2073, 'num_gates': 2573}","{'depth': 11.75, 'depth_ratio': 0.1175, 'time': 0.7429, 'cx_gates': 72.47, 'num_gates': 72.47}",sabre_v020_dive_061,sabre_v020,hex_27,1,61,0
"{'depth': 758, 'depth_ratio': 7.58, 'time': 39.815829038619995, 'cx_gates': 2220, 'num_gates': 2720}","{'depth': 4.915, 'depth_ratio': 0.04915, 'time': 0.6596, 'cx_gates': 36.67, 'num_gates': 36.67}",sabre_v020_dive_062,sabre_v020,hex_27,0,62,0
"{'depth': 743, 'depth_ratio': 7.43, 'time': 38.66529202461243, 'cx_gates': 2073, 'num_gates': 2573}","{'depth': 10.65, 'depth_ratio': 0.1065, 'time': 0.7357, 'cx_gates': 79.79, 'num_gates': 79.79}",sabre_v020_dive_062,sabre_v020,hex_27,1,62,0
"{'depth': 758, 'depth_ratio': 7.58, 'time': 40.982056856155396, 'cx_gates': 2220, 'num_gates': 2720}","{'depth': 4.915, 'depth_ratio': 0.04915, 'time': 0.6537, 'cx_gates': 36.67, 'num_gates': 36.67}",sabre_v020_dive_063,sabre_v020,hex_27,0,63,0
"{'depth': 743, 'depth_ratio': 7.43, 'time': 40.02069926261902, 'cx_gates': 2073, 'num_gates': 2573}","{'depth': 10.65, 'depth_ratio': 0.1065, 'time': 0.7163, 'cx_gates': 79.79, 'num_gates': 79.79}",sabre_v020_dive_063,sabre_v020,hex_27,1,63,0
"{'depth': 758, 'depth_ratio': 7.58, 'time': 41.27874517440796, 'cx_gates': 2220, 'num_gates': 2720}","{'depth': 8.732, 'depth_ratio': 0.08732, 'time': 1.664, 'cx_gates': 32.31, 'num_gates': 32.31}",sabre_v020_dive_064,sabre_v020,hex_27,0,64,0
"{'depth': 743, 'depth_ratio': 7.43, 'time': 40.00342679023743, 'cx_gates': 2073, 'num_gates': 2573}","{'depth': 10.65, 'depth_ratio': 0.1065, 'time': 0.7467, 'cx_gates': 79.79, 'num_gates': 79.79}",sabre_v020_dive_064,sabre_v020,hex_27,1,64,0
"{'depth': 758, 'depth_ratio': 7.58, 'time': 41.93594408035278, 'cx_gates': 2220, 'num_gates': 2720}","{'depth': 8.732, 'depth_ratio': 0.08732, 'time': 0.6788, 'cx_gates': 32.31, 'num_gates': 32.31}",sabre_v020_dive_065,sabre_v020,hex_27,0,65,0
"{'depth': 743, 'depth_ratio': 7.43, 'time': 47.280527114868164, 'cx_gates': 2073, 'num_gates': 2573}","{'depth': 10.05, 'depth_ratio': 0.1005, 'time': 452.1, 'cx_gates': 93.65, 'num_gates': 93.65}",sabre_v020_dive_065,sabre_v020,hex_27,1,65,0
"{'depth': 758, 'depth_ratio': 7.58, 'time': 53.00411605834961, 'cx_gates': 2220, 'num_gates': 2720}","{'depth': 8.732, 'depth_ratio': 0.08732, 'time': 357.7, 'cx_gates': 32.31, 'num_gates': 32.31}",sabre_v020_dive_066,sabre_v020,hex_27,0,66,0
"{'depth': 743, 'depth_ratio': 7.43, 'time': 44.46840190887451, 'cx_gates': 2073, 'num_gates': 2573}","{'depth': 10.05, 'depth_ratio': 0.1005, 'time': 370.0, 'cx_gates': 93.65, 'num_gates': 93.65}",sabre_v020_dive_066,sabre_v020,hex_27,1,66,0
"{'depth': 758, 'depth_ratio': 7.58, 'time': 115.32943892478943, 'cx_gates': 2220, 'num_gates': 2720}","{'depth': 4.915, 'depth_ratio': 0.04915, 'time': 25.08, 'cx_gates': 36.67, 'num_gates': 36.67}",sabre_v020_dive_067,sabre_v020,hex_27,0,67,0
"{'depth': 743, 'depth_ratio': 7.43, 'time': 77.86649703979492, 'cx_gates': 2073, 'num_gates': 2573}","{'depth': 10.05, 'depth_ratio': 0.1005, 'time': 6.202, 'cx_gates': 93.65, 'num_gates': 93.65}",sabre_v020_dive_067,sabre_v020,hex_27,1,67,0
"{'depth': 758, 'depth_ratio': 7.58, 'time': 84.68945002555847, 'cx_gates': 2220, 'num_gates': 2720}","{'depth': 5.083, 'depth_ratio': 0.05083, 'time': 4.721, 'cx_gates': 31.5, 'num_gates': 31.5}",sabre_v020_dive_068,sabre_v020,hex_27,0,68,0
"{'depth': 743, 'depth_ratio': 7.43, 'time': 79.68279504776001, 'cx_gates': 2073, 'num_gates': 2573}","{'depth': 10.05, 'depth_ratio': 0.1005, 'time': 2.77, 'cx_gates': 93.65, 'num_gates': 93.65}",sabre_v020_dive_068,sabre_v020,hex_27,1,68,0
"{'depth': 758, 'depth_ratio': 7.58, 'time': 83.34902572631836, 'cx_gates': 2220, 'num_gates': 2720}","{'depth': 8.732, 'depth_ratio': 0.08732, 'time': 2.519, 'cx_gates': 32.31, 'num_gates': 32.31}",sabre_v020_dive_069,sabre_v020,hex_27,0,69,0
"{'depth': 743, 'depth_ratio': 7.43, 'time': 208.3693070411682, 'cx_gates': 2073, 'num_gates': 2573}","{'depth': 10.05, 'depth_ratio': 0.1005, 'time': 51.31, 'cx_gates': 93.65, 'num_gates': 93.65}",sabre_v020_dive_069,sabre_v020,hex_27,1,69,0
"{'depth': 758, 'depth_ratio': 7.58, 'time': 44.88817596435547, 'cx_gates': 2220, 'num_gates': 2720}","{'depth': 5.083, 'depth_ratio': 0.05083, 'time': 86.36, 'cx_gates': 31.5, 'num_gates': 31.5}",sabre_v020_dive_070,sabre_v020,hex_27,0,70,0
"{'depth': 743, 'depth_ratio': 7.43, 'time': 43.505297899246216, 'cx_gates': 2073, 'num_gates': 2573}","{'depth': 10.05, 'depth_ratio': 0.1005, 'time': 0.7878, 'cx_gates': 93.65, 'num_gates': 93.65}",sabre_v020_dive_070,sabre_v020,hex_27,1,70,0
"{'depth': 758, 'depth_ratio': 7.58, 'time': 961.2169859409332, 'cx_gates': 2220, 'num_gates': 2720}","{'depth': 8.732, 'depth_ratio': 0.08732, 'time': 366.2, 'cx_gates': 32.31, 'num_gates': 32.31}",sabre_v020_dive_071,sabre_v020,hex_27,0,71,0
"{'depth': 743, 'depth_ratio': 7.43, 'time': 44.28783583641052, 'cx_gates': 2073, 'num_gates': 2573}","{'depth': 10.05, 'depth_ratio': 0.1005, 'time': 139.4, 'cx_gates': 93.65, 'num_gates': 93.65}",sabre_v020_dive_071,sabre_v020,hex_27,1,71,0
"{'depth': 758, 'depth_ratio': 7.58, 'time': 46.438352823257446, 'cx_gates': 2220, 'num_gates': 2720}","{'depth': 5.083, 'depth_ratio': 0.05083, 'time': 0.8177, 'cx_gates': 31.5, 'num_gates': 31.5}",sabre_v020_dive_072,sabre_v020,hex_27,0,72,0
"{'depth': 743, 'depth_ratio': 7.43, 'time': 44.94901466369629, 'cx_gates': 2073, 'num_gates': 2573}","{'depth': 9.683, 'depth_ratio': 0.09683, 'time': 0.6376, 'cx_gates': 87.1, 'num_gates': 87.1}",sabre_v020_dive_072,sabre_v020,hex_27,1,72,0
"{'depth': 758, 'depth_ratio': 7.58, 'time': 47.81565570831299, 'cx_gates': 2220, 'num_gates': 2720}","{'depth': 8.732, 'depth_ratio': 0.08732, 'time': 0.9053, 'cx_gates': 32.31, 'num_gates': 32.31}",sabre_v020_dive_073,sabre_v020,hex_27,0,73,0
"{'depth': 743, 'depth_ratio': 7.43, 'time': 46.25596594810486, 'cx_gates': 2073, 'num_gates': 2573}","{'depth': 9.683, 'depth_ratio': 0.09683, 'time': 0.7756, 'cx_gates': 87.1, 'num_gates': 87.1}",sabre_v020_dive_073,sabre_v020,hex_27,1,73,0
"{'depth': 758, 'depth_ratio': 7.58, 'time': 50.09202694892883, 'cx_gates': 2220, 'num_gates': 2720}","{'depth': 5.231, 'depth_ratio': 0.05231, 'time': 0.7551, 'cx_gates': 34.95, 'num_gates': 34.95}",sabre_v020_dive_074,sabre_v020,hex_27,0,74,0
"{'depth': 743, 'depth_ratio': 7.43, 'time': 47.021852016448975, 'cx_gates': 2073, 'num_gates': 2573}","{'depth': 9.683, 'depth_ratio': 0.09683, 'time': 0.7387, 'cx_gates': 87.1, 'num_gates': 87.1}",sabre_v020_dive_074,sabre_v020,hex_27,1,74,0
"{'depth': 758, 'depth_ratio': 7.58, 'time': 48.957744121551514, 'cx_gates': 2220, 'num_gates': 2720}","{'depth': 7.338, 'depth_ratio': 0.07338, 'time': 0.7372, 'cx_gates': 30.33, 'num_gates': 30.33}",sabre_v020_dive_075,sabre_v020,hex_27,0,75,0
"{'depth': 743, 'depth_ratio': 7.43, 'time': 46.556801080703735, 'cx_gates': 2073, 'num_gates': 2573}","{'depth': 9.683, 'depth_ratio': 0.09683, 'time': 0.8623, 'cx_gates': 87.1, 'num_gates': 87.1}",sabre_v020_dive_075,sabre_v020,hex_27,1,75,0
"{'depth': 767, 'depth_ratio': 7.67, 'time': 48.87431001663208, 'cx_gates': 2217, 'num_gates': 2717}","{'depth': 10.46, 'depth_ratio': 0.1046, 'time': 0.7212, 'cx_gates': 34.6, 'num_gates': 34.6}",sabre_v020_dive_076,sabre_v020,hex_27,0,76,0
"{'depth': 743, 'depth_ratio': 7.43, 'time': 46.876554012298584, 'cx_gates': 2073, 'num_gates': 2573}","{'depth': 9.389, 'depth_ratio': 0.09389, 'time': 84.32, 'cx_gates': 89.73, 'num_gates': 89.73}",sabre_v020_dive_076,sabre_v020,hex_27,1,76,0
"{'depth': 759, 'depth_ratio': 7.59, 'time': 48.34756922721863, 'cx_gates': 2253, 'num_gates': 2753}","{'depth': 12.42, 'depth_ratio': 0.1242, 'time': 0.8455, 'cx_gates': 29.27, 'num_gates': 29.27}",sabre_v020_dive_077,sabre_v020,hex_27,0,77,0
"{'depth': 743, 'depth_ratio': 7.43, 'time': 47.54651689529419, 'cx_gates': 2073, 'num_gates': 2573}","{'depth': 9.389, 'depth_ratio': 0.09389, 'time': 0.7599, 'cx_gates': 89.73, 'num_gates': 89.73}",sabre_v020_dive_077,sabre_v020,hex_27,1,77,0
"{'depth': 759, 'depth_ratio': 7.59, 'time': 49.630324840545654, 'cx_gates': 2253, 'num_gates': 2753}","{'depth': 12.35, 'depth_ratio': 0.1235, 'time': 0.6986, 'cx_gates': 34.81, 'num_gates': 34.81}",sabre_v020_dive_078,sabre_v020,hex_27,0,78,0
"{'depth': 743, 'depth_ratio': 7.43, 'time': 48.007709980010986, 'cx_gates': 2073, 'num_gates': 2573}","{'depth': 9.389, 'depth_ratio': 0.09389, 'time': 0.9689, 'cx_gates': 89.73, 'num_gates': 89.73}",sabre_v020_dive_078,sabre_v020,hex_27,1,78,0
"{'depth': 759, 'depth_ratio': 7.59, 'time': 50.20011901855469, 'cx_gates': 2253, 'num_gates': 2753}","{'depth': 12.42, 'depth_ratio': 0.1242, 'time': 1.298, 'cx_gates': 29.27, 'num_gates': 29.27}",sabre_v020_dive_079,sabre_v020,hex_27,0,79,0
"{'depth': 743, 'depth_ratio': 7.43, 'time': 49.60507798194885, 'cx_gates': 2073, 'num_gates': 2573}","{'depth': 9.389, 'depth_ratio': 0.09389, 'time': 0.8832, 'cx_gates': 89.73, 'num_gates': 89.73}",sabre_v020_dive_079,sabre_v020,hex_27,1,79,0
"{'depth': 751, 'depth_ratio': 7.51, 'time': 52.2276496887207, 'cx_gates': 2241, 'num_gates': 2741}","{'depth': 15.53, 'depth_ratio': 0.1553, 'time': 0.872, 'cx_gates': 21.25, 'num_gates': 21.25}",sabre_v020_dive_080,sabre_v020,hex_27,0,80,0
"{'depth': 762, 'depth_ratio': 7.62, 'time': 51.679494857788086, 'cx_gates': 2262, 'num_gates': 2762}","{'depth': 2.332, 'depth_ratio': 0.02332, 'time': 0.8915, 'cx_gates': 63.7, 'num_gates': 63.7}",sabre_v020_dive_080,sabre_v020,hex_27,1,80,0
"{'depth': 751, 'depth_ratio': 7.51, 'time': 54.710623025894165, 'cx_gates': 2241, 'num_gates': 2741}","{'depth': 15.81, 'depth_ratio': 0.1581, 'time': 2.224, 'cx_gates': 23.5, 'num_gates': 23.5}",sabre_v020_dive_081,sabre_v020,hex_27,0,81,0
"{'depth': 762, 'depth_ratio': 7.62, 'time': 60.09884595870972, 'cx_gates': 2262, 'num_gates': 2762}","{'depth': 2.332, 'depth_ratio': 0.02332, 'time': 1.078, 'cx_gates': 63.7, 'num_gates': 63.7}",sabre_v020_dive_081,sabre_v020,hex_27,1,81,0
"{'depth': 751, 'depth_ratio': 7.51, 'time': 60.167792081832886, 'cx_gates': 2241, 'num_gates': 2741}","{'depth': 13.67, 'depth_ratio': 0.1367, 'time': 358.9, 'cx_gates': 77.43, 'num_gates': 77.43}",sabre_v020_dive_082,sabre_v020,hex_27,0,82,0
"{'depth': 762, 'depth_ratio': 7.62, 'time': 956.1337420940399, 'cx_gates': 2262, 'num_gates': 2762}","{'depth': 6.524, 'depth_ratio': 0.06524, 'time': 225.6, 'cx_gates': 69.18, 'num_gates': 69.18}",sabre_v020_dive_082,sabre_v020,hex_27,1,82,0
"{'depth': 759, 'depth_ratio': 7.59, 'time': 63.4802930355072, 'cx_gates': 2253, 'num_gates': 2753}","{'depth': 11.92, 'depth_ratio': 0.1192, 'time': 256.1, 'cx_gates': 77.5, 'num_gates': 77.5}",sabre_v020_dive_083,sabre_v020,hex_27,0,83,0
"{'depth': 762, 'depth_ratio': 7.62, 'time': 64.87203574180603, 'cx_gates': 2262, 'num_gates': 2762}","{'depth': 7.31, 'depth_ratio': 0.0731, 'time': 458.9, 'cx_gates': 37.4, 'num_gates': 37.4}",sabre_v020_dive_083,sabre_v020,hex_27,1,83,0
"{'depth': 759, 'depth_ratio': 7.59, 'time': 55.34391212463379, 'cx_gates': 2190, 'num_gates': 2690}","{'depth': 11.77, 'depth_ratio': 0.1177, 'time': 102.3, 'cx_gates': 73.78, 'num_gates': 73.78}",sabre_v020_dive_084,sabre_v020,hex_27,0,84,0
"{'depth': 762, 'depth_ratio': 7.62, 'time': 53.76290678977966, 'cx_gates': 2262, 'num_gates': 2762}","{'depth': 7.31, 'depth_ratio': 0.0731, 'time': 0.9553, 'cx_gates': 37.4, 'num_gates': 37.4}",sabre_v020_dive_084,sabre_v020,hex_27,1,84,0
"{'depth': 759, 'depth_ratio': 7.59, 'time': 57.2159378528595, 'cx_gates': 2190, 'num_gates': 2690}","{'depth': 12.14, 'depth_ratio': 0.1214, 'time': 0.6963, 'cx_gates': 81.95, 'num_gates': 81.95}",sabre_v020_dive_085,sabre_v020,hex_27,0,85,0
"{'depth': 762, 'depth_ratio': 7.62, 'time': 55.103615045547485, 'cx_gates': 2262, 'num_gates': 2762}","{'depth': 7.31, 'depth_ratio': 0.0731, 'time': 0.8892, 'cx_gates': 37.4, 'num_gates': 37.4}",sabre_v020_dive_085,sabre_v020,hex_27,1,85,0
"{'depth': 751, 'depth_ratio': 7.51, 'time': 58.084551095962524, 'cx_gates': 2241, 'num_gates': 2741}","{'depth': 16.62, 'depth_ratio': 0.1662, 'time': 0.7974, 'cx_gates': 83.26, 'num_gates': 83.26}",sabre_v020_dive_086,sabre_v020,hex_27,0,86,0
"{'depth': 759, 'depth_ratio': 7.59, 'time': 55.98265194892883, 'cx_gates': 2268, 'num_gates': 2768}","{'depth': 8.06, 'depth_ratio': 0.0806, 'time': 0.9782, 'cx_gates': 37.04, 'num_gates': 37.04}",sabre_v020_dive_086,sabre_v020,hex_27,1,86,0
"{'depth': 759, 'depth_ratio': 7.59, 'time': 57.462133169174194, 'cx_gates': 2190, 'num_gates': 2690}","{'depth': 11.72, 'depth_ratio': 0.1172, 'time': 80.87, 'cx_gates': 81.35, 'num_gates': 81.35}",sabre_v020_dive_087,sabre_v020,hex_27,0,87,0
