best_data,std_dev,routing pass,layout pass,coupling map,circuit label,beam width,look ahead
"{'depth': 333, 'depth_ratio': 3.62, 'time': 0.8003697395324707, 'cx_gates': 1945, 'num_gates': 1946}","{'depth': 0, 'depth_ratio': 0, 'time': 0.01004, 'cx_gates': 34.5, 'num_gates': 34.5}",sabre_v020_look_010_beam_001,sabre_v020,hex_127,90,1,10
"{'depth': 335, 'depth_ratio': 3.6, 'time': 0.7436244487762451, 'cx_gates': 2000, 'num_gates': 2001}","{'depth': 2.0, 'depth_ratio': 0.025, 'time': 0.07852, 'cx_gates': 85.5, 'num_gates': 85.5}",sabre_v020_look_010_beam_001,sabre_v020,hex_127,91,1,10
"{'depth': 326, 'depth_ratio': 3.47, 'time': 0.7145323753356934, 'cx_gates': 1836, 'num_gates': 1837}","{'depth': 6.0, 'depth_ratio': 0.065, 'time': 0.004453, 'cx_gates': 76.5, 'num_gates': 76.5}",sabre_v020_look_010_beam_001,sabre_v020,hex_127,92,1,10
"{'depth': 341, 'depth_ratio': 3.59, 'time': 0.8695354461669922, 'cx_gates': 2305, 'num_gates': 2306}","{'depth': 3.0, 'depth_ratio': 0.03, 'time': 0.0239, 'cx_gates': 93.0, 'num_gates': 93.0}",sabre_v020_look_010_beam_001,sabre_v020,hex_127,93,1,10
"{'depth': 335, 'depth_ratio': 3.49, 'time': 0.8907177448272705, 'cx_gates': 2048, 'num_gates': 2049}","{'depth': 3.5, 'depth_ratio': 0.035, 'time': 0.05033, 'cx_gates': 15.0, 'num_gates': 15.0}",sabre_v020_look_010_beam_001,sabre_v020,hex_127,94,1,10
"{'depth': 322, 'depth_ratio': 3.32, 'time': 0.8163232803344727, 'cx_gates': 2154, 'num_gates': 2155}","{'depth': 12.0, 'depth_ratio': 0.125, 'time': 0.04448, 'cx_gates': 57.0, 'num_gates': 57.0}",sabre_v020_look_010_beam_001,sabre_v020,hex_127,95,1,10
"{'depth': 341, 'depth_ratio': 3.48, 'time': 0.9690296649932861, 'cx_gates': 2476, 'num_gates': 2477}","{'depth': 4.0, 'depth_ratio': 0.04, 'time': 0.04983, 'cx_gates': 109.5, 'num_gates': 109.5}",sabre_v020_look_010_beam_001,sabre_v020,hex_127,96,1,10
"{'depth': 333, 'depth_ratio': 3.36, 'time': 0.9916186332702637, 'cx_gates': 2174, 'num_gates': 2175}","{'depth': 11.0, 'depth_ratio': 0.115, 'time': 0.1093, 'cx_gates': 78.0, 'num_gates': 78.0}",sabre_v020_look_010_beam_001,sabre_v020,hex_127,97,1,10
"{'depth': 340, 'depth_ratio': 3.4, 'time': 0.6719951629638672, 'cx_gates': 1716, 'num_gates': 1717}","{'depth': 8.0, 'depth_ratio': 0.08, 'time': 0.1212, 'cx_gates': 328.5, 'num_gates': 328.5}",sabre_v020_look_010_beam_001,sabre_v020,hex_127,98,1,10
"{'depth': 364, 'depth_ratio': 3.6, 'time': 0.7245428562164307, 'cx_gates': 1822, 'num_gates': 1823}","{'depth': 3.5, 'depth_ratio': 0.035, 'time': 0.06634, 'cx_gates': 225.0, 'num_gates': 225.0}",sabre_v020_look_010_beam_001,sabre_v020,hex_127,99,1,10
"{'depth': 353, 'depth_ratio': 3.46, 'time': 0.978273868560791, 'cx_gates': 2210, 'num_gates': 2211}","{'depth': 1.5, 'depth_ratio': 0.015, 'time': 0.0114, 'cx_gates': 138.0, 'num_gates': 138.0}",sabre_v020_look_010_beam_001,sabre_v020,hex_127,100,1,10
"{'depth': 361, 'depth_ratio': 3.5, 'time': 0.8611719608306885, 'cx_gates': 2112, 'num_gates': 2113}","{'depth': 0, 'depth_ratio': 0, 'time': 0.1124, 'cx_gates': 364.5, 'num_gates': 364.5}",sabre_v020_look_010_beam_001,sabre_v020,hex_127,101,1,10
"{'depth': 368, 'depth_ratio': 3.54, 'time': 0.922980785369873, 'cx_gates': 2497, 'num_gates': 2498}","{'depth': 1.5, 'depth_ratio': 0.015, 'time': 0.05139, 'cx_gates': 61.5, 'num_gates': 61.5}",sabre_v020_look_010_beam_001,sabre_v020,hex_127,102,1,10
"{'depth': 347, 'depth_ratio': 3.3, 'time': 0.867760181427002, 'cx_gates': 2147, 'num_gates': 2148}","{'depth': 11.0, 'depth_ratio': 0.105, 'time': 0.03182, 'cx_gates': 121.5, 'num_gates': 121.5}",sabre_v020_look_010_beam_001,sabre_v020,hex_127,103,1,10
"{'depth': 353, 'depth_ratio': 3.33, 'time': 1.0196712017059326, 'cx_gates': 2643, 'num_gates': 2644}","{'depth': 5.5, 'depth_ratio': 0.05, 'time': 0.0356, 'cx_gates': 115.5, 'num_gates': 115.5}",sabre_v020_look_010_beam_001,sabre_v020,hex_127,104,1,10
"{'depth': 363, 'depth_ratio': 3.39, 'time': 1.0268659591674805, 'cx_gates': 2548, 'num_gates': 2549}","{'depth': 8.5, 'depth_ratio': 0.08, 'time': 0.04963, 'cx_gates': 168.0, 'num_gates': 168.0}",sabre_v020_look_010_beam_001,sabre_v020,hex_127,105,1,10
"{'depth': 376, 'depth_ratio': 3.48, 'time': 0.9580144882202148, 'cx_gates': 2573, 'num_gates': 2574}","{'depth': 10.0, 'depth_ratio': 0.095, 'time': 0.01365, 'cx_gates': 88.5, 'num_gates': 88.5}",sabre_v020_look_010_beam_001,sabre_v020,hex_127,106,1,10
"{'depth': 380, 'depth_ratio': 3.49, 'time': 1.3906254768371582, 'cx_gates': 2742, 'num_gates': 2743}","{'depth': 17.5, 'depth_ratio': 0.16, 'time': 0.1315, 'cx_gates': 45.0, 'num_gates': 45.0}",sabre_v020_look_010_beam_001,sabre_v020,hex_127,107,1,10
"{'depth': 379, 'depth_ratio': 3.45, 'time': 1.1566977500915527, 'cx_gates': 2671, 'num_gates': 2672}","{'depth': 4.0, 'depth_ratio': 0.035, 'time': 0.02693, 'cx_gates': 19.5, 'num_gates': 19.5}",sabre_v020_look_010_beam_001,sabre_v020,hex_127,108,1,10
"{'depth': 387, 'depth_ratio': 3.49, 'time': 1.099712610244751, 'cx_gates': 2633, 'num_gates': 2634}","{'depth': 6.5, 'depth_ratio': 0.055, 'time': 0.05671, 'cx_gates': 126.0, 'num_gates': 126.0}",sabre_v020_look_010_beam_001,sabre_v020,hex_127,109,1,10
"{'depth': 396, 'depth_ratio': 3.54, 'time': 0.9787559509277344, 'cx_gates': 2301, 'num_gates': 2302}","{'depth': 1.0, 'depth_ratio': 0.005, 'time': 0.08051, 'cx_gates': 259.5, 'num_gates': 259.5}",sabre_v020_look_010_beam_001,sabre_v020,hex_127,110,1,10
"{'depth': 392, 'depth_ratio': 3.47, 'time': 1.0970916748046875, 'cx_gates': 2671, 'num_gates': 2672}","{'depth': 4.0, 'depth_ratio': 0.035, 'time': 0.0389, 'cx_gates': 69.0, 'num_gates': 69.0}",sabre_v020_look_010_beam_001,sabre_v020,hex_127,111,1,10
"{'depth': 396, 'depth_ratio': 3.47, 'time': 1.0528316497802734, 'cx_gates': 2822, 'num_gates': 2823}","{'depth': 3.0, 'depth_ratio': 0.03, 'time': 0.08384, 'cx_gates': 31.5, 'num_gates': 31.5}",sabre_v020_look_010_beam_001,sabre_v020,hex_127,112,1,10
"{'depth': 407, 'depth_ratio': 3.54, 'time': 0.9932100772857666, 'cx_gates': 2538, 'num_gates': 2539}","{'depth': 9.0, 'depth_ratio': 0.08, 'time': 0.01707, 'cx_gates': 114.0, 'num_gates': 114.0}",sabre_v020_look_010_beam_001,sabre_v020,hex_127,113,1,10
"{'depth': 411, 'depth_ratio': 3.54, 'time': 0.9662973880767822, 'cx_gates': 2320, 'num_gates': 2321}","{'depth': 3.0, 'depth_ratio': 0.025, 'time': 0.00175, 'cx_gates': 136.5, 'num_gates': 136.5}",sabre_v020_look_010_beam_001,sabre_v020,hex_127,114,1,10
"{'depth': 406, 'depth_ratio': 3.47, 'time': 1.1705296039581299, 'cx_gates': 3125, 'num_gates': 3126}","{'depth': 6.5, 'depth_ratio': 0.055, 'time': 0.107, 'cx_gates': 286.5, 'num_gates': 286.5}",sabre_v020_look_010_beam_001,sabre_v020,hex_127,115,1,10
"{'depth': 415, 'depth_ratio': 3.52, 'time': 1.201784610748291, 'cx_gates': 3162, 'num_gates': 3163}","{'depth': 2.5, 'depth_ratio': 0.02, 'time': 0.1021, 'cx_gates': 292.5, 'num_gates': 292.5}",sabre_v020_look_010_beam_001,sabre_v020,hex_127,116,1,10
"{'depth': 417, 'depth_ratio': 3.5, 'time': 1.2164249420166016, 'cx_gates': 3280, 'num_gates': 3281}","{'depth': 10.5, 'depth_ratio': 0.09, 'time': 0.01, 'cx_gates': 33.0, 'num_gates': 33.0}",sabre_v020_look_010_beam_001,sabre_v020,hex_127,117,1,10
"{'depth': 433, 'depth_ratio': 3.61, 'time': 1.0468671321868896, 'cx_gates': 2621, 'num_gates': 2622}","{'depth': 7.5, 'depth_ratio': 0.06, 'time': 0.04478, 'cx_gates': 183.0, 'num_gates': 183.0}",sabre_v020_look_010_beam_001,sabre_v020,hex_127,118,1,10
"{'depth': 435, 'depth_ratio': 3.6, 'time': 1.1489982604980469, 'cx_gates': 3036, 'num_gates': 3037}","{'depth': 4.5, 'depth_ratio': 0.035, 'time': 0.03893, 'cx_gates': 64.5, 'num_gates': 64.5}",sabre_v020_look_010_beam_001,sabre_v020,hex_127,119,1,10
"{'depth': 436, 'depth_ratio': 3.57, 'time': 1.2295992374420166, 'cx_gates': 3148, 'num_gates': 3149}","{'depth': 1.0, 'depth_ratio': 0.01, 'time': 0.0588, 'cx_gates': 99.0, 'num_gates': 99.0}",sabre_v020_look_010_beam_001,sabre_v020,hex_127,120,1,10
"{'depth': 449, 'depth_ratio': 3.65, 'time': 1.2215094566345215, 'cx_gates': 3401, 'num_gates': 3402}","{'depth': 0, 'depth_ratio': 0, 'time': 0.0006917, 'cx_gates': 94.5, 'num_gates': 94.5}",sabre_v020_look_010_beam_001,sabre_v020,hex_127,121,1,10
"{'depth': 431, 'depth_ratio': 3.48, 'time': 1.1241810321807861, 'cx_gates': 2964, 'num_gates': 2965}","{'depth': 7.5, 'depth_ratio': 0.06, 'time': 0.03959, 'cx_gates': 45.0, 'num_gates': 45.0}",sabre_v020_look_010_beam_001,sabre_v020,hex_127,122,1,10
"{'depth': 453, 'depth_ratio': 3.62, 'time': 1.1981933116912842, 'cx_gates': 3313, 'num_gates': 3314}","{'depth': 1.0, 'depth_ratio': 0.01, 'time': 0.01512, 'cx_gates': 145.5, 'num_gates': 145.5}",sabre_v020_look_010_beam_001,sabre_v020,hex_127,123,1,10
"{'depth': 448, 'depth_ratio': 3.56, 'time': 1.0688364505767822, 'cx_gates': 2840, 'num_gates': 2841}","{'depth': 4.5, 'depth_ratio': 0.035, 'time': 0.08251, 'cx_gates': 82.5, 'num_gates': 82.5}",sabre_v020_look_010_beam_001,sabre_v020,hex_127,124,1,10
"{'depth': 440, 'depth_ratio': 3.46, 'time': 1.1542747020721436, 'cx_gates': 3087, 'num_gates': 3088}","{'depth': 6.0, 'depth_ratio': 0.05, 'time': 0.1048, 'cx_gates': 196.5, 'num_gates': 196.5}",sabre_v020_look_010_beam_001,sabre_v020,hex_127,125,1,10
"{'depth': 2, 'depth_ratio': 1.0, 'time': 0.042524099349975586, 'cx_gates': 1, 'num_gates': 2}","{'depth': 0, 'depth_ratio': 0, 'time': 0.000764, 'cx_gates': 0, 'num_gates': 0}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,0,10,10
"{'depth': 3, 'depth_ratio': 1.0, 'time': 0.03900742530822754, 'cx_gates': 2, 'num_gates': 3}","{'depth': 0, 'depth_ratio': 0, 'time': 0.0007466, 'cx_gates': 0, 'num_gates': 0}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,1,10,10
"{'depth': 7, 'depth_ratio': 1.75, 'time': 0.0525205135345459, 'cx_gates': 6, 'num_gates': 7}","{'depth': 0.5, 'depth_ratio': 0.125, 'time': 0.0002601, 'cx_gates': 3.0, 'num_gates': 3.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,2,10,10
"{'depth': 7, 'depth_ratio': 1.4, 'time': 0.05200695991516113, 'cx_gates': 7, 'num_gates': 8}","{'depth': 2.0, 'depth_ratio': 0.4, 'time': 0.005253, 'cx_gates': 1.5, 'num_gates': 1.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,3,10,10
"{'depth': 12, 'depth_ratio': 2.0, 'time': 0.07253193855285645, 'cx_gates': 14, 'num_gates': 15}","{'depth': 0, 'depth_ratio': 0, 'time': 0.008764, 'cx_gates': 1.5, 'num_gates': 1.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,4,10,10
"{'depth': 13, 'depth_ratio': 1.86, 'time': 0.05651211738586426, 'cx_gates': 21, 'num_gates': 22}","{'depth': 0, 'depth_ratio': 0, 'time': 0.0001113, 'cx_gates': 1.5, 'num_gates': 1.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,5,10,10
"{'depth': 19, 'depth_ratio': 2.38, 'time': 0.0572819709777832, 'cx_gates': 37, 'num_gates': 38}","{'depth': 0.5, 'depth_ratio': 0.06, 'time': 0.003623, 'cx_gates': 1.5, 'num_gates': 1.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,6,10,10
"{'depth': 20, 'depth_ratio': 2.22, 'time': 0.16353130340576172, 'cx_gates': 32, 'num_gates': 33}","{'depth': 1.5, 'depth_ratio': 0.17, 'time': 0.001748, 'cx_gates': 7.5, 'num_gates': 7.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,7,10,10
"{'depth': 21, 'depth_ratio': 2.1, 'time': 0.05553293228149414, 'cx_gates': 39, 'num_gates': 40}","{'depth': 6.0, 'depth_ratio': 0.6, 'time': 0.01, 'cx_gates': 1.5, 'num_gates': 1.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,8,10,10
"{'depth': 26, 'depth_ratio': 2.36, 'time': 0.06199979782104492, 'cx_gates': 40, 'num_gates': 41}","{'depth': 5.5, 'depth_ratio': 0.5, 'time': 0.0605, 'cx_gates': 18.0, 'num_gates': 18.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,9,10,10
"{'depth': 32, 'depth_ratio': 2.67, 'time': 0.0865321159362793, 'cx_gates': 44, 'num_gates': 45}","{'depth': 0, 'depth_ratio': 0, 'time': 0.03606, 'cx_gates': 7.5, 'num_gates': 7.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,10,10,10
"{'depth': 40, 'depth_ratio': 3.08, 'time': 0.12251543998718262, 'cx_gates': 51, 'num_gates': 52}","{'depth': 0, 'depth_ratio': 0, 'time': 0.09703, 'cx_gates': 27.0, 'num_gates': 27.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,11,10,10
"{'depth': 42, 'depth_ratio': 3.0, 'time': 0.1800551414489746, 'cx_gates': 64, 'num_gates': 65}","{'depth': 1.0, 'depth_ratio': 0.07, 'time': 0.01099, 'cx_gates': 3.0, 'num_gates': 3.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,12,10,10
"{'depth': 47, 'depth_ratio': 3.13, 'time': 0.3205387592315674, 'cx_gates': 113, 'num_gates': 114}","{'depth': 0.5, 'depth_ratio': 0.035, 'time': 0.02016, 'cx_gates': 7.5, 'num_gates': 7.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,13,10,10
"{'depth': 51, 'depth_ratio': 3.19, 'time': 0.49015045166015625, 'cx_gates': 162, 'num_gates': 163}","{'depth': 0.5, 'depth_ratio': 0.03, 'time': 0.08102, 'cx_gates': 33.0, 'num_gates': 33.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,14,10,10
"{'depth': 53, 'depth_ratio': 3.12, 'time': 0.2417774200439453, 'cx_gates': 70, 'num_gates': 71}","{'depth': 4.0, 'depth_ratio': 0.235, 'time': 0.008902, 'cx_gates': 7.5, 'num_gates': 7.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,15,10,10
"{'depth': 50, 'depth_ratio': 2.78, 'time': 0.32555508613586426, 'cx_gates': 92, 'num_gates': 93}","{'depth': 6.5, 'depth_ratio': 0.36, 'time': 0.06337, 'cx_gates': 13.5, 'num_gates': 13.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,16,10,10
"{'depth': 65, 'depth_ratio': 3.42, 'time': 0.34886980056762695, 'cx_gates': 90, 'num_gates': 91}","{'depth': 0.5, 'depth_ratio': 0.025, 'time': 0.1218, 'cx_gates': 33.0, 'num_gates': 33.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,17,10,10
"{'depth': 58, 'depth_ratio': 2.9, 'time': 0.2530944347381592, 'cx_gates': 70, 'num_gates': 71}","{'depth': 9.0, 'depth_ratio': 0.45, 'time': 0.05323, 'cx_gates': 15.0, 'num_gates': 15.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,18,10,10
"{'depth': 73, 'depth_ratio': 3.48, 'time': 0.5226237773895264, 'cx_gates': 158, 'num_gates': 159}","{'depth': 3.0, 'depth_ratio': 0.14, 'time': 0.06585, 'cx_gates': 18.0, 'num_gates': 18.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,19,10,10
"{'depth': 70, 'depth_ratio': 3.18, 'time': 0.4246087074279785, 'cx_gates': 84, 'num_gates': 85}","{'depth': 7.0, 'depth_ratio': 0.32, 'time': 0.2846, 'cx_gates': 106.5, 'num_gates': 106.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,20,10,10
"{'depth': 72, 'depth_ratio': 3.13, 'time': 0.6561517715454102, 'cx_gates': 190, 'num_gates': 191}","{'depth': 7.5, 'depth_ratio': 0.325, 'time': 0.02802, 'cx_gates': 7.5, 'num_gates': 7.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,21,10,10
"{'depth': 77, 'depth_ratio': 3.21, 'time': 0.6689555644989014, 'cx_gates': 188, 'num_gates': 189}","{'depth': 1.0, 'depth_ratio': 0.04, 'time': 0.03341, 'cx_gates': 3.0, 'num_gates': 3.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,22,10,10
"{'depth': 82, 'depth_ratio': 3.28, 'time': 1.1973493099212646, 'cx_gates': 360, 'num_gates': 361}","{'depth': 6.5, 'depth_ratio': 0.26, 'time': 0.169, 'cx_gates': 58.5, 'num_gates': 58.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,23,10,10
"{'depth': 80, 'depth_ratio': 3.08, 'time': 0.618767499923706, 'cx_gates': 154, 'num_gates': 155}","{'depth': 9.0, 'depth_ratio': 0.345, 'time': 0.09378, 'cx_gates': 42.0, 'num_gates': 42.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,24,10,10
"{'depth': 82, 'depth_ratio': 3.04, 'time': 1.1264612674713135, 'cx_gates': 326, 'num_gates': 327}","{'depth': 9.5, 'depth_ratio': 0.35, 'time': 0.01769, 'cx_gates': 21.0, 'num_gates': 21.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,25,10,10
"{'depth': 92, 'depth_ratio': 3.29, 'time': 1.4752647876739502, 'cx_gates': 414, 'num_gates': 415}","{'depth': 4.0, 'depth_ratio': 0.14, 'time': 0.3528, 'cx_gates': 97.5, 'num_gates': 97.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,26,10,10
"{'depth': 92, 'depth_ratio': 3.17, 'time': 0.9031109809875488, 'cx_gates': 238, 'num_gates': 239}","{'depth': 7.5, 'depth_ratio': 0.26, 'time': 0.001874, 'cx_gates': 9.0, 'num_gates': 9.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,27,10,10
"{'depth': 96, 'depth_ratio': 3.2, 'time': 1.0657684803009033, 'cx_gates': 326, 'num_gates': 327}","{'depth': 4.5, 'depth_ratio': 0.15, 'time': 0.1603, 'cx_gates': 36.0, 'num_gates': 36.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,28,10,10
"{'depth': 92, 'depth_ratio': 2.97, 'time': 1.3471570014953613, 'cx_gates': 393, 'num_gates': 394}","{'depth': 4.5, 'depth_ratio': 0.145, 'time': 0.3268, 'cx_gates': 105.0, 'num_gates': 105.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,29,10,10
"{'depth': 101, 'depth_ratio': 3.16, 'time': 1.3279578685760498, 'cx_gates': 403, 'num_gates': 404}","{'depth': 4.5, 'depth_ratio': 0.14, 'time': 0.1322, 'cx_gates': 46.5, 'num_gates': 46.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,30,10,10
"{'depth': 117, 'depth_ratio': 3.55, 'time': 0.9686267375946045, 'cx_gates': 269, 'num_gates': 270}","{'depth': 5.0, 'depth_ratio': 0.15, 'time': 0.1183, 'cx_gates': 37.5, 'num_gates': 37.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,31,10,10
"{'depth': 113, 'depth_ratio': 3.32, 'time': 0.9027009010314941, 'cx_gates': 240, 'num_gates': 241}","{'depth': 6.5, 'depth_ratio': 0.195, 'time': 0.07811, 'cx_gates': 45.0, 'num_gates': 45.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,32,10,10
"{'depth': 128, 'depth_ratio': 3.66, 'time': 0.987238883972168, 'cx_gates': 280, 'num_gates': 281}","{'depth': 8.5, 'depth_ratio': 0.24, 'time': 0.3502, 'cx_gates': 105.0, 'num_gates': 105.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,33,10,10
"{'depth': 120, 'depth_ratio': 3.33, 'time': 1.5320508480072021, 'cx_gates': 422, 'num_gates': 423}","{'depth': 3.0, 'depth_ratio': 0.085, 'time': 0.05219, 'cx_gates': 4.5, 'num_gates': 4.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,34,10,10
"{'depth': 134, 'depth_ratio': 3.62, 'time': 1.9086318016052246, 'cx_gates': 546, 'num_gates': 547}","{'depth': 3.0, 'depth_ratio': 0.08, 'time': 0.206, 'cx_gates': 51.0, 'num_gates': 51.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,35,10,10
"{'depth': 131, 'depth_ratio': 3.45, 'time': 1.9258456230163574, 'cx_gates': 577, 'num_gates': 578}","{'depth': 7.5, 'depth_ratio': 0.195, 'time': 0.4033, 'cx_gates': 121.5, 'num_gates': 121.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,36,10,10
"{'depth': 138, 'depth_ratio': 3.54, 'time': 1.8584644794464111, 'cx_gates': 527, 'num_gates': 528}","{'depth': 6.0, 'depth_ratio': 0.155, 'time': 0.05443, 'cx_gates': 24.0, 'num_gates': 24.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,37,10,10
"{'depth': 143, 'depth_ratio': 3.58, 'time': 2.0017666816711426, 'cx_gates': 615, 'num_gates': 616}","{'depth': 10.5, 'depth_ratio': 0.26, 'time': 0.4715, 'cx_gates': 169.5, 'num_gates': 169.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,38,10,10
"{'depth': 125, 'depth_ratio': 3.05, 'time': 1.9565722942352295, 'cx_gates': 613, 'num_gates': 614}","{'depth': 11.5, 'depth_ratio': 0.28, 'time': 0.1513, 'cx_gates': 66.0, 'num_gates': 66.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,39,10,10
"{'depth': 133, 'depth_ratio': 3.17, 'time': 2.1551735401153564, 'cx_gates': 581, 'num_gates': 582}","{'depth': 6.5, 'depth_ratio': 0.155, 'time': 0.3314, 'cx_gates': 79.5, 'num_gates': 79.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,40,10,10
"{'depth': 155, 'depth_ratio': 3.6, 'time': 1.921398401260376, 'cx_gates': 594, 'num_gates': 595}","{'depth': 3.5, 'depth_ratio': 0.085, 'time': 0.09948, 'cx_gates': 93.0, 'num_gates': 93.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,41,10,10
"{'depth': 165, 'depth_ratio': 3.75, 'time': 2.0015177726745605, 'cx_gates': 598, 'num_gates': 599}","{'depth': 4.0, 'depth_ratio': 0.09, 'time': 0.4485, 'cx_gates': 145.5, 'num_gates': 145.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,42,10,10
"{'depth': 156, 'depth_ratio': 3.47, 'time': 2.1940367221832275, 'cx_gates': 650, 'num_gates': 651}","{'depth': 5.0, 'depth_ratio': 0.11, 'time': 0.381, 'cx_gates': 127.5, 'num_gates': 127.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,43,10,10
"{'depth': 172, 'depth_ratio': 3.74, 'time': 2.4052629470825195, 'cx_gates': 726, 'num_gates': 727}","{'depth': 3.5, 'depth_ratio': 0.075, 'time': 0.2473, 'cx_gates': 93.0, 'num_gates': 93.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,44,10,10
"{'depth': 154, 'depth_ratio': 3.28, 'time': 2.459454298019409, 'cx_gates': 646, 'num_gates': 647}","{'depth': 5.5, 'depth_ratio': 0.115, 'time': 0.2437, 'cx_gates': 43.5, 'num_gates': 43.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,45,10,10
"{'depth': 161, 'depth_ratio': 3.35, 'time': 2.773369789123535, 'cx_gates': 725, 'num_gates': 726}","{'depth': 9.0, 'depth_ratio': 0.19, 'time': 0.01323, 'cx_gates': 6.0, 'num_gates': 6.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,46,10,10
"{'depth': 162, 'depth_ratio': 3.31, 'time': 2.738466262817383, 'cx_gates': 765, 'num_gates': 766}","{'depth': 7.5, 'depth_ratio': 0.15, 'time': 0.1756, 'cx_gates': 28.5, 'num_gates': 28.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,47,10,10
"{'depth': 162, 'depth_ratio': 3.24, 'time': 3.4969606399536133, 'cx_gates': 847, 'num_gates': 848}","{'depth': 6.0, 'depth_ratio': 0.12, 'time': 0.1206, 'cx_gates': 7.5, 'num_gates': 7.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,48,10,10
"{'depth': 179, 'depth_ratio': 3.51, 'time': 2.361335515975952, 'cx_gates': 548, 'num_gates': 549}","{'depth': 4.0, 'depth_ratio': 0.08, 'time': 0.1817, 'cx_gates': 94.5, 'num_gates': 94.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,49,10,10
"{'depth': 182, 'depth_ratio': 3.5, 'time': 3.248270034790039, 'cx_gates': 819, 'num_gates': 820}","{'depth': 9.5, 'depth_ratio': 0.185, 'time': 0.02714, 'cx_gates': 1.5, 'num_gates': 1.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,50,10,10
"{'depth': 169, 'depth_ratio': 3.19, 'time': 2.7526938915252686, 'cx_gates': 682, 'num_gates': 683}","{'depth': 15.5, 'depth_ratio': 0.29, 'time': 0.1348, 'cx_gates': 13.5, 'num_gates': 13.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,51,10,10
"{'depth': 190, 'depth_ratio': 3.52, 'time': 2.871068239212036, 'cx_gates': 791, 'num_gates': 792}","{'depth': 10.0, 'depth_ratio': 0.185, 'time': 0.05851, 'cx_gates': 16.5, 'num_gates': 16.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,52,10,10
"{'depth': 206, 'depth_ratio': 3.75, 'time': 2.8194074630737305, 'cx_gates': 840, 'num_gates': 841}","{'depth': 0, 'depth_ratio': 0, 'time': 0.2151, 'cx_gates': 34.5, 'num_gates': 34.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,53,10,10
"{'depth': 197, 'depth_ratio': 3.52, 'time': 2.1913185119628906, 'cx_gates': 556, 'num_gates': 557}","{'depth': 2.5, 'depth_ratio': 0.045, 'time': 0.2291, 'cx_gates': 93.0, 'num_gates': 93.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,54,10,10
