best_data,std_dev,routing pass,layout pass,coupling map,circuit label,beam width,look ahead
"{'depth': 273, 'depth_ratio': 2.9, 'time': 0.29811787605285645, 'cx_gates': 1596, 'num_gates': 1597}","{'depth': 8.612, 'depth_ratio': 0.09196, 'time': 0.02454, 'cx_gates': 210.6, 'num_gates': 210.6}",sabre_v020_dive_001,sabre_v020,hex_127,92,1,0
"{'depth': 283, 'depth_ratio': 2.98, 'time': 0.31104111671447754, 'cx_gates': 1774, 'num_gates': 1775}","{'depth': 8.462, 'depth_ratio': 0.0889, 'time': 0.02945, 'cx_gates': 157.5, 'num_gates': 157.5}",sabre_v020_dive_001,sabre_v020,hex_127,93,1,0
"{'depth': 268, 'depth_ratio': 2.79, 'time': 0.2820451259613037, 'cx_gates': 1583, 'num_gates': 1584}","{'depth': 10.42, 'depth_ratio': 0.1073, 'time': 0.0278, 'cx_gates': 191.4, 'num_gates': 191.4}",sabre_v020_dive_001,sabre_v020,hex_127,94,1,0
"{'depth': 285, 'depth_ratio': 2.94, 'time': 0.32538318634033203, 'cx_gates': 1773, 'num_gates': 1774}","{'depth': 5.643, 'depth_ratio': 0.05643, 'time': 0.009061, 'cx_gates': 152.3, 'num_gates': 152.3}",sabre_v020_dive_001,sabre_v020,hex_127,95,1,0
"{'depth': 293, 'depth_ratio': 2.99, 'time': 0.34844517707824707, 'cx_gates': 1516, 'num_gates': 1517}","{'depth': 8.57, 'depth_ratio': 0.0857, 'time': 0.02328, 'cx_gates': 112.5, 'num_gates': 112.5}",sabre_v020_dive_001,sabre_v020,hex_127,96,1,0
"{'depth': 288, 'depth_ratio': 2.91, 'time': 0.3315567970275879, 'cx_gates': 1763, 'num_gates': 1764}","{'depth': 10.09, 'depth_ratio': 0.1009, 'time': 0.01625, 'cx_gates': 236.0, 'num_gates': 236.0}",sabre_v020_dive_001,sabre_v020,hex_127,97,1,0
"{'depth': 293, 'depth_ratio': 2.93, 'time': 0.2892320156097412, 'cx_gates': 1389, 'num_gates': 1390}","{'depth': 8.989, 'depth_ratio': 0.08989, 'time': 0.04448, 'cx_gates': 187.1, 'num_gates': 187.1}",sabre_v020_dive_001,sabre_v020,hex_127,98,1,0
"{'depth': 292, 'depth_ratio': 2.89, 'time': 0.27396106719970703, 'cx_gates': 1513, 'num_gates': 1514}","{'depth': 13.51, 'depth_ratio': 0.1351, 'time': 0.02382, 'cx_gates': 254.1, 'num_gates': 254.1}",sabre_v020_dive_001,sabre_v020,hex_127,99,1,0
"{'depth': 291, 'depth_ratio': 2.85, 'time': 0.26717495918273926, 'cx_gates': 1391, 'num_gates': 1392}","{'depth': 14.51, 'depth_ratio': 0.1451, 'time': 0.02982, 'cx_gates': 260.1, 'num_gates': 260.1}",sabre_v020_dive_001,sabre_v020,hex_127,100,1,0
"{'depth': 305, 'depth_ratio': 2.96, 'time': 0.3343229293823242, 'cx_gates': 1725, 'num_gates': 1726}","{'depth': 12.16, 'depth_ratio': 0.1167, 'time': 0.006975, 'cx_gates': 257.5, 'num_gates': 257.5}",sabre_v020_dive_001,sabre_v020,hex_127,101,1,0
"{'depth': 309, 'depth_ratio': 2.97, 'time': 0.34297609329223633, 'cx_gates': 1993, 'num_gates': 1994}","{'depth': 5.967, 'depth_ratio': 0.056, 'time': 0.02146, 'cx_gates': 277.8, 'num_gates': 277.8}",sabre_v020_dive_001,sabre_v020,hex_127,102,1,0
"{'depth': 312, 'depth_ratio': 2.97, 'time': 0.3889658451080322, 'cx_gates': 1784, 'num_gates': 1785}","{'depth': 12.47, 'depth_ratio': 0.1205, 'time': 0.03987, 'cx_gates': 223.5, 'num_gates': 223.5}",sabre_v020_dive_001,sabre_v020,hex_127,103,1,0
"{'depth': 315, 'depth_ratio': 2.97, 'time': 0.36135315895080566, 'cx_gates': 1977, 'num_gates': 1978}","{'depth': 9.499, 'depth_ratio': 0.09011, 'time': 0.03197, 'cx_gates': 194.9, 'num_gates': 194.9}",sabre_v020_dive_001,sabre_v020,hex_127,104,1,0
"{'depth': 315, 'depth_ratio': 2.94, 'time': 0.35285210609436035, 'cx_gates': 1558, 'num_gates': 1559}","{'depth': 11.2, 'depth_ratio': 0.1048, 'time': 0.005634, 'cx_gates': 160.6, 'num_gates': 160.6}",sabre_v020_dive_001,sabre_v020,hex_127,105,1,0
"{'depth': 308, 'depth_ratio': 2.85, 'time': 0.3433401584625244, 'cx_gates': 1922, 'num_gates': 1923}","{'depth': 13.81, 'depth_ratio': 0.1279, 'time': 0.02136, 'cx_gates': 249.4, 'num_gates': 249.4}",sabre_v020_dive_001,sabre_v020,hex_127,106,1,0
"{'depth': 319, 'depth_ratio': 2.93, 'time': 0.3290371894836426, 'cx_gates': 1560, 'num_gates': 1561}","{'depth': 12.44, 'depth_ratio': 0.1148, 'time': 0.02212, 'cx_gates': 165.8, 'num_gates': 165.8}",sabre_v020_dive_001,sabre_v020,hex_127,107,1,0
"{'depth': 339, 'depth_ratio': 3.08, 'time': 0.33336806297302246, 'cx_gates': 1774, 'num_gates': 1775}","{'depth': 6.325, 'depth_ratio': 0.05946, 'time': 0.01877, 'cx_gates': 147.5, 'num_gates': 147.5}",sabre_v020_dive_001,sabre_v020,hex_127,108,1,0
"{'depth': 325, 'depth_ratio': 2.93, 'time': 0.3905017375946045, 'cx_gates': 1805, 'num_gates': 1806}","{'depth': 6.917, 'depth_ratio': 0.06344, 'time': 0.0411, 'cx_gates': 390.3, 'num_gates': 390.3}",sabre_v020_dive_001,sabre_v020,hex_127,109,1,0
"{'depth': 329, 'depth_ratio': 2.94, 'time': 0.33187127113342285, 'cx_gates': 1605, 'num_gates': 1606}","{'depth': 12.81, 'depth_ratio': 0.1146, 'time': 0.0318, 'cx_gates': 248.1, 'num_gates': 248.1}",sabre_v020_dive_001,sabre_v020,hex_127,110,1,0
"{'depth': 336, 'depth_ratio': 2.97, 'time': 0.4264369010925293, 'cx_gates': 1906, 'num_gates': 1907}","{'depth': 8.429, 'depth_ratio': 0.07668, 'time': 0.0347, 'cx_gates': 255.6, 'num_gates': 255.6}",sabre_v020_dive_001,sabre_v020,hex_127,111,1,0
"{'depth': 335, 'depth_ratio': 2.94, 'time': 0.3739442825317383, 'cx_gates': 2084, 'num_gates': 2085}","{'depth': 9.069, 'depth_ratio': 0.0794, 'time': 0.009191, 'cx_gates': 53.95, 'num_gates': 53.95}",sabre_v020_dive_001,sabre_v020,hex_127,112,1,0
"{'depth': 336, 'depth_ratio': 2.92, 'time': 0.4061269760131836, 'cx_gates': 2448, 'num_gates': 2449}","{'depth': 10.98, 'depth_ratio': 0.09516, 'time': 0.03204, 'cx_gates': 319.0, 'num_gates': 319.0}",sabre_v020_dive_001,sabre_v020,hex_127,113,1,0
"{'depth': 349, 'depth_ratio': 3.01, 'time': 0.3596310615539551, 'cx_gates': 1726, 'num_gates': 1727}","{'depth': 9.474, 'depth_ratio': 0.08163, 'time': 0.01995, 'cx_gates': 157.6, 'num_gates': 157.6}",sabre_v020_dive_001,sabre_v020,hex_127,114,1,0
"{'depth': 328, 'depth_ratio': 2.8, 'time': 0.4239537715911865, 'cx_gates': 1652, 'num_gates': 1653}","{'depth': 14.27, 'depth_ratio': 0.1232, 'time': 0.03101, 'cx_gates': 376.9, 'num_gates': 376.9}",sabre_v020_dive_001,sabre_v020,hex_127,115,1,0
"{'depth': 352, 'depth_ratio': 2.98, 'time': 0.37774181365966797, 'cx_gates': 1914, 'num_gates': 1915}","{'depth': 5.713, 'depth_ratio': 0.0494, 'time': 0.02405, 'cx_gates': 211.7, 'num_gates': 211.7}",sabre_v020_dive_001,sabre_v020,hex_127,116,1,0
"{'depth': 343, 'depth_ratio': 2.88, 'time': 0.4273722171783447, 'cx_gates': 2317, 'num_gates': 2318}","{'depth': 6.615, 'depth_ratio': 0.05692, 'time': 0.02043, 'cx_gates': 229.7, 'num_gates': 229.7}",sabre_v020_dive_001,sabre_v020,hex_127,117,1,0
"{'depth': 352, 'depth_ratio': 2.93, 'time': 0.4078369140625, 'cx_gates': 1913, 'num_gates': 1914}","{'depth': 9.831, 'depth_ratio': 0.08139, 'time': 0.01679, 'cx_gates': 207.8, 'num_gates': 207.8}",sabre_v020_dive_001,sabre_v020,hex_127,118,1,0
"{'depth': 362, 'depth_ratio': 2.99, 'time': 0.4061312675476074, 'cx_gates': 2193, 'num_gates': 2194}","{'depth': 4.915, 'depth_ratio': 0.04069, 'time': 0.0245, 'cx_gates': 263.4, 'num_gates': 263.4}",sabre_v020_dive_001,sabre_v020,hex_127,119,1,0
"{'depth': 352, 'depth_ratio': 2.89, 'time': 0.3753201961517334, 'cx_gates': 1963, 'num_gates': 1964}","{'depth': 12.84, 'depth_ratio': 0.1042, 'time': 0.01453, 'cx_gates': 216.5, 'num_gates': 216.5}",sabre_v020_dive_001,sabre_v020,hex_127,120,1,0
"{'depth': 361, 'depth_ratio': 2.93, 'time': 0.3932209014892578, 'cx_gates': 1928, 'num_gates': 1929}","{'depth': 9.411, 'depth_ratio': 0.07813, 'time': 0.0314, 'cx_gates': 301.5, 'num_gates': 301.5}",sabre_v020_dive_001,sabre_v020,hex_127,121,1,0
"{'depth': 372, 'depth_ratio': 3.0, 'time': 0.42451930046081543, 'cx_gates': 2382, 'num_gates': 2383}","{'depth': 8.015, 'depth_ratio': 0.06554, 'time': 0.02135, 'cx_gates': 238.6, 'num_gates': 238.6}",sabre_v020_dive_001,sabre_v020,hex_127,122,1,0
"{'depth': 368, 'depth_ratio': 2.94, 'time': 0.427440881729126, 'cx_gates': 2089, 'num_gates': 2090}","{'depth': 17.38, 'depth_ratio': 0.1389, 'time': 0.02081, 'cx_gates': 316.8, 'num_gates': 316.8}",sabre_v020_dive_001,sabre_v020,hex_127,123,1,0
"{'depth': 375, 'depth_ratio': 2.98, 'time': 0.4520092010498047, 'cx_gates': 2270, 'num_gates': 2271}","{'depth': 20.01, 'depth_ratio': 0.1588, 'time': 0.05066, 'cx_gates': 416.8, 'num_gates': 416.8}",sabre_v020_dive_001,sabre_v020,hex_127,124,1,0
"{'depth': 389, 'depth_ratio': 3.06, 'time': 0.4437680244445801, 'cx_gates': 2508, 'num_gates': 2509}","{'depth': 9.011, 'depth_ratio': 0.07172, 'time': 0.02326, 'cx_gates': 246.8, 'num_gates': 246.8}",sabre_v020_dive_001,sabre_v020,hex_127,125,1,0
"{'depth': 2, 'depth_ratio': 1.0, 'time': 0.027854204177856445, 'cx_gates': 1, 'num_gates': 2}","{'depth': 0, 'depth_ratio': 0, 'time': 0.01575, 'cx_gates': 0, 'num_gates': 0}",sabre_v020_dive_005,sabre_v020,hex_127,0,5,0
"{'depth': 3, 'depth_ratio': 1.0, 'time': 0.02638411521911621, 'cx_gates': 2, 'num_gates': 3}","{'depth': 0, 'depth_ratio': 0, 'time': 0.001397, 'cx_gates': 0, 'num_gates': 0}",sabre_v020_dive_005,sabre_v020,hex_127,1,5,0
"{'depth': 6, 'depth_ratio': 1.5, 'time': 0.030867338180541992, 'cx_gates': 6, 'num_gates': 7}","{'depth': 0.4899, 'depth_ratio': 0.1225, 'time': 0.001918, 'cx_gates': 0, 'num_gates': 0}",sabre_v020_dive_005,sabre_v020,hex_127,2,5,0
"{'depth': 7, 'depth_ratio': 1.4, 'time': 0.037580013275146484, 'cx_gates': 10, 'num_gates': 11}","{'depth': 0.4, 'depth_ratio': 0.08, 'time': 0.00258, 'cx_gates': 1.2, 'num_gates': 1.2}",sabre_v020_dive_005,sabre_v020,hex_127,3,5,0
"{'depth': 8, 'depth_ratio': 1.33, 'time': 0.0368809700012207, 'cx_gates': 11, 'num_gates': 12}","{'depth': 1.833, 'depth_ratio': 0.3068, 'time': 0.01697, 'cx_gates': 2.4, 'num_gates': 2.4}",sabre_v020_dive_005,sabre_v020,hex_127,4,5,0
"{'depth': 12, 'depth_ratio': 1.71, 'time': 0.04645228385925293, 'cx_gates': 18, 'num_gates': 19}","{'depth': 1.356, 'depth_ratio': 0.1946, 'time': 0.003273, 'cx_gates': 2.939, 'num_gates': 2.939}",sabre_v020_dive_005,sabre_v020,hex_127,5,5,0
"{'depth': 16, 'depth_ratio': 2.0, 'time': 0.04552793502807617, 'cx_gates': 28, 'num_gates': 29}","{'depth': 1.356, 'depth_ratio': 0.1705, 'time': 0.002488, 'cx_gates': 2.939, 'num_gates': 2.939}",sabre_v020_dive_005,sabre_v020,hex_127,6,5,0
"{'depth': 16, 'depth_ratio': 1.78, 'time': 0.053034067153930664, 'cx_gates': 32, 'num_gates': 33}","{'depth': 2.786, 'depth_ratio': 0.3099, 'time': 0.002434, 'cx_gates': 5.161, 'num_gates': 5.161}",sabre_v020_dive_005,sabre_v020,hex_127,7,5,0
"{'depth': 20, 'depth_ratio': 2.0, 'time': 0.06414103507995605, 'cx_gates': 45, 'num_gates': 46}","{'depth': 1.549, 'depth_ratio': 0.1549, 'time': 0.01716, 'cx_gates': 3.059, 'num_gates': 3.059}",sabre_v020_dive_005,sabre_v020,hex_127,8,5,0
"{'depth': 23, 'depth_ratio': 2.09, 'time': 0.06293892860412598, 'cx_gates': 49, 'num_gates': 50}","{'depth': 0.8, 'depth_ratio': 0.072, 'time': 0.005406, 'cx_gates': 3.795, 'num_gates': 3.795}",sabre_v020_dive_005,sabre_v020,hex_127,9,5,0
"{'depth': 23, 'depth_ratio': 1.92, 'time': 0.07946395874023438, 'cx_gates': 53, 'num_gates': 54}","{'depth': 3.441, 'depth_ratio': 0.2867, 'time': 0.009731, 'cx_gates': 12.09, 'num_gates': 12.09}",sabre_v020_dive_005,sabre_v020,hex_127,10,5,0
"{'depth': 28, 'depth_ratio': 2.15, 'time': 0.08359193801879883, 'cx_gates': 66, 'num_gates': 67}","{'depth': 2.4, 'depth_ratio': 0.1862, 'time': 0.006929, 'cx_gates': 6.406, 'num_gates': 6.406}",sabre_v020_dive_005,sabre_v020,hex_127,11,5,0
"{'depth': 31, 'depth_ratio': 2.21, 'time': 0.09369206428527832, 'cx_gates': 73, 'num_gates': 74}","{'depth': 1.744, 'depth_ratio': 0.1251, 'time': 0.006946, 'cx_gates': 7.96, 'num_gates': 7.96}",sabre_v020_dive_005,sabre_v020,hex_127,12,5,0
"{'depth': 34, 'depth_ratio': 2.27, 'time': 0.09298276901245117, 'cx_gates': 83, 'num_gates': 84}","{'depth': 1.744, 'depth_ratio': 0.1163, 'time': 0.005598, 'cx_gates': 11.79, 'num_gates': 11.79}",sabre_v020_dive_005,sabre_v020,hex_127,13,5,0
"{'depth': 37, 'depth_ratio': 2.31, 'time': 0.09396982192993164, 'cx_gates': 99, 'num_gates': 100}","{'depth': 3.382, 'depth_ratio': 0.2118, 'time': 0.006365, 'cx_gates': 4.648, 'num_gates': 4.648}",sabre_v020_dive_005,sabre_v020,hex_127,14,5,0
"{'depth': 36, 'depth_ratio': 2.12, 'time': 0.10381388664245605, 'cx_gates': 103, 'num_gates': 104}","{'depth': 2.993, 'depth_ratio': 0.1753, 'time': 0.011, 'cx_gates': 18.06, 'num_gates': 18.06}",sabre_v020_dive_005,sabre_v020,hex_127,15,5,0
"{'depth': 43, 'depth_ratio': 2.39, 'time': 0.1189272403717041, 'cx_gates': 125, 'num_gates': 126}","{'depth': 3.262, 'depth_ratio': 0.1824, 'time': 0.003597, 'cx_gates': 13.89, 'num_gates': 13.89}",sabre_v020_dive_005,sabre_v020,hex_127,16,5,0
"{'depth': 43, 'depth_ratio': 2.26, 'time': 0.12337589263916016, 'cx_gates': 141, 'num_gates': 142}","{'depth': 4.243, 'depth_ratio': 0.2235, 'time': 0.006403, 'cx_gates': 19.29, 'num_gates': 19.29}",sabre_v020_dive_005,sabre_v020,hex_127,17,5,0
"{'depth': 47, 'depth_ratio': 2.35, 'time': 0.12412405014038086, 'cx_gates': 130, 'num_gates': 131}","{'depth': 2.939, 'depth_ratio': 0.147, 'time': 0.009951, 'cx_gates': 12.95, 'num_gates': 12.95}",sabre_v020_dive_005,sabre_v020,hex_127,18,5,0
"{'depth': 51, 'depth_ratio': 2.43, 'time': 0.17725586891174316, 'cx_gates': 158, 'num_gates': 159}","{'depth': 3.929, 'depth_ratio': 0.1858, 'time': 0.02001, 'cx_gates': 22.97, 'num_gates': 22.97}",sabre_v020_dive_005,sabre_v020,hex_127,19,5,0
"{'depth': 49, 'depth_ratio': 2.23, 'time': 0.14416098594665527, 'cx_gates': 171, 'num_gates': 172}","{'depth': 5.463, 'depth_ratio': 0.2464, 'time': 0.008096, 'cx_gates': 8.139, 'num_gates': 8.139}",sabre_v020_dive_005,sabre_v020,hex_127,20,5,0
"{'depth': 50, 'depth_ratio': 2.17, 'time': 0.20137977600097656, 'cx_gates': 187, 'num_gates': 188}","{'depth': 5.344, 'depth_ratio': 0.235, 'time': 0.02048, 'cx_gates': 6.177, 'num_gates': 6.177}",sabre_v020_dive_005,sabre_v020,hex_127,21,5,0
"{'depth': 57, 'depth_ratio': 2.38, 'time': 0.16085505485534668, 'cx_gates': 188, 'num_gates': 189}","{'depth': 3.2, 'depth_ratio': 0.1319, 'time': 0.01887, 'cx_gates': 11.16, 'num_gates': 11.16}",sabre_v020_dive_005,sabre_v020,hex_127,22,5,0
"{'depth': 62, 'depth_ratio': 2.48, 'time': 0.1717700958251953, 'cx_gates': 201, 'num_gates': 202}","{'depth': 4.775, 'depth_ratio': 0.191, 'time': 0.03361, 'cx_gates': 17.86, 'num_gates': 17.86}",sabre_v020_dive_005,sabre_v020,hex_127,23,5,0
"{'depth': 67, 'depth_ratio': 2.58, 'time': 0.1887500286102295, 'cx_gates': 241, 'num_gates': 242}","{'depth': 1.855, 'depth_ratio': 0.07014, 'time': 0.009764, 'cx_gates': 14.62, 'num_gates': 14.62}",sabre_v020_dive_005,sabre_v020,hex_127,24,5,0
"{'depth': 64, 'depth_ratio': 2.37, 'time': 0.24186491966247559, 'cx_gates': 230, 'num_gates': 231}","{'depth': 6.591, 'depth_ratio': 0.2427, 'time': 0.0194, 'cx_gates': 10.56, 'num_gates': 10.56}",sabre_v020_dive_005,sabre_v020,hex_127,25,5,0
"{'depth': 71, 'depth_ratio': 2.54, 'time': 0.2139289379119873, 'cx_gates': 261, 'num_gates': 262}","{'depth': 2.059, 'depth_ratio': 0.07172, 'time': 0.008743, 'cx_gates': 18.63, 'num_gates': 18.63}",sabre_v020_dive_005,sabre_v020,hex_127,26,5,0
"{'depth': 74, 'depth_ratio': 2.55, 'time': 0.21648311614990234, 'cx_gates': 274, 'num_gates': 275}","{'depth': 4.317, 'depth_ratio': 0.1504, 'time': 0.02478, 'cx_gates': 22.8, 'num_gates': 22.8}",sabre_v020_dive_005,sabre_v020,hex_127,27,5,0
"{'depth': 80, 'depth_ratio': 2.67, 'time': 0.20875811576843262, 'cx_gates': 248, 'num_gates': 249}","{'depth': 3.311, 'depth_ratio': 0.1107, 'time': 0.007913, 'cx_gates': 22.8, 'num_gates': 22.8}",sabre_v020_dive_005,sabre_v020,hex_127,28,5,0
"{'depth': 80, 'depth_ratio': 2.58, 'time': 0.21673083305358887, 'cx_gates': 255, 'num_gates': 256}","{'depth': 3.311, 'depth_ratio': 0.1067, 'time': 0.02655, 'cx_gates': 26.63, 'num_gates': 26.63}",sabre_v020_dive_005,sabre_v020,hex_127,29,5,0
"{'depth': 82, 'depth_ratio': 2.56, 'time': 0.2653629779815674, 'cx_gates': 346, 'num_gates': 347}","{'depth': 4.261, 'depth_ratio': 0.134, 'time': 0.01906, 'cx_gates': 18.78, 'num_gates': 18.78}",sabre_v020_dive_005,sabre_v020,hex_127,30,5,0
"{'depth': 90, 'depth_ratio': 2.73, 'time': 0.2844662666320801, 'cx_gates': 383, 'num_gates': 384}","{'depth': 5.177, 'depth_ratio': 0.1553, 'time': 0.01426, 'cx_gates': 27.21, 'num_gates': 27.21}",sabre_v020_dive_005,sabre_v020,hex_127,31,5,0
"{'depth': 93, 'depth_ratio': 2.74, 'time': 0.2666592597961426, 'cx_gates': 279, 'num_gates': 280}","{'depth': 3.37, 'depth_ratio': 0.09867, 'time': 0.008199, 'cx_gates': 39.33, 'num_gates': 39.33}",sabre_v020_dive_005,sabre_v020,hex_127,32,5,0
"{'depth': 91, 'depth_ratio': 2.6, 'time': 0.2890291213989258, 'cx_gates': 340, 'num_gates': 341}","{'depth': 4.69, 'depth_ratio': 0.1331, 'time': 0.02405, 'cx_gates': 55.4, 'num_gates': 55.4}",sabre_v020_dive_005,sabre_v020,hex_127,33,5,0
"{'depth': 89, 'depth_ratio': 2.47, 'time': 0.29666590690612793, 'cx_gates': 401, 'num_gates': 402}","{'depth': 7.756, 'depth_ratio': 0.2166, 'time': 0.01606, 'cx_gates': 23.62, 'num_gates': 23.62}",sabre_v020_dive_005,sabre_v020,hex_127,34,5,0
"{'depth': 101, 'depth_ratio': 2.73, 'time': 0.3053598403930664, 'cx_gates': 378, 'num_gates': 379}","{'depth': 2.059, 'depth_ratio': 0.05441, 'time': 0.03012, 'cx_gates': 28.18, 'num_gates': 28.18}",sabre_v020_dive_005,sabre_v020,hex_127,35,5,0
"{'depth': 101, 'depth_ratio': 2.66, 'time': 0.3500227928161621, 'cx_gates': 394, 'num_gates': 395}","{'depth': 5.671, 'depth_ratio': 0.1488, 'time': 0.0224, 'cx_gates': 43.72, 'num_gates': 43.72}",sabre_v020_dive_005,sabre_v020,hex_127,36,5,0
"{'depth': 107, 'depth_ratio': 2.74, 'time': 0.29590511322021484, 'cx_gates': 362, 'num_gates': 363}","{'depth': 5.692, 'depth_ratio': 0.1472, 'time': 0.01562, 'cx_gates': 47.72, 'num_gates': 47.72}",sabre_v020_dive_005,sabre_v020,hex_127,37,5,0
"{'depth': 101, 'depth_ratio': 2.52, 'time': 0.35349416732788086, 'cx_gates': 450, 'num_gates': 451}","{'depth': 6.086, 'depth_ratio': 0.153, 'time': 0.01429, 'cx_gates': 24.34, 'num_gates': 24.34}",sabre_v020_dive_005,sabre_v020,hex_127,38,5,0
"{'depth': 109, 'depth_ratio': 2.66, 'time': 0.33977198600769043, 'cx_gates': 466, 'num_gates': 467}","{'depth': 5.886, 'depth_ratio': 0.1429, 'time': 0.02353, 'cx_gates': 31.5, 'num_gates': 31.5}",sabre_v020_dive_005,sabre_v020,hex_127,39,5,0
"{'depth': 115, 'depth_ratio': 2.74, 'time': 0.3473939895629883, 'cx_gates': 461, 'num_gates': 462}","{'depth': 6.28, 'depth_ratio': 0.1489, 'time': 0.01896, 'cx_gates': 27.82, 'num_gates': 27.82}",sabre_v020_dive_005,sabre_v020,hex_127,40,5,0
"{'depth': 113, 'depth_ratio': 2.63, 'time': 0.36335206031799316, 'cx_gates': 474, 'num_gates': 475}","{'depth': 9.047, 'depth_ratio': 0.2096, 'time': 0.02318, 'cx_gates': 55.07, 'num_gates': 55.07}",sabre_v020_dive_005,sabre_v020,hex_127,41,5,0
"{'depth': 112, 'depth_ratio': 2.55, 'time': 0.40036916732788086, 'cx_gates': 535, 'num_gates': 536}","{'depth': 9.265, 'depth_ratio': 0.2077, 'time': 0.02381, 'cx_gates': 52.39, 'num_gates': 52.39}",sabre_v020_dive_005,sabre_v020,hex_127,42,5,0
"{'depth': 126, 'depth_ratio': 2.8, 'time': 0.38985395431518555, 'cx_gates': 524, 'num_gates': 525}","{'depth': 2.926, 'depth_ratio': 0.06554, 'time': 0.02515, 'cx_gates': 41.28, 'num_gates': 41.28}",sabre_v020_dive_005,sabre_v020,hex_127,43,5,0
"{'depth': 122, 'depth_ratio': 2.65, 'time': 0.3994290828704834, 'cx_gates': 495, 'num_gates': 496}","{'depth': 5.083, 'depth_ratio': 0.1115, 'time': 0.02064, 'cx_gates': 30.45, 'num_gates': 30.45}",sabre_v020_dive_005,sabre_v020,hex_127,44,5,0
"{'depth': 126, 'depth_ratio': 2.68, 'time': 0.4345121383666992, 'cx_gates': 523, 'num_gates': 524}","{'depth': 3.878, 'depth_ratio': 0.08183, 'time': 0.02968, 'cx_gates': 43.6, 'num_gates': 43.6}",sabre_v020_dive_005,sabre_v020,hex_127,45,5,0
"{'depth': 135, 'depth_ratio': 2.81, 'time': 0.4480302333831787, 'cx_gates': 620, 'num_gates': 621}","{'depth': 3.544, 'depth_ratio': 0.07563, 'time': 0.03112, 'cx_gates': 64.61, 'num_gates': 64.61}",sabre_v020_dive_005,sabre_v020,hex_127,46,5,0
"{'depth': 129, 'depth_ratio': 2.63, 'time': 0.5145368576049805, 'cx_gates': 594, 'num_gates': 595}","{'depth': 8.452, 'depth_ratio': 0.1738, 'time': 0.04389, 'cx_gates': 75.74, 'num_gates': 75.74}",sabre_v020_dive_005,sabre_v020,hex_127,47,5,0
"{'depth': 130, 'depth_ratio': 2.6, 'time': 0.4588918685913086, 'cx_gates': 589, 'num_gates': 590}","{'depth': 5.2, 'depth_ratio': 0.104, 'time': 0.03935, 'cx_gates': 65.11, 'num_gates': 65.11}",sabre_v020_dive_005,sabre_v020,hex_127,48,5,0
"{'depth': 139, 'depth_ratio': 2.73, 'time': 0.4294130802154541, 'cx_gates': 572, 'num_gates': 573}","{'depth': 6.344, 'depth_ratio': 0.1232, 'time': 0.04431, 'cx_gates': 38.86, 'num_gates': 38.86}",sabre_v020_dive_005,sabre_v020,hex_127,49,5,0
"{'depth': 142, 'depth_ratio': 2.73, 'time': 0.5075311660766602, 'cx_gates': 651, 'num_gates': 652}","{'depth': 5.953, 'depth_ratio': 0.1144, 'time': 0.0104, 'cx_gates': 53.81, 'num_gates': 53.81}",sabre_v020_dive_005,sabre_v020,hex_127,50,5,0
"{'depth': 143, 'depth_ratio': 2.7, 'time': 0.5453932285308838, 'cx_gates': 733, 'num_gates': 734}","{'depth': 6.542, 'depth_ratio': 0.1238, 'time': 0.01272, 'cx_gates': 38.77, 'num_gates': 38.77}",sabre_v020_dive_005,sabre_v020,hex_127,51,5,0
"{'depth': 151, 'depth_ratio': 2.8, 'time': 0.5278122425079346, 'cx_gates': 758, 'num_gates': 759}","{'depth': 7.813, 'depth_ratio': 0.1431, 'time': 0.02052, 'cx_gates': 54.71, 'num_gates': 54.71}",sabre_v020_dive_005,sabre_v020,hex_127,52,5,0
"{'depth': 159, 'depth_ratio': 2.89, 'time': 0.5366528034210205, 'cx_gates': 765, 'num_gates': 766}","{'depth': 4.195, 'depth_ratio': 0.07632, 'time': 0.026, 'cx_gates': 31.04, 'num_gates': 31.04}",sabre_v020_dive_005,sabre_v020,hex_127,53,5,0
"{'depth': 153, 'depth_ratio': 2.73, 'time': 0.551948070526123, 'cx_gates': 775, 'num_gates': 776}","{'depth': 3.382, 'depth_ratio': 0.06033, 'time': 0.01536, 'cx_gates': 28.04, 'num_gates': 28.04}",sabre_v020_dive_005,sabre_v020,hex_127,54,5,0
"{'depth': 159, 'depth_ratio': 2.79, 'time': 0.6364920139312744, 'cx_gates': 713, 'num_gates': 714}","{'depth': 6.771, 'depth_ratio': 0.1181, 'time': 0.08093, 'cx_gates': 104.3, 'num_gates': 104.3}",sabre_v020_dive_005,sabre_v020,hex_127,55,5,0
"{'depth': 160, 'depth_ratio': 2.76, 'time': 0.5390691757202148, 'cx_gates': 693, 'num_gates': 694}","{'depth': 7.761, 'depth_ratio': 0.1348, 'time': 0.04508, 'cx_gates': 49.54, 'num_gates': 49.54}",sabre_v020_dive_005,sabre_v020,hex_127,56,5,0
"{'depth': 155, 'depth_ratio': 2.63, 'time': 0.5988118648529053, 'cx_gates': 763, 'num_gates': 764}","{'depth': 15.26, 'depth_ratio': 0.2574, 'time': 0.04291, 'cx_gates': 87.49, 'num_gates': 87.49}",sabre_v020_dive_005,sabre_v020,hex_127,57,5,0
