best_data,std_dev,routing pass,layout pass,coupling map,circuit label,beam width,look ahead 
"{'depth': 314, 'depth_ratio': 3.38, 'time': 7.386390209197998, 'cx_gates': 2021, 'num_gates': 2022}","{'depth': 9.5, 'depth_ratio': 0.1, 'time': 0.2925, 'cx_gates': 34.5, 'num_gates': 34.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,91,10,10
"{'depth': 313, 'depth_ratio': 3.33, 'time': 6.062204599380493, 'cx_gates': 1710, 'num_gates': 1711}","{'depth': 23.0, 'depth_ratio': 0.245, 'time': 0.2039, 'cx_gates': 39.0, 'num_gates': 39.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,92,10,10
"{'depth': 339, 'depth_ratio': 3.57, 'time': 7.472143650054932, 'cx_gates': 2053, 'num_gates': 2054}","{'depth': 4.5, 'depth_ratio': 0.045, 'time': 0.1908, 'cx_gates': 103.5, 'num_gates': 103.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,93,10,10
"{'depth': 352, 'depth_ratio': 3.67, 'time': 7.923038005828857, 'cx_gates': 2183, 'num_gates': 2184}","{'depth': 2.0, 'depth_ratio': 0.02, 'time': 0.1092, 'cx_gates': 22.5, 'num_gates': 22.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,94,10,10
"{'depth': 334, 'depth_ratio': 3.44, 'time': 8.61817455291748, 'cx_gates': 2367, 'num_gates': 2368}","{'depth': 5.5, 'depth_ratio': 0.06, 'time': 0.2426, 'cx_gates': 73.5, 'num_gates': 73.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,95,10,10
"{'depth': 343, 'depth_ratio': 3.5, 'time': 8.632529735565186, 'cx_gates': 2428, 'num_gates': 2429}","{'depth': 11.5, 'depth_ratio': 0.115, 'time': 0.9746, 'cx_gates': 285.0, 'num_gates': 285.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,96,10,10
"{'depth': 321, 'depth_ratio': 3.24, 'time': 7.653289556503296, 'cx_gates': 2144, 'num_gates': 2145}","{'depth': 12.0, 'depth_ratio': 0.12, 'time': 0.3628, 'cx_gates': 106.5, 'num_gates': 106.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,97,10,10
"{'depth': 356, 'depth_ratio': 3.56, 'time': 8.749310970306396, 'cx_gates': 2502, 'num_gates': 2503}","{'depth': 1.0, 'depth_ratio': 0.01, 'time': 1.372, 'cx_gates': 418.5, 'num_gates': 418.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,98,10,10
"{'depth': 381, 'depth_ratio': 3.77, 'time': 7.411694765090942, 'cx_gates': 2101, 'num_gates': 2102}","{'depth': 5.5, 'depth_ratio': 0.055, 'time': 0.5792, 'cx_gates': 219.0, 'num_gates': 219.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,99,10,10
"{'depth': 353, 'depth_ratio': 3.46, 'time': 7.5657384395599365, 'cx_gates': 2210, 'num_gates': 2211}","{'depth': 2.0, 'depth_ratio': 0.02, 'time': 0.6288, 'cx_gates': 120.0, 'num_gates': 120.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,100,10,10
"{'depth': 357, 'depth_ratio': 3.47, 'time': 9.996660470962524, 'cx_gates': 2835, 'num_gates': 2836}","{'depth': 5.5, 'depth_ratio': 0.05, 'time': 0.9756, 'cx_gates': 297.0, 'num_gates': 297.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,101,10,10
"{'depth': 379, 'depth_ratio': 3.64, 'time': 8.923303842544556, 'cx_gates': 2488, 'num_gates': 2489}","{'depth': 1.5, 'depth_ratio': 0.015, 'time': 0.2228, 'cx_gates': 48.0, 'num_gates': 48.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,102,10,10
"{'depth': 376, 'depth_ratio': 3.58, 'time': 7.233539819717407, 'cx_gates': 2009, 'num_gates': 2010}","{'depth': 1.0, 'depth_ratio': 0.01, 'time': 0.665, 'cx_gates': 199.5, 'num_gates': 199.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,103,10,10
"{'depth': 373, 'depth_ratio': 3.52, 'time': 9.204758644104004, 'cx_gates': 2604, 'num_gates': 2605}","{'depth': 2.0, 'depth_ratio': 0.02, 'time': 0.2229, 'cx_gates': 90.0, 'num_gates': 90.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,104,10,10
"{'depth': 367, 'depth_ratio': 3.43, 'time': 9.155754327774048, 'cx_gates': 2536, 'num_gates': 2537}","{'depth': 9.5, 'depth_ratio': 0.09, 'time': 0.8821, 'cx_gates': 232.5, 'num_gates': 232.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,105,10,10
"{'depth': 388, 'depth_ratio': 3.59, 'time': 9.406698226928711, 'cx_gates': 2639, 'num_gates': 2640}","{'depth': 1.5, 'depth_ratio': 0.015, 'time': 0.3311, 'cx_gates': 117.0, 'num_gates': 117.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,106,10,10
"{'depth': 393, 'depth_ratio': 3.61, 'time': 9.950706720352173, 'cx_gates': 2826, 'num_gates': 2827}","{'depth': 7.5, 'depth_ratio': 0.065, 'time': 0.4181, 'cx_gates': 106.5, 'num_gates': 106.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,107,10,10
"{'depth': 379, 'depth_ratio': 3.45, 'time': 8.64441728591919, 'cx_gates': 2446, 'num_gates': 2447}","{'depth': 9.5, 'depth_ratio': 0.085, 'time': 0.008942, 'cx_gates': 18.0, 'num_gates': 18.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,108,10,10
"{'depth': 376, 'depth_ratio': 3.39, 'time': 9.681500673294067, 'cx_gates': 2747, 'num_gates': 2748}","{'depth': 9.5, 'depth_ratio': 0.085, 'time': 0.2983, 'cx_gates': 63.0, 'num_gates': 63.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,109,10,10
"{'depth': 415, 'depth_ratio': 3.71, 'time': 9.528046369552612, 'cx_gates': 2679, 'num_gates': 2680}","{'depth': 5.0, 'depth_ratio': 0.04, 'time': 0.6729, 'cx_gates': 216.0, 'num_gates': 216.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,110,10,10
"{'depth': 400, 'depth_ratio': 3.54, 'time': 9.612176418304443, 'cx_gates': 2686, 'num_gates': 2687}","{'depth': 6.0, 'depth_ratio': 0.055, 'time': 0.1904, 'cx_gates': 10.5, 'num_gates': 10.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,111,10,10
"{'depth': 404, 'depth_ratio': 3.54, 'time': 9.854541301727295, 'cx_gates': 2783, 'num_gates': 2784}","{'depth': 0.5, 'depth_ratio': 0.005, 'time': 0.408, 'cx_gates': 111.0, 'num_gates': 111.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,112,10,10
"{'depth': 415, 'depth_ratio': 3.61, 'time': 10.111109018325806, 'cx_gates': 2859, 'num_gates': 2860}","{'depth': 2.0, 'depth_ratio': 0.015, 'time': 1.272, 'cx_gates': 376.5, 'num_gates': 376.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,113,10,10
"{'depth': 385, 'depth_ratio': 3.32, 'time': 9.272495746612549, 'cx_gates': 2677, 'num_gates': 2678}","{'depth': 7.5, 'depth_ratio': 0.065, 'time': 0.3639, 'cx_gates': 118.5, 'num_gates': 118.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,114,10,10
"{'depth': 433, 'depth_ratio': 3.7, 'time': 10.651482820510864, 'cx_gates': 3008, 'num_gates': 3009}","{'depth': 2.5, 'depth_ratio': 0.02, 'time': 0.3338, 'cx_gates': 112.5, 'num_gates': 112.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,115,10,10
"{'depth': 422, 'depth_ratio': 3.58, 'time': 9.292384386062622, 'cx_gates': 2538, 'num_gates': 2539}","{'depth': 3.5, 'depth_ratio': 0.03, 'time': 0.7143, 'cx_gates': 246.0, 'num_gates': 246.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,116,10,10
"{'depth': 413, 'depth_ratio': 3.47, 'time': 11.248143434524536, 'cx_gates': 3259, 'num_gates': 3260}","{'depth': 11.5, 'depth_ratio': 0.095, 'time': 0.4105, 'cx_gates': 105.0, 'num_gates': 105.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,117,10,10
"{'depth': 421, 'depth_ratio': 3.51, 'time': 9.187150716781616, 'cx_gates': 2570, 'num_gates': 2571}","{'depth': 14.5, 'depth_ratio': 0.12, 'time': 0.7531, 'cx_gates': 252.0, 'num_gates': 252.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,118,10,10
"{'depth': 426, 'depth_ratio': 3.52, 'time': 9.888010263442993, 'cx_gates': 2799, 'num_gates': 2800}","{'depth': 8.0, 'depth_ratio': 0.065, 'time': 0.4029, 'cx_gates': 114.0, 'num_gates': 114.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,119,10,10
"{'depth': 451, 'depth_ratio': 3.7, 'time': 10.04130220413208, 'cx_gates': 2725, 'num_gates': 2726}","{'depth': 0.5, 'depth_ratio': 0, 'time': 0.5874, 'cx_gates': 226.5, 'num_gates': 226.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,120,10,10
"{'depth': 455, 'depth_ratio': 3.7, 'time': 10.857934713363647, 'cx_gates': 3131, 'num_gates': 3132}","{'depth': 1.0, 'depth_ratio': 0.01, 'time': 0.5128, 'cx_gates': 106.5, 'num_gates': 106.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,121,10,10
"{'depth': 428, 'depth_ratio': 3.45, 'time': 9.73723578453064, 'cx_gates': 2733, 'num_gates': 2734}","{'depth': 8.0, 'depth_ratio': 0.065, 'time': 0.5012, 'cx_gates': 129.0, 'num_gates': 129.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,122,10,10
"{'depth': 440, 'depth_ratio': 3.52, 'time': 12.498841285705566, 'cx_gates': 3634, 'num_gates': 3635}","{'depth': 10.0, 'depth_ratio': 0.08, 'time': 1.095, 'cx_gates': 352.5, 'num_gates': 352.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,123,10,10
"{'depth': 441, 'depth_ratio': 3.5, 'time': 10.50938868522644, 'cx_gates': 2924, 'num_gates': 2925}","{'depth': 13.0, 'depth_ratio': 0.105, 'time': 0.2552, 'cx_gates': 135.0, 'num_gates': 135.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,124,10,10
"{'depth': 432, 'depth_ratio': 3.4, 'time': 10.193569660186768, 'cx_gates': 2916, 'num_gates': 2917}","{'depth': 18.0, 'depth_ratio': 0.145, 'time': 0.8011, 'cx_gates': 162.0, 'num_gates': 162.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_127,125,10,10
"{'depth': 2, 'depth_ratio': 1.0, 'time': 0.053000688552856445, 'cx_gates': 1, 'num_gates': 2}","{'depth': 0, 'depth_ratio': 0, 'time': 0.002241, 'cx_gates': 0, 'num_gates': 0}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,0,10,15
"{'depth': 3, 'depth_ratio': 1.0, 'time': 0.04000139236450195, 'cx_gates': 2, 'num_gates': 3}","{'depth': 0, 'depth_ratio': 0, 'time': 0.04578, 'cx_gates': 0, 'num_gates': 0}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,1,10,15
"{'depth': 7, 'depth_ratio': 1.75, 'time': 0.0705118179321289, 'cx_gates': 6, 'num_gates': 7}","{'depth': 0.5, 'depth_ratio': 0.125, 'time': 0.003497, 'cx_gates': 3.0, 'num_gates': 3.0}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,2,10,15
"{'depth': 7, 'depth_ratio': 1.4, 'time': 0.06501030921936035, 'cx_gates': 7, 'num_gates': 8}","{'depth': 2.0, 'depth_ratio': 0.4, 'time': 0.005751, 'cx_gates': 1.5, 'num_gates': 1.5}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,3,10,15
"{'depth': 12, 'depth_ratio': 2.0, 'time': 0.0785214900970459, 'cx_gates': 14, 'num_gates': 15}","{'depth': 0, 'depth_ratio': 0, 'time': 0.001503, 'cx_gates': 1.5, 'num_gates': 1.5}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,4,10,15
"{'depth': 13, 'depth_ratio': 1.86, 'time': 0.06651663780212402, 'cx_gates': 21, 'num_gates': 22}","{'depth': 0, 'depth_ratio': 0, 'time': 0.006246, 'cx_gates': 1.5, 'num_gates': 1.5}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,5,10,15
"{'depth': 18, 'depth_ratio': 2.25, 'time': 0.09351873397827148, 'cx_gates': 40, 'num_gates': 41}","{'depth': 1.0, 'depth_ratio': 0.125, 'time': 0.008004, 'cx_gates': 3.0, 'num_gates': 3.0}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,6,10,15
"{'depth': 20, 'depth_ratio': 2.22, 'time': 0.0750124454498291, 'cx_gates': 32, 'num_gates': 33}","{'depth': 1.5, 'depth_ratio': 0.17, 'time': 0.08629, 'cx_gates': 7.5, 'num_gates': 7.5}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,7,10,15
"{'depth': 21, 'depth_ratio': 2.1, 'time': 0.07452607154846191, 'cx_gates': 39, 'num_gates': 40}","{'depth': 6.0, 'depth_ratio': 0.6, 'time': 0.0002363, 'cx_gates': 6.0, 'num_gates': 6.0}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,8,10,15
"{'depth': 26, 'depth_ratio': 2.36, 'time': 0.0785071849822998, 'cx_gates': 40, 'num_gates': 41}","{'depth': 4.0, 'depth_ratio': 0.365, 'time': 0.1003, 'cx_gates': 19.5, 'num_gates': 19.5}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,9,10,15
"{'depth': 30, 'depth_ratio': 2.5, 'time': 0.08251380920410156, 'cx_gates': 53, 'num_gates': 54}","{'depth': 0, 'depth_ratio': 0, 'time': 0.0165, 'cx_gates': 0, 'num_gates': 0}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,10,10,15
"{'depth': 40, 'depth_ratio': 3.08, 'time': 0.1125185489654541, 'cx_gates': 60, 'num_gates': 61}","{'depth': 0, 'depth_ratio': 0, 'time': 0.2318, 'cx_gates': 22.5, 'num_gates': 22.5}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,11,10,15
"{'depth': 39, 'depth_ratio': 2.79, 'time': 0.19603776931762695, 'cx_gates': 64, 'num_gates': 65}","{'depth': 2.5, 'depth_ratio': 0.175, 'time': 0.03026, 'cx_gates': 1.5, 'num_gates': 1.5}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,12,10,15
"{'depth': 45, 'depth_ratio': 3.0, 'time': 0.47566747665405273, 'cx_gates': 101, 'num_gates': 102}","{'depth': 1.0, 'depth_ratio': 0.065, 'time': 0.03023, 'cx_gates': 6.0, 'num_gates': 6.0}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,13,10,15
"{'depth': 51, 'depth_ratio': 3.19, 'time': 0.8297209739685059, 'cx_gates': 162, 'num_gates': 163}","{'depth': 1.0, 'depth_ratio': 0.06, 'time': 0.1681, 'cx_gates': 28.5, 'num_gates': 28.5}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,14,10,15
"{'depth': 53, 'depth_ratio': 3.12, 'time': 0.3521003723144531, 'cx_gates': 70, 'num_gates': 71}","{'depth': 2.0, 'depth_ratio': 0.115, 'time': 0.01826, 'cx_gates': 13.5, 'num_gates': 13.5}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,15,10,15
"{'depth': 50, 'depth_ratio': 2.78, 'time': 0.5896999835968018, 'cx_gates': 92, 'num_gates': 93}","{'depth': 4.5, 'depth_ratio': 0.25, 'time': 0.008543, 'cx_gates': 16.5, 'num_gates': 16.5}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,16,10,15
"{'depth': 66, 'depth_ratio': 3.47, 'time': 1.1102988719940186, 'cx_gates': 156, 'num_gates': 157}","{'depth': 0, 'depth_ratio': 0, 'time': 0.2325, 'cx_gates': 27.0, 'num_gates': 27.0}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,17,10,15
"{'depth': 58, 'depth_ratio': 2.9, 'time': 0.23004746437072754, 'cx_gates': 70, 'num_gates': 71}","{'depth': 7.5, 'depth_ratio': 0.375, 'time': 0.1679, 'cx_gates': 18.0, 'num_gates': 18.0}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,18,10,15
"{'depth': 73, 'depth_ratio': 3.48, 'time': 0.935377836227417, 'cx_gates': 158, 'num_gates': 159}","{'depth': 3.0, 'depth_ratio': 0.14, 'time': 0.1356, 'cx_gates': 15.0, 'num_gates': 15.0}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,19,10,15
"{'depth': 69, 'depth_ratio': 3.14, 'time': 0.2815840244293213, 'cx_gates': 84, 'num_gates': 85}","{'depth': 7.5, 'depth_ratio': 0.34, 'time': 0.7467, 'cx_gates': 106.5, 'num_gates': 106.5}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,20,10,15
"{'depth': 73, 'depth_ratio': 3.17, 'time': 1.0302093029022217, 'cx_gates': 190, 'num_gates': 191}","{'depth': 5.5, 'depth_ratio': 0.24, 'time': 0.1188, 'cx_gates': 9.0, 'num_gates': 9.0}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,21,10,15
"{'depth': 70, 'depth_ratio': 2.92, 'time': 1.2095489501953125, 'cx_gates': 200, 'num_gates': 201}","{'depth': 3.5, 'depth_ratio': 0.145, 'time': 0.07807, 'cx_gates': 4.5, 'num_gates': 4.5}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,22,10,15
"{'depth': 82, 'depth_ratio': 3.28, 'time': 2.1851813793182373, 'cx_gates': 360, 'num_gates': 361}","{'depth': 6.5, 'depth_ratio': 0.26, 'time': 0.272, 'cx_gates': 58.5, 'num_gates': 58.5}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,23,10,15
"{'depth': 80, 'depth_ratio': 3.08, 'time': 1.0945682525634766, 'cx_gates': 154, 'num_gates': 155}","{'depth': 9.0, 'depth_ratio': 0.345, 'time': 0.1737, 'cx_gates': 42.0, 'num_gates': 42.0}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,24,10,15
"{'depth': 82, 'depth_ratio': 3.04, 'time': 2.103492498397827, 'cx_gates': 326, 'num_gates': 327}","{'depth': 9.5, 'depth_ratio': 0.35, 'time': 0.05532, 'cx_gates': 21.0, 'num_gates': 21.0}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,25,10,15
"{'depth': 92, 'depth_ratio': 3.29, 'time': 2.6606130599975586, 'cx_gates': 414, 'num_gates': 415}","{'depth': 4.0, 'depth_ratio': 0.14, 'time': 0.6153, 'cx_gates': 97.5, 'num_gates': 97.5}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,26,10,15
"{'depth': 93, 'depth_ratio': 3.21, 'time': 1.4515926837921143, 'cx_gates': 256, 'num_gates': 257}","{'depth': 7.0, 'depth_ratio': 0.24, 'time': 0.09113, 'cx_gates': 0, 'num_gates': 0}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,27,10,15
"{'depth': 96, 'depth_ratio': 3.2, 'time': 1.8464581966400146, 'cx_gates': 326, 'num_gates': 327}","{'depth': 6.0, 'depth_ratio': 0.2, 'time': 0.06352, 'cx_gates': 4.5, 'num_gates': 4.5}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,28,10,15
"{'depth': 92, 'depth_ratio': 2.97, 'time': 2.4050323963165283, 'cx_gates': 393, 'num_gates': 394}","{'depth': 4.5, 'depth_ratio': 0.145, 'time': 0.642, 'cx_gates': 102.0, 'num_gates': 102.0}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,29,10,15
"{'depth': 101, 'depth_ratio': 3.16, 'time': 2.3245060443878174, 'cx_gates': 403, 'num_gates': 404}","{'depth': 4.5, 'depth_ratio': 0.14, 'time': 0.1763, 'cx_gates': 46.5, 'num_gates': 46.5}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,30,10,15
"{'depth': 114, 'depth_ratio': 3.45, 'time': 1.5831069946289062, 'cx_gates': 272, 'num_gates': 273}","{'depth': 6.5, 'depth_ratio': 0.2, 'time': 0.2156, 'cx_gates': 36.0, 'num_gates': 36.0}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,31,10,15
"{'depth': 116, 'depth_ratio': 3.41, 'time': 1.5393924713134766, 'cx_gates': 234, 'num_gates': 235}","{'depth': 5.0, 'depth_ratio': 0.15, 'time': 0.2243, 'cx_gates': 48.0, 'num_gates': 48.0}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,32,10,15
"{'depth': 125, 'depth_ratio': 3.57, 'time': 1.6059484481811523, 'cx_gates': 292, 'num_gates': 293}","{'depth': 10.0, 'depth_ratio': 0.285, 'time': 0.595, 'cx_gates': 99.0, 'num_gates': 99.0}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,33,10,15
"{'depth': 120, 'depth_ratio': 3.33, 'time': 2.5297155380249023, 'cx_gates': 422, 'num_gates': 423}","{'depth': 3.0, 'depth_ratio': 0.085, 'time': 0.07438, 'cx_gates': 4.5, 'num_gates': 4.5}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,34,10,15
"{'depth': 137, 'depth_ratio': 3.7, 'time': 3.6410391330718994, 'cx_gates': 564, 'num_gates': 565}","{'depth': 1.5, 'depth_ratio': 0.04, 'time': 0.5397, 'cx_gates': 60.0, 'num_gates': 60.0}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,35,10,15
"{'depth': 134, 'depth_ratio': 3.53, 'time': 2.9584269523620605, 'cx_gates': 574, 'num_gates': 575}","{'depth': 6.0, 'depth_ratio': 0.155, 'time': 0.5387, 'cx_gates': 120.0, 'num_gates': 120.0}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,36,10,15
"{'depth': 138, 'depth_ratio': 3.54, 'time': 3.050886869430542, 'cx_gates': 527, 'num_gates': 528}","{'depth': 3.5, 'depth_ratio': 0.09, 'time': 0.08655, 'cx_gates': 27.0, 'num_gates': 27.0}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,37,10,15
"{'depth': 143, 'depth_ratio': 3.58, 'time': 3.1472208499908447, 'cx_gates': 615, 'num_gates': 616}","{'depth': 10.5, 'depth_ratio': 0.26, 'time': 0.6166, 'cx_gates': 169.5, 'num_gates': 169.5}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,38,10,15
"{'depth': 125, 'depth_ratio': 3.05, 'time': 3.2351884841918945, 'cx_gates': 613, 'num_gates': 614}","{'depth': 11.5, 'depth_ratio': 0.28, 'time': 0.3231, 'cx_gates': 66.0, 'num_gates': 66.0}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,39,10,15
"{'depth': 133, 'depth_ratio': 3.17, 'time': 3.1147677898406982, 'cx_gates': 581, 'num_gates': 582}","{'depth': 6.5, 'depth_ratio': 0.155, 'time': 0.3439, 'cx_gates': 79.5, 'num_gates': 79.5}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,40,10,15
"{'depth': 155, 'depth_ratio': 3.6, 'time': 3.017793655395508, 'cx_gates': 594, 'num_gates': 595}","{'depth': 3.5, 'depth_ratio': 0.085, 'time': 0.2977, 'cx_gates': 93.0, 'num_gates': 93.0}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,41,10,15
"{'depth': 165, 'depth_ratio': 3.75, 'time': 3.221196174621582, 'cx_gates': 598, 'num_gates': 599}","{'depth': 4.0, 'depth_ratio': 0.09, 'time': 0.6553, 'cx_gates': 145.5, 'num_gates': 145.5}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,42,10,15
"{'depth': 156, 'depth_ratio': 3.47, 'time': 3.709503412246704, 'cx_gates': 662, 'num_gates': 663}","{'depth': 5.0, 'depth_ratio': 0.11, 'time': 0.6291, 'cx_gates': 133.5, 'num_gates': 133.5}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,43,10,15
"{'depth': 172, 'depth_ratio': 3.74, 'time': 3.841379404067993, 'cx_gates': 726, 'num_gates': 727}","{'depth': 2.0, 'depth_ratio': 0.045, 'time': 0.3925, 'cx_gates': 91.5, 'num_gates': 91.5}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,44,10,15
"{'depth': 154, 'depth_ratio': 3.28, 'time': 3.567955493927002, 'cx_gates': 646, 'num_gates': 647}","{'depth': 5.5, 'depth_ratio': 0.115, 'time': 0.05947, 'cx_gates': 43.5, 'num_gates': 43.5}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,45,10,15
"{'depth': 161, 'depth_ratio': 3.35, 'time': 3.7679524421691895, 'cx_gates': 725, 'num_gates': 726}","{'depth': 9.0, 'depth_ratio': 0.19, 'time': 0.05168, 'cx_gates': 6.0, 'num_gates': 6.0}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,46,10,15
"{'depth': 165, 'depth_ratio': 3.37, 'time': 4.129262447357178, 'cx_gates': 765, 'num_gates': 766}","{'depth': 6.0, 'depth_ratio': 0.12, 'time': 0.1188, 'cx_gates': 28.5, 'num_gates': 28.5}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,47,10,15
"{'depth': 162, 'depth_ratio': 3.24, 'time': 4.592832803726196, 'cx_gates': 847, 'num_gates': 848}","{'depth': 6.0, 'depth_ratio': 0.12, 'time': 0.1111, 'cx_gates': 7.5, 'num_gates': 7.5}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,48,10,15
"{'depth': 174, 'depth_ratio': 3.41, 'time': 3.0244333744049072, 'cx_gates': 548, 'num_gates': 549}","{'depth': 5.0, 'depth_ratio': 0.1, 'time': 0.4218, 'cx_gates': 97.5, 'num_gates': 97.5}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,49,10,15
"{'depth': 182, 'depth_ratio': 3.5, 'time': 4.490636587142944, 'cx_gates': 819, 'num_gates': 820}","{'depth': 9.5, 'depth_ratio': 0.185, 'time': 0.2101, 'cx_gates': 1.5, 'num_gates': 1.5}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,50,10,15
"{'depth': 169, 'depth_ratio': 3.19, 'time': 3.6433322429656982, 'cx_gates': 682, 'num_gates': 683}","{'depth': 15.5, 'depth_ratio': 0.29, 'time': 0.1003, 'cx_gates': 13.5, 'num_gates': 13.5}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,51,10,15
"{'depth': 190, 'depth_ratio': 3.52, 'time': 4.379536151885986, 'cx_gates': 791, 'num_gates': 792}","{'depth': 10.0, 'depth_ratio': 0.185, 'time': 0.1198, 'cx_gates': 16.5, 'num_gates': 16.5}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,52,10,15
"{'depth': 206, 'depth_ratio': 3.75, 'time': 4.18116021156311, 'cx_gates': 840, 'num_gates': 841}","{'depth': 0, 'depth_ratio': 0, 'time': 0.2123, 'cx_gates': 34.5, 'num_gates': 34.5}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,53,10,15
"{'depth': 197, 'depth_ratio': 3.52, 'time': 3.489453077316284, 'cx_gates': 556, 'num_gates': 557}","{'depth': 3.5, 'depth_ratio': 0.06, 'time': 0.05, 'cx_gates': 81.0, 'num_gates': 81.0}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,54,10,15
"{'depth': 205, 'depth_ratio': 3.6, 'time': 3.934802532196045, 'cx_gates': 686, 'num_gates': 687}","{'depth': 2.0, 'depth_ratio': 0.035, 'time': 0.2205, 'cx_gates': 91.5, 'num_gates': 91.5}",sabre_v020_look_015_beam_010,sabre_v020,hex_127,55,10,15
