best_data,std_dev,routing pass,layout pass,coupling map,circuit label,beam width,look ahead
"{'depth': 267, 'depth_ratio': 2.81, 'time': 23.46438694000244, 'cx_gates': 1750, 'num_gates': 1751}","{'depth': 7.521, 'depth_ratio': 0.07915, 'time': 0.9102, 'cx_gates': 76.58, 'num_gates': 76.58}",sabre_v020_dive_100,sabre_v020,hex_127,93,100,0
"{'depth': 276, 'depth_ratio': 2.88, 'time': 22.57027268409729, 'cx_gates': 1631, 'num_gates': 1632}","{'depth': 4.354, 'depth_ratio': 0.04354, 'time': 1.254, 'cx_gates': 105.8, 'num_gates': 105.8}",sabre_v020_dive_100,sabre_v020,hex_127,94,100,0
"{'depth': 287, 'depth_ratio': 2.96, 'time': 21.308715105056763, 'cx_gates': 1578, 'num_gates': 1579}","{'depth': 3.774, 'depth_ratio': 0.03774, 'time': 1.357, 'cx_gates': 232.4, 'num_gates': 232.4}",sabre_v020_dive_100,sabre_v020,hex_127,95,100,0
"{'depth': 288, 'depth_ratio': 2.94, 'time': 21.47320008277893, 'cx_gates': 1288, 'num_gates': 1289}","{'depth': 4.176, 'depth_ratio': 0.04176, 'time': 1.325, 'cx_gates': 253.9, 'num_gates': 253.9}",sabre_v020_dive_100,sabre_v020,hex_127,96,100,0
"{'depth': 289, 'depth_ratio': 2.92, 'time': 24.477256059646606, 'cx_gates': 1724, 'num_gates': 1725}","{'depth': 12.82, 'depth_ratio': 0.1282, 'time': 1.185, 'cx_gates': 195.0, 'num_gates': 195.0}",sabre_v020_dive_100,sabre_v020,hex_127,97,100,0
"{'depth': 291, 'depth_ratio': 2.91, 'time': 24.866287231445312, 'cx_gates': 1803, 'num_gates': 1804}","{'depth': 5.083, 'depth_ratio': 0.05083, 'time': 1.434, 'cx_gates': 144.1, 'num_gates': 144.1}",sabre_v020_dive_100,sabre_v020,hex_127,98,100,0
"{'depth': 287, 'depth_ratio': 2.84, 'time': 20.66171383857727, 'cx_gates': 1462, 'num_gates': 1463}","{'depth': 9.222, 'depth_ratio': 0.09222, 'time': 1.475, 'cx_gates': 137.2, 'num_gates': 137.2}",sabre_v020_dive_100,sabre_v020,hex_127,99,100,0
"{'depth': 300, 'depth_ratio': 2.94, 'time': 25.10889220237732, 'cx_gates': 1748, 'num_gates': 1749}","{'depth': 7.95, 'depth_ratio': 0.0795, 'time': 0.7343, 'cx_gates': 82.37, 'num_gates': 82.37}",sabre_v020_dive_100,sabre_v020,hex_127,100,100,0
"{'depth': 287, 'depth_ratio': 2.79, 'time': 25.564910888671875, 'cx_gates': 1755, 'num_gates': 1756}","{'depth': 10.65, 'depth_ratio': 0.1028, 'time': 1.088, 'cx_gates': 105.5, 'num_gates': 105.5}",sabre_v020_dive_100,sabre_v020,hex_127,101,100,0
"{'depth': 299, 'depth_ratio': 2.88, 'time': 21.42759394645691, 'cx_gates': 1294, 'num_gates': 1295}","{'depth': 7.652, 'depth_ratio': 0.07365, 'time': 1.857, 'cx_gates': 275.1, 'num_gates': 275.1}",sabre_v020_dive_100,sabre_v020,hex_127,102,100,0
"{'depth': 307, 'depth_ratio': 2.92, 'time': 23.463751077651978, 'cx_gates': 1412, 'num_gates': 1413}","{'depth': 8.8, 'depth_ratio': 0.08523, 'time': 1.193, 'cx_gates': 192.1, 'num_gates': 192.1}",sabre_v020_dive_100,sabre_v020,hex_127,103,100,0
"{'depth': 304, 'depth_ratio': 2.87, 'time': 27.456597089767456, 'cx_gates': 2100, 'num_gates': 2101}","{'depth': 12.19, 'depth_ratio': 0.1139, 'time': 2.091, 'cx_gates': 370.9, 'num_gates': 370.9}",sabre_v020_dive_100,sabre_v020,hex_127,104,100,0
"{'depth': 310, 'depth_ratio': 2.9, 'time': 25.921020030975342, 'cx_gates': 1561, 'num_gates': 1562}","{'depth': 7.338, 'depth_ratio': 0.06829, 'time': 2.348, 'cx_gates': 233.0, 'num_gates': 233.0}",sabre_v020_dive_100,sabre_v020,hex_127,105,100,0
"{'depth': 299, 'depth_ratio': 2.77, 'time': 28.648735284805298, 'cx_gates': 2075, 'num_gates': 2076}","{'depth': 12.94, 'depth_ratio': 0.1192, 'time': 1.525, 'cx_gates': 154.4, 'num_gates': 154.4}",sabre_v020_dive_100,sabre_v020,hex_127,106,100,0
"{'depth': 327, 'depth_ratio': 3.0, 'time': 23.778177976608276, 'cx_gates': 1848, 'num_gates': 1849}","{'depth': 4.0, 'depth_ratio': 0.03655, 'time': 1.56, 'cx_gates': 275.5, 'num_gates': 275.5}",sabre_v020_dive_100,sabre_v020,hex_127,107,100,0
"{'depth': 335, 'depth_ratio': 3.05, 'time': 27.791856050491333, 'cx_gates': 1960, 'num_gates': 1961}","{'depth': 9.368, 'depth_ratio': 0.08452, 'time': 1.589, 'cx_gates': 205.6, 'num_gates': 205.6}",sabre_v020_dive_100,sabre_v020,hex_127,108,100,0
"{'depth': 327, 'depth_ratio': 2.95, 'time': 29.457393884658813, 'cx_gates': 2018, 'num_gates': 2019}","{'depth': 9.891, 'depth_ratio': 0.08908, 'time': 0.8657, 'cx_gates': 69.7, 'num_gates': 69.7}",sabre_v020_dive_100,sabre_v020,hex_127,109,100,0
"{'depth': 319, 'depth_ratio': 2.85, 'time': 25.394078254699707, 'cx_gates': 1473, 'num_gates': 1474}","{'depth': 10.11, 'depth_ratio': 0.09108, 'time': 2.521, 'cx_gates': 325.4, 'num_gates': 325.4}",sabre_v020_dive_100,sabre_v020,hex_127,110,100,0
"{'depth': 323, 'depth_ratio': 2.86, 'time': 24.64742922782898, 'cx_gates': 1543, 'num_gates': 1544}","{'depth': 7.833, 'depth_ratio': 0.06765, 'time': 1.955, 'cx_gates': 237.1, 'num_gates': 237.1}",sabre_v020_dive_100,sabre_v020,hex_127,111,100,0
"{'depth': 334, 'depth_ratio': 2.93, 'time': 30.052823066711426, 'cx_gates': 2087, 'num_gates': 2088}","{'depth': 11.63, 'depth_ratio': 0.102, 'time': 1.993, 'cx_gates': 153.9, 'num_gates': 153.9}",sabre_v020_dive_100,sabre_v020,hex_127,112,100,0
"{'depth': 332, 'depth_ratio': 2.89, 'time': 26.123836040496826, 'cx_gates': 1491, 'num_gates': 1492}","{'depth': 14.86, 'depth_ratio': 0.1283, 'time': 2.191, 'cx_gates': 418.8, 'num_gates': 418.8}",sabre_v020_dive_100,sabre_v020,hex_127,113,100,0
"{'depth': 331, 'depth_ratio': 2.85, 'time': 30.73734998703003, 'cx_gates': 2416, 'num_gates': 2417}","{'depth': 17.41, 'depth_ratio': 0.1511, 'time': 1.804, 'cx_gates': 280.8, 'num_gates': 280.8}",sabre_v020_dive_100,sabre_v020,hex_127,114,100,0
"{'depth': 347, 'depth_ratio': 2.97, 'time': 28.93056321144104, 'cx_gates': 2174, 'num_gates': 2175}","{'depth': 9.583, 'depth_ratio': 0.08188, 'time': 0.6963, 'cx_gates': 143.6, 'num_gates': 143.6}",sabre_v020_dive_100,sabre_v020,hex_127,115,100,0
"{'depth': 362, 'depth_ratio': 3.07, 'time': 32.30275797843933, 'cx_gates': 2523, 'num_gates': 2524}","{'depth': 8.565, 'depth_ratio': 0.07127, 'time': 2.167, 'cx_gates': 244.3, 'num_gates': 244.3}",sabre_v020_dive_100,sabre_v020,hex_127,116,100,0
"{'depth': 346, 'depth_ratio': 2.91, 'time': 31.548423767089844, 'cx_gates': 2542, 'num_gates': 2543}","{'depth': 9.23, 'depth_ratio': 0.07889, 'time': 1.654, 'cx_gates': 271.8, 'num_gates': 271.8}",sabre_v020_dive_100,sabre_v020,hex_127,117,100,0
"{'depth': 335, 'depth_ratio': 2.79, 'time': 30.74916386604309, 'cx_gates': 1985, 'num_gates': 1986}","{'depth': 14.36, 'depth_ratio': 0.1198, 'time': 2.658, 'cx_gates': 309.2, 'num_gates': 309.2}",sabre_v020_dive_100,sabre_v020,hex_127,118,100,0
"{'depth': 355, 'depth_ratio': 2.93, 'time': 28.868036031723022, 'cx_gates': 1812, 'num_gates': 1813}","{'depth': 6.621, 'depth_ratio': 0.05463, 'time': 2.688, 'cx_gates': 186.1, 'num_gates': 186.1}",sabre_v020_dive_100,sabre_v020,hex_127,119,100,0
"{'depth': 346, 'depth_ratio': 2.84, 'time': 30.467523097991943, 'cx_gates': 1945, 'num_gates': 1946}","{'depth': 15.24, 'depth_ratio': 0.1238, 'time': 1.933, 'cx_gates': 234.7, 'num_gates': 234.7}",sabre_v020_dive_100,sabre_v020,hex_127,120,100,0
"{'depth': 361, 'depth_ratio': 2.93, 'time': 30.50632882118225, 'cx_gates': 2069, 'num_gates': 2070}","{'depth': 6.705, 'depth_ratio': 0.05492, 'time': 1.839, 'cx_gates': 310.4, 'num_gates': 310.4}",sabre_v020_dive_100,sabre_v020,hex_127,121,100,0
"{'depth': 370, 'depth_ratio': 2.98, 'time': 33.00867199897766, 'cx_gates': 2754, 'num_gates': 2755}","{'depth': 6.917, 'depth_ratio': 0.05741, 'time': 2.471, 'cx_gates': 400.8, 'num_gates': 400.8}",sabre_v020_dive_100,sabre_v020,hex_127,122,100,0
"{'depth': 378, 'depth_ratio': 3.02, 'time': 31.104356050491333, 'cx_gates': 2296, 'num_gates': 2297}","{'depth': 2.638, 'depth_ratio': 0.02332, 'time': 453.1, 'cx_gates': 304.3, 'num_gates': 304.3}",sabre_v020_dive_100,sabre_v020,hex_127,123,100,0
"{'depth': 383, 'depth_ratio': 3.04, 'time': 30.74091601371765, 'cx_gates': 2261, 'num_gates': 2262}","{'depth': 13.3, 'depth_ratio': 0.1067, 'time': 66.17, 'cx_gates': 429.5, 'num_gates': 429.5}",sabre_v020_dive_100,sabre_v020,hex_127,124,100,0
"{'depth': 362, 'depth_ratio': 2.85, 'time': 37.54458999633789, 'cx_gates': 2538, 'num_gates': 2539}","{'depth': 8.89, 'depth_ratio': 0.068, 'time': 366.7, 'cx_gates': 373.0, 'num_gates': 373.0}",sabre_v020_dive_100,sabre_v020,hex_127,125,100,0
