best_data,std_dev,routing pass,layout pass,coupling map,circuit label,beam width,look ahead
"{'depth': 291, 'depth_ratio': 2.91, 'time': 22.22292399406433, 'cx_gates': 1803, 'num_gates': 1804}","{'depth': 4.63, 'depth_ratio': 0.0463, 'time': 1.409, 'cx_gates': 164.6, 'num_gates': 164.6}",sabre_v020_dive_093,sabre_v020,hex_127,0,93,0
"{'depth': 291, 'depth_ratio': 2.91, 'time': 22.44018793106079, 'cx_gates': 1803, 'num_gates': 1804}","{'depth': 5.06, 'depth_ratio': 0.0506, 'time': 1.415, 'cx_gates': 164.6, 'num_gates': 164.6}",sabre_v020_dive_094,sabre_v020,hex_127,0,94,0
"{'depth': 291, 'depth_ratio': 2.91, 'time': 22.69132375717163, 'cx_gates': 1803, 'num_gates': 1804}","{'depth': 5.06, 'depth_ratio': 0.0506, 'time': 1.439, 'cx_gates': 164.6, 'num_gates': 164.6}",sabre_v020_dive_095,sabre_v020,hex_127,0,95,0
"{'depth': 291, 'depth_ratio': 2.91, 'time': 22.85484004020691, 'cx_gates': 1803, 'num_gates': 1804}","{'depth': 5.06, 'depth_ratio': 0.0506, 'time': 1.472, 'cx_gates': 164.6, 'num_gates': 164.6}",sabre_v020_dive_096,sabre_v020,hex_127,0,96,0
"{'depth': 291, 'depth_ratio': 2.91, 'time': 23.01411724090576, 'cx_gates': 1803, 'num_gates': 1804}","{'depth': 5.06, 'depth_ratio': 0.0506, 'time': 402.2, 'cx_gates': 164.6, 'num_gates': 164.6}",sabre_v020_dive_097,sabre_v020,hex_127,0,97,0
"{'depth': 291, 'depth_ratio': 2.91, 'time': 23.4367618560791, 'cx_gates': 1803, 'num_gates': 1804}","{'depth': 5.06, 'depth_ratio': 0.0506, 'time': 1.495, 'cx_gates': 164.6, 'num_gates': 164.6}",sabre_v020_dive_098,sabre_v020,hex_127,0,98,0
"{'depth': 291, 'depth_ratio': 2.91, 'time': 23.562825918197632, 'cx_gates': 1803, 'num_gates': 1804}","{'depth': 5.06, 'depth_ratio': 0.0506, 'time': 1.45, 'cx_gates': 164.6, 'num_gates': 164.6}",sabre_v020_dive_099,sabre_v020,hex_127,0,99,0
"{'depth': 291, 'depth_ratio': 2.91, 'time': 23.974499940872192, 'cx_gates': 1803, 'num_gates': 1804}","{'depth': 5.06, 'depth_ratio': 0.0506, 'time': 1.549, 'cx_gates': 164.6, 'num_gates': 164.6}",sabre_v020_dive_100,sabre_v020,hex_127,0,100,0
"{'depth': 291, 'depth_ratio': 2.91, 'time': 24.288743257522583, 'cx_gates': 1803, 'num_gates': 1804}","{'depth': 5.06, 'depth_ratio': 0.0506, 'time': 1.503, 'cx_gates': 164.6, 'num_gates': 164.6}",sabre_v020_dive_101,sabre_v020,hex_127,0,101,0
"{'depth': 291, 'depth_ratio': 2.91, 'time': 24.467079162597656, 'cx_gates': 1803, 'num_gates': 1804}","{'depth': 6.21, 'depth_ratio': 0.0621, 'time': 1.493, 'cx_gates': 165.3, 'num_gates': 165.3}",sabre_v020_dive_102,sabre_v020,hex_127,0,102,0
"{'depth': 291, 'depth_ratio': 2.91, 'time': 971.1743710041046, 'cx_gates': 1803, 'num_gates': 1804}","{'depth': 5.967, 'depth_ratio': 0.05967, 'time': 458.5, 'cx_gates': 176.6, 'num_gates': 176.6}",sabre_v020_dive_103,sabre_v020,hex_127,0,103,0
"{'depth': 291, 'depth_ratio': 2.91, 'time': 24.965909004211426, 'cx_gates': 1803, 'num_gates': 1804}","{'depth': 5.967, 'depth_ratio': 0.05967, 'time': 2.502, 'cx_gates': 176.6, 'num_gates': 176.6}",sabre_v020_dive_104,sabre_v020,hex_127,0,104,0
"{'depth': 291, 'depth_ratio': 2.91, 'time': 25.437225103378296, 'cx_gates': 1803, 'num_gates': 1804}","{'depth': 5.967, 'depth_ratio': 0.05967, 'time': 26.54, 'cx_gates': 176.6, 'num_gates': 176.6}",sabre_v020_dive_105,sabre_v020,hex_127,0,105,0
"{'depth': 291, 'depth_ratio': 2.91, 'time': 30.54604196548462, 'cx_gates': 1803, 'num_gates': 1804}","{'depth': 5.967, 'depth_ratio': 0.05967, 'time': 393.7, 'cx_gates': 176.6, 'num_gates': 176.6}",sabre_v020_dive_106,sabre_v020,hex_127,0,106,0
"{'depth': 291, 'depth_ratio': 2.91, 'time': 25.589122772216797, 'cx_gates': 1803, 'num_gates': 1804}","{'depth': 5.967, 'depth_ratio': 0.05967, 'time': 2.572, 'cx_gates': 176.6, 'num_gates': 176.6}",sabre_v020_dive_107,sabre_v020,hex_127,0,107,0
"{'depth': 291, 'depth_ratio': 2.91, 'time': 104.75455784797668, 'cx_gates': 1803, 'num_gates': 1804}","{'depth': 5.967, 'depth_ratio': 0.05967, 'time': 62.56, 'cx_gates': 176.6, 'num_gates': 176.6}",sabre_v020_dive_108,sabre_v020,hex_127,0,108,0
"{'depth': 291, 'depth_ratio': 2.91, 'time': 29.503834009170532, 'cx_gates': 1803, 'num_gates': 1804}","{'depth': 6.21, 'depth_ratio': 0.0621, 'time': 59.43, 'cx_gates': 165.3, 'num_gates': 165.3}",sabre_v020_dive_109,sabre_v020,hex_127,0,109,0
"{'depth': 291, 'depth_ratio': 2.91, 'time': 117.48614692687988, 'cx_gates': 1803, 'num_gates': 1804}","{'depth': 6.21, 'depth_ratio': 0.0621, 'time': 391.3, 'cx_gates': 165.3, 'num_gates': 165.3}",sabre_v020_dive_110,sabre_v020,hex_127,0,110,0
"{'depth': 291, 'depth_ratio': 2.91, 'time': 28.099231004714966, 'cx_gates': 1803, 'num_gates': 1804}","{'depth': 6.21, 'depth_ratio': 0.0621, 'time': 2.993, 'cx_gates': 165.3, 'num_gates': 165.3}",sabre_v020_dive_111,sabre_v020,hex_127,0,111,0
"{'depth': 291, 'depth_ratio': 2.91, 'time': 32.942418336868286, 'cx_gates': 1803, 'num_gates': 1804}","{'depth': 6.21, 'depth_ratio': 0.0621, 'time': 2.326, 'cx_gates': 165.3, 'num_gates': 165.3}",sabre_v020_dive_112,sabre_v020,hex_127,0,112,0
"{'depth': 291, 'depth_ratio': 2.91, 'time': 735.1783559322357, 'cx_gates': 1803, 'num_gates': 1804}","{'depth': 5.967, 'depth_ratio': 0.05967, 'time': 283.1, 'cx_gates': 176.6, 'num_gates': 176.6}",sabre_v020_dive_113,sabre_v020,hex_127,0,113,0
"{'depth': 291, 'depth_ratio': 2.91, 'time': 32.031484842300415, 'cx_gates': 1803, 'num_gates': 1804}","{'depth': 6.21, 'depth_ratio': 0.0621, 'time': 2.615, 'cx_gates': 165.3, 'num_gates': 165.3}",sabre_v020_dive_114,sabre_v020,hex_127,0,114,0
"{'depth': 291, 'depth_ratio': 2.91, 'time': 34.95846605300903, 'cx_gates': 1803, 'num_gates': 1804}","{'depth': 6.21, 'depth_ratio': 0.0621, 'time': 14.74, 'cx_gates': 165.3, 'num_gates': 165.3}",sabre_v020_dive_115,sabre_v020,hex_127,0,115,0
"{'depth': 291, 'depth_ratio': 2.91, 'time': 43.57390475273132, 'cx_gates': 1803, 'num_gates': 1804}","{'depth': 5.967, 'depth_ratio': 0.05967, 'time': 3.29, 'cx_gates': 176.6, 'num_gates': 176.6}",sabre_v020_dive_116,sabre_v020,hex_127,0,116,0
"{'depth': 291, 'depth_ratio': 2.91, 'time': 43.04307293891907, 'cx_gates': 1803, 'num_gates': 1804}","{'depth': 6.21, 'depth_ratio': 0.0621, 'time': 5.058, 'cx_gates': 165.3, 'num_gates': 165.3}",sabre_v020_dive_117,sabre_v020,hex_127,0,117,0
"{'depth': 291, 'depth_ratio': 2.91, 'time': 45.25921416282654, 'cx_gates': 1803, 'num_gates': 1804}","{'depth': 5.967, 'depth_ratio': 0.05967, 'time': 2.553, 'cx_gates': 176.6, 'num_gates': 176.6}",sabre_v020_dive_118,sabre_v020,hex_127,0,118,0
"{'depth': 291, 'depth_ratio': 2.91, 'time': 44.84311509132385, 'cx_gates': 1803, 'num_gates': 1804}","{'depth': 5.967, 'depth_ratio': 0.05967, 'time': 3.503, 'cx_gates': 176.6, 'num_gates': 176.6}",sabre_v020_dive_119,sabre_v020,hex_127,0,119,0
"{'depth': 291, 'depth_ratio': 2.91, 'time': 49.41273808479309, 'cx_gates': 1803, 'num_gates': 1804}","{'depth': 5.967, 'depth_ratio': 0.05967, 'time': 6.847, 'cx_gates': 176.6, 'num_gates': 176.6}",sabre_v020_dive_120,sabre_v020,hex_127,0,120,0
"{'depth': 291, 'depth_ratio': 2.91, 'time': 29.55019783973694, 'cx_gates': 1803, 'num_gates': 1804}","{'depth': 5.967, 'depth_ratio': 0.05967, 'time': 1.855, 'cx_gates': 176.6, 'num_gates': 176.6}",sabre_v020_dive_121,sabre_v020,hex_127,0,121,0
"{'depth': 291, 'depth_ratio': 2.91, 'time': 29.56114101409912, 'cx_gates': 1803, 'num_gates': 1804}","{'depth': 5.967, 'depth_ratio': 0.05967, 'time': 1.981, 'cx_gates': 176.6, 'num_gates': 176.6}",sabre_v020_dive_122,sabre_v020,hex_127,0,122,0
"{'depth': 291, 'depth_ratio': 2.91, 'time': 29.93715000152588, 'cx_gates': 1803, 'num_gates': 1804}","{'depth': 5.967, 'depth_ratio': 0.05967, 'time': 1.871, 'cx_gates': 176.6, 'num_gates': 176.6}",sabre_v020_dive_123,sabre_v020,hex_127,0,123,0
"{'depth': 291, 'depth_ratio': 2.91, 'time': 30.10676407814026, 'cx_gates': 1803, 'num_gates': 1804}","{'depth': 5.967, 'depth_ratio': 0.05967, 'time': 1.966, 'cx_gates': 176.6, 'num_gates': 176.6}",sabre_v020_dive_124,sabre_v020,hex_127,0,124,0
"{'depth': 291, 'depth_ratio': 2.91, 'time': 30.253190755844116, 'cx_gates': 1803, 'num_gates': 1804}","{'depth': 5.967, 'depth_ratio': 0.05967, 'time': 1.96, 'cx_gates': 176.6, 'num_gates': 176.6}",sabre_v020_dive_125,sabre_v020,hex_127,0,125,0
"{'depth': 291, 'depth_ratio': 2.91, 'time': 30.537023067474365, 'cx_gates': 1803, 'num_gates': 1804}","{'depth': 5.967, 'depth_ratio': 0.05967, 'time': 1.966, 'cx_gates': 176.6, 'num_gates': 176.6}",sabre_v020_dive_126,sabre_v020,hex_127,0,126,0
"{'depth': 291, 'depth_ratio': 2.91, 'time': 30.714497804641724, 'cx_gates': 1803, 'num_gates': 1804}","{'depth': 5.967, 'depth_ratio': 0.05967, 'time': 75.22, 'cx_gates': 176.6, 'num_gates': 176.6}",sabre_v020_dive_127,sabre_v020,hex_127,0,127,0
"{'depth': 291, 'depth_ratio': 2.91, 'time': 31.300168991088867, 'cx_gates': 1803, 'num_gates': 1804}","{'depth': 5.967, 'depth_ratio': 0.05967, 'time': 1.935, 'cx_gates': 176.6, 'num_gates': 176.6}",sabre_v020_dive_128,sabre_v020,hex_127,0,128,0
"{'depth': 291, 'depth_ratio': 2.91, 'time': 31.36810541152954, 'cx_gates': 1803, 'num_gates': 1804}","{'depth': 5.967, 'depth_ratio': 0.05967, 'time': 1.874, 'cx_gates': 176.6, 'num_gates': 176.6}",sabre_v020_dive_129,sabre_v020,hex_127,0,129,0
"{'depth': 291, 'depth_ratio': 2.91, 'time': 31.345885038375854, 'cx_gates': 1803, 'num_gates': 1804}","{'depth': 5.967, 'depth_ratio': 0.05967, 'time': 2.048, 'cx_gates': 176.6, 'num_gates': 176.6}",sabre_v020_dive_130,sabre_v020,hex_127,0,130,0
"{'depth': 291, 'depth_ratio': 2.91, 'time': 32.02910399436951, 'cx_gates': 1803, 'num_gates': 1804}","{'depth': 5.967, 'depth_ratio': 0.05967, 'time': 2.179, 'cx_gates': 176.6, 'num_gates': 176.6}",sabre_v020_dive_131,sabre_v020,hex_127,0,131,0
"{'depth': 291, 'depth_ratio': 2.91, 'time': 31.88755202293396, 'cx_gates': 1803, 'num_gates': 1804}","{'depth': 5.967, 'depth_ratio': 0.05967, 'time': 2.026, 'cx_gates': 176.6, 'num_gates': 176.6}",sabre_v020_dive_132,sabre_v020,hex_127,0,132,0
"{'depth': 291, 'depth_ratio': 2.91, 'time': 31.98965096473694, 'cx_gates': 1803, 'num_gates': 1804}","{'depth': 5.967, 'depth_ratio': 0.05967, 'time': 1.994, 'cx_gates': 176.6, 'num_gates': 176.6}",sabre_v020_dive_133,sabre_v020,hex_127,0,133,0
"{'depth': 291, 'depth_ratio': 2.91, 'time': 32.21769094467163, 'cx_gates': 1803, 'num_gates': 1804}","{'depth': 5.967, 'depth_ratio': 0.05967, 'time': 2.126, 'cx_gates': 176.6, 'num_gates': 176.6}",sabre_v020_dive_134,sabre_v020,hex_127,0,134,0
"{'depth': 291, 'depth_ratio': 2.91, 'time': 32.44402360916138, 'cx_gates': 1803, 'num_gates': 1804}","{'depth': 5.967, 'depth_ratio': 0.05967, 'time': 2.203, 'cx_gates': 176.6, 'num_gates': 176.6}",sabre_v020_dive_135,sabre_v020,hex_127,0,135,0
"{'depth': 291, 'depth_ratio': 2.91, 'time': 32.908406019210815, 'cx_gates': 1803, 'num_gates': 1804}","{'depth': 5.967, 'depth_ratio': 0.05967, 'time': 2.066, 'cx_gates': 176.6, 'num_gates': 176.6}",sabre_v020_dive_136,sabre_v020,hex_127,0,136,0
"{'depth': 291, 'depth_ratio': 2.91, 'time': 33.03042674064636, 'cx_gates': 1803, 'num_gates': 1804}","{'depth': 5.967, 'depth_ratio': 0.05967, 'time': 2.112, 'cx_gates': 176.6, 'num_gates': 176.6}",sabre_v020_dive_137,sabre_v020,hex_127,0,137,0
"{'depth': 291, 'depth_ratio': 2.91, 'time': 33.327784061431885, 'cx_gates': 1803, 'num_gates': 1804}","{'depth': 5.967, 'depth_ratio': 0.05967, 'time': 2.134, 'cx_gates': 176.6, 'num_gates': 176.6}",sabre_v020_dive_138,sabre_v020,hex_127,0,138,0
"{'depth': 291, 'depth_ratio': 2.91, 'time': 33.55367183685303, 'cx_gates': 1803, 'num_gates': 1804}","{'depth': 5.967, 'depth_ratio': 0.05967, 'time': 2.093, 'cx_gates': 176.6, 'num_gates': 176.6}",sabre_v020_dive_139,sabre_v020,hex_127,0,139,0
"{'depth': 291, 'depth_ratio': 2.91, 'time': 33.78874087333679, 'cx_gates': 1803, 'num_gates': 1804}","{'depth': 5.967, 'depth_ratio': 0.05967, 'time': 2.188, 'cx_gates': 176.6, 'num_gates': 176.6}",sabre_v020_dive_140,sabre_v020,hex_127,0,140,0
"{'depth': 291, 'depth_ratio': 2.91, 'time': 34.227123975753784, 'cx_gates': 1803, 'num_gates': 1804}","{'depth': 6.431, 'depth_ratio': 0.06431, 'time': 2.121, 'cx_gates': 167.2, 'num_gates': 167.2}",sabre_v020_dive_141,sabre_v020,hex_127,0,141,0
"{'depth': 293, 'depth_ratio': 2.93, 'time': 35.59608197212219, 'cx_gates': 1905, 'num_gates': 1906}","{'depth': 5.352, 'depth_ratio': 0.05352, 'time': 2.189, 'cx_gates': 170.4, 'num_gates': 170.4}",sabre_v020_dive_142,sabre_v020,hex_127,0,142,0
"{'depth': 293, 'depth_ratio': 2.93, 'time': 36.02584791183472, 'cx_gates': 1905, 'num_gates': 1906}","{'depth': 5.352, 'depth_ratio': 0.05352, 'time': 2.142, 'cx_gates': 170.4, 'num_gates': 170.4}",sabre_v020_dive_143,sabre_v020,hex_127,0,143,0
"{'depth': 293, 'depth_ratio': 2.93, 'time': 35.912424087524414, 'cx_gates': 1905, 'num_gates': 1906}","{'depth': 5.352, 'depth_ratio': 0.05352, 'time': 2.161, 'cx_gates': 170.4, 'num_gates': 170.4}",sabre_v020_dive_144,sabre_v020,hex_127,0,144,0
"{'depth': 293, 'depth_ratio': 2.93, 'time': 36.34017300605774, 'cx_gates': 1905, 'num_gates': 1906}","{'depth': 5.352, 'depth_ratio': 0.05352, 'time': 2.226, 'cx_gates': 170.4, 'num_gates': 170.4}",sabre_v020_dive_145,sabre_v020,hex_127,0,145,0
"{'depth': 293, 'depth_ratio': 2.93, 'time': 36.560914039611816, 'cx_gates': 1905, 'num_gates': 1906}","{'depth': 5.352, 'depth_ratio': 0.05352, 'time': 2.204, 'cx_gates': 170.4, 'num_gates': 170.4}",sabre_v020_dive_146,sabre_v020,hex_127,0,146,0
"{'depth': 292, 'depth_ratio': 2.92, 'time': 35.14701318740845, 'cx_gates': 1797, 'num_gates': 1798}","{'depth': 5.477, 'depth_ratio': 0.05477, 'time': 2.204, 'cx_gates': 163.1, 'num_gates': 163.1}",sabre_v020_dive_147,sabre_v020,hex_127,0,147,0
"{'depth': 292, 'depth_ratio': 2.92, 'time': 35.46863675117493, 'cx_gates': 1797, 'num_gates': 1798}","{'depth': 5.477, 'depth_ratio': 0.05477, 'time': 2.198, 'cx_gates': 163.1, 'num_gates': 163.1}",sabre_v020_dive_148,sabre_v020,hex_127,0,148,0
"{'depth': 292, 'depth_ratio': 2.92, 'time': 35.67093110084534, 'cx_gates': 1797, 'num_gates': 1798}","{'depth': 5.477, 'depth_ratio': 0.05477, 'time': 2.237, 'cx_gates': 163.1, 'num_gates': 163.1}",sabre_v020_dive_149,sabre_v020,hex_127,0,149,0
"{'depth': 292, 'depth_ratio': 2.92, 'time': 35.777936935424805, 'cx_gates': 1797, 'num_gates': 1798}","{'depth': 5.477, 'depth_ratio': 0.05477, 'time': 2.289, 'cx_gates': 163.1, 'num_gates': 163.1}",sabre_v020_dive_150,sabre_v020,hex_127,0,150,0
"{'depth': 292, 'depth_ratio': 2.92, 'time': 36.291351079940796, 'cx_gates': 1797, 'num_gates': 1798}","{'depth': 5.477, 'depth_ratio': 0.05477, 'time': 2.392, 'cx_gates': 163.1, 'num_gates': 163.1}",sabre_v020_dive_151,sabre_v020,hex_127,0,151,0
"{'depth': 292, 'depth_ratio': 2.92, 'time': 36.82388186454773, 'cx_gates': 1797, 'num_gates': 1798}","{'depth': 5.477, 'depth_ratio': 0.05477, 'time': 2.457, 'cx_gates': 163.1, 'num_gates': 163.1}",sabre_v020_dive_152,sabre_v020,hex_127,0,152,0
"{'depth': 292, 'depth_ratio': 2.92, 'time': 37.73800086975098, 'cx_gates': 1797, 'num_gates': 1798}","{'depth': 5.477, 'depth_ratio': 0.05477, 'time': 2.019, 'cx_gates': 163.1, 'num_gates': 163.1}",sabre_v020_dive_153,sabre_v020,hex_127,0,153,0
"{'depth': 292, 'depth_ratio': 2.92, 'time': 36.895373821258545, 'cx_gates': 1797, 'num_gates': 1798}","{'depth': 5.477, 'depth_ratio': 0.05477, 'time': 2.318, 'cx_gates': 163.1, 'num_gates': 163.1}",sabre_v020_dive_154,sabre_v020,hex_127,0,154,0
"{'depth': 292, 'depth_ratio': 2.92, 'time': 37.102272033691406, 'cx_gates': 1797, 'num_gates': 1798}","{'depth': 5.477, 'depth_ratio': 0.05477, 'time': 2.378, 'cx_gates': 163.1, 'num_gates': 163.1}",sabre_v020_dive_155,sabre_v020,hex_127,0,155,0
"{'depth': 292, 'depth_ratio': 2.92, 'time': 37.320700883865356, 'cx_gates': 1797, 'num_gates': 1798}","{'depth': 5.477, 'depth_ratio': 0.05477, 'time': 369.2, 'cx_gates': 163.1, 'num_gates': 163.1}",sabre_v020_dive_156,sabre_v020,hex_127,0,156,0
"{'depth': 292, 'depth_ratio': 2.92, 'time': 38.965654611587524, 'cx_gates': 1797, 'num_gates': 1798}","{'depth': 5.477, 'depth_ratio': 0.05477, 'time': 429.4, 'cx_gates': 163.1, 'num_gates': 163.1}",sabre_v020_dive_157,sabre_v020,hex_127,0,157,0
"{'depth': 292, 'depth_ratio': 2.92, 'time': 40.502638816833496, 'cx_gates': 1797, 'num_gates': 1798}","{'depth': 5.477, 'depth_ratio': 0.05477, 'time': 5.407, 'cx_gates': 163.1, 'num_gates': 163.1}",sabre_v020_dive_158,sabre_v020,hex_127,0,158,0
"{'depth': 292, 'depth_ratio': 2.92, 'time': 999.1017088890076, 'cx_gates': 1797, 'num_gates': 1798}","{'depth': 5.477, 'depth_ratio': 0.05477, 'time': 383.2, 'cx_gates': 163.1, 'num_gates': 163.1}",sabre_v020_dive_159,sabre_v020,hex_127,0,159,0
"{'depth': 292, 'depth_ratio': 2.92, 'time': 46.31935214996338, 'cx_gates': 1797, 'num_gates': 1798}","{'depth': 5.477, 'depth_ratio': 0.05477, 'time': 23.08, 'cx_gates': 163.1, 'num_gates': 163.1}",sabre_v020_dive_160,sabre_v020,hex_127,0,160,0
"{'depth': 292, 'depth_ratio': 2.92, 'time': 63.49919104576111, 'cx_gates': 1797, 'num_gates': 1798}","{'depth': 5.477, 'depth_ratio': 0.05477, 'time': 11.79, 'cx_gates': 163.1, 'num_gates': 163.1}",sabre_v020_dive_161,sabre_v020,hex_127,0,161,0
"{'depth': 292, 'depth_ratio': 2.92, 'time': 73.80787515640259, 'cx_gates': 1797, 'num_gates': 1798}","{'depth': 5.477, 'depth_ratio': 0.05477, 'time': 4.595, 'cx_gates': 163.1, 'num_gates': 163.1}",sabre_v020_dive_162,sabre_v020,hex_127,0,162,0
"{'depth': 292, 'depth_ratio': 2.92, 'time': 72.77107501029968, 'cx_gates': 1797, 'num_gates': 1798}","{'depth': 5.477, 'depth_ratio': 0.05477, 'time': 5.626, 'cx_gates': 163.1, 'num_gates': 163.1}",sabre_v020_dive_163,sabre_v020,hex_127,0,163,0
"{'depth': 292, 'depth_ratio': 2.92, 'time': 71.38794803619385, 'cx_gates': 1797, 'num_gates': 1798}","{'depth': 5.477, 'depth_ratio': 0.05477, 'time': 5.203, 'cx_gates': 163.1, 'num_gates': 163.1}",sabre_v020_dive_164,sabre_v020,hex_127,0,164,0
"{'depth': 292, 'depth_ratio': 2.92, 'time': 70.86421227455139, 'cx_gates': 1797, 'num_gates': 1798}","{'depth': 5.477, 'depth_ratio': 0.05477, 'time': 5.076, 'cx_gates': 163.1, 'num_gates': 163.1}",sabre_v020_dive_165,sabre_v020,hex_127,0,165,0
"{'depth': 292, 'depth_ratio': 2.92, 'time': 70.27475094795227, 'cx_gates': 1797, 'num_gates': 1798}","{'depth': 5.477, 'depth_ratio': 0.05477, 'time': 55.7, 'cx_gates': 163.1, 'num_gates': 163.1}",sabre_v020_dive_166,sabre_v020,hex_127,0,166,0
"{'depth': 292, 'depth_ratio': 2.92, 'time': 40.01674127578735, 'cx_gates': 1797, 'num_gates': 1798}","{'depth': 5.477, 'depth_ratio': 0.05477, 'time': 84.71, 'cx_gates': 163.1, 'num_gates': 163.1}",sabre_v020_dive_167,sabre_v020,hex_127,0,167,0
"{'depth': 292, 'depth_ratio': 2.92, 'time': 40.10855317115784, 'cx_gates': 1797, 'num_gates': 1798}","{'depth': 5.477, 'depth_ratio': 0.05477, 'time': 2.504, 'cx_gates': 163.1, 'num_gates': 163.1}",sabre_v020_dive_168,sabre_v020,hex_127,0,168,0
"{'depth': 292, 'depth_ratio': 2.92, 'time': 40.241233825683594, 'cx_gates': 1797, 'num_gates': 1798}","{'depth': 5.477, 'depth_ratio': 0.05477, 'time': 2.479, 'cx_gates': 163.1, 'num_gates': 163.1}",sabre_v020_dive_169,sabre_v020,hex_127,0,169,0
"{'depth': 292, 'depth_ratio': 2.92, 'time': 40.58040499687195, 'cx_gates': 1797, 'num_gates': 1798}","{'depth': 5.477, 'depth_ratio': 0.05477, 'time': 357.2, 'cx_gates': 163.1, 'num_gates': 163.1}",sabre_v020_dive_170,sabre_v020,hex_127,0,170,0
"{'depth': 292, 'depth_ratio': 2.92, 'time': 41.33519792556763, 'cx_gates': 1797, 'num_gates': 1798}","{'depth': 5.477, 'depth_ratio': 0.05477, 'time': 2.484, 'cx_gates': 163.1, 'num_gates': 163.1}",sabre_v020_dive_171,sabre_v020,hex_127,0,171,0
"{'depth': 292, 'depth_ratio': 2.92, 'time': 41.157752990722656, 'cx_gates': 1797, 'num_gates': 1798}","{'depth': 5.477, 'depth_ratio': 0.05477, 'time': 2.619, 'cx_gates': 163.1, 'num_gates': 163.1}",sabre_v020_dive_172,sabre_v020,hex_127,0,172,0
"{'depth': 292, 'depth_ratio': 2.92, 'time': 41.433655977249146, 'cx_gates': 1797, 'num_gates': 1798}","{'depth': 5.477, 'depth_ratio': 0.05477, 'time': 2.611, 'cx_gates': 163.1, 'num_gates': 163.1}",sabre_v020_dive_173,sabre_v020,hex_127,0,173,0
"{'depth': 292, 'depth_ratio': 2.92, 'time': 41.70977473258972, 'cx_gates': 1797, 'num_gates': 1798}","{'depth': 5.477, 'depth_ratio': 0.05477, 'time': 2.747, 'cx_gates': 163.1, 'num_gates': 163.1}",sabre_v020_dive_174,sabre_v020,hex_127,0,174,0
"{'depth': 292, 'depth_ratio': 2.92, 'time': 42.45785999298096, 'cx_gates': 1797, 'num_gates': 1798}","{'depth': 5.477, 'depth_ratio': 0.05477, 'time': 2.509, 'cx_gates': 163.1, 'num_gates': 163.1}",sabre_v020_dive_175,sabre_v020,hex_127,0,175,0
"{'depth': 292, 'depth_ratio': 2.92, 'time': 42.88453817367554, 'cx_gates': 1797, 'num_gates': 1798}","{'depth': 5.477, 'depth_ratio': 0.05477, 'time': 2.69, 'cx_gates': 163.1, 'num_gates': 163.1}",sabre_v020_dive_176,sabre_v020,hex_127,0,176,0
"{'depth': 292, 'depth_ratio': 2.92, 'time': 42.84588813781738, 'cx_gates': 1797, 'num_gates': 1798}","{'depth': 5.477, 'depth_ratio': 0.05477, 'time': 2.703, 'cx_gates': 163.1, 'num_gates': 163.1}",sabre_v020_dive_177,sabre_v020,hex_127,0,177,0
"{'depth': 292, 'depth_ratio': 2.92, 'time': 43.068652868270874, 'cx_gates': 1797, 'num_gates': 1798}","{'depth': 5.477, 'depth_ratio': 0.05477, 'time': 2.679, 'cx_gates': 163.1, 'num_gates': 163.1}",sabre_v020_dive_178,sabre_v020,hex_127,0,178,0
"{'depth': 292, 'depth_ratio': 2.92, 'time': 43.74447298049927, 'cx_gates': 1797, 'num_gates': 1798}","{'depth': 5.477, 'depth_ratio': 0.05477, 'time': 2.755, 'cx_gates': 163.1, 'num_gates': 163.1}",sabre_v020_dive_179,sabre_v020,hex_127,0,179,0
"{'depth': 292, 'depth_ratio': 2.92, 'time': 43.168752908706665, 'cx_gates': 1797, 'num_gates': 1798}","{'depth': 5.477, 'depth_ratio': 0.05477, 'time': 2.722, 'cx_gates': 163.1, 'num_gates': 163.1}",sabre_v020_dive_180,sabre_v020,hex_127,0,180,0
"{'depth': 292, 'depth_ratio': 2.92, 'time': 42.80848717689514, 'cx_gates': 1797, 'num_gates': 1798}","{'depth': 5.477, 'depth_ratio': 0.05477, 'time': 2.667, 'cx_gates': 163.1, 'num_gates': 163.1}",sabre_v020_dive_181,sabre_v020,hex_127,0,181,0
"{'depth': 292, 'depth_ratio': 2.92, 'time': 42.9667592048645, 'cx_gates': 1797, 'num_gates': 1798}","{'depth': 5.477, 'depth_ratio': 0.05477, 'time': 86.59, 'cx_gates': 163.1, 'num_gates': 163.1}",sabre_v020_dive_182,sabre_v020,hex_127,0,182,0
"{'depth': 292, 'depth_ratio': 2.92, 'time': 43.50587821006775, 'cx_gates': 1797, 'num_gates': 1798}","{'depth': 5.477, 'depth_ratio': 0.05477, 'time': 2.796, 'cx_gates': 163.1, 'num_gates': 163.1}",sabre_v020_dive_183,sabre_v020,hex_127,0,183,0
"{'depth': 292, 'depth_ratio': 2.92, 'time': 43.57845592498779, 'cx_gates': 1797, 'num_gates': 1798}","{'depth': 5.477, 'depth_ratio': 0.05477, 'time': 2.694, 'cx_gates': 163.1, 'num_gates': 163.1}",sabre_v020_dive_184,sabre_v020,hex_127,0,184,0
"{'depth': 292, 'depth_ratio': 2.92, 'time': 44.408276081085205, 'cx_gates': 1797, 'num_gates': 1798}","{'depth': 5.477, 'depth_ratio': 0.05477, 'time': 3.066, 'cx_gates': 163.1, 'num_gates': 163.1}",sabre_v020_dive_185,sabre_v020,hex_127,0,185,0
