best_data,std_dev,routing pass,layout pass,coupling map,circuit label,beam width,look ahead
"{'depth': 760, 'depth_ratio': 8.0, 'time': 4.544086933135986, 'cx_gates': 2085, 'num_gates': 2560}","{'depth': 2.5, 'depth_ratio': 0.025, 'time': 0.6154, 'cx_gates': 10.5, 'num_gates': 10.5}",sabre_v020_look_010_beam_001,sabre_v020,hex_27,90,1,10
"{'depth': 770, 'depth_ratio': 8.11, 'time': 3.189814329147339, 'cx_gates': 2046, 'num_gates': 2521}","{'depth': 9.5, 'depth_ratio': 0.1, 'time': 0.6099, 'cx_gates': 4.5, 'num_gates': 4.5}",sabre_v020_look_010_beam_001,sabre_v020,hex_27,91,1,10
"{'depth': 743, 'depth_ratio': 7.82, 'time': 3.1143882274627686, 'cx_gates': 1938, 'num_gates': 2413}","{'depth': 2.0, 'depth_ratio': 0.02, 'time': 0.01071, 'cx_gates': 67.5, 'num_gates': 67.5}",sabre_v020_look_010_beam_001,sabre_v020,hex_27,92,1,10
"{'depth': 774, 'depth_ratio': 8.15, 'time': 3.400777816772461, 'cx_gates': 2205, 'num_gates': 2680}","{'depth': 21.5, 'depth_ratio': 0.225, 'time': 0.001561, 'cx_gates': 27.0, 'num_gates': 27.0}",sabre_v020_look_010_beam_001,sabre_v020,hex_27,93,1,10
"{'depth': 805, 'depth_ratio': 8.47, 'time': 4.341074466705322, 'cx_gates': 2118, 'num_gates': 2593}","{'depth': 194.0, 'depth_ratio': 2.045, 'time': 0.6579, 'cx_gates': 0, 'num_gates': 0}",sabre_v020_look_010_beam_001,sabre_v020,hex_27,94,1,10
"{'depth': 33, 'depth_ratio': 6.6, 'time': 0.28957390785217285, 'cx_gates': 69, 'num_gates': 94}","{'depth': 4.0, 'depth_ratio': 0.8, 'time': 0.04659, 'cx_gates': 9.0, 'num_gates': 9.0}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,0,5,10
"{'depth': 37, 'depth_ratio': 7.4, 'time': 0.5406186580657959, 'cx_gates': 105, 'num_gates': 130}","{'depth': 13.5, 'depth_ratio': 2.7, 'time': 0.03395, 'cx_gates': 10.5, 'num_gates': 10.5}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,1,5,10
"{'depth': 32, 'depth_ratio': 6.4, 'time': 0.3001387119293213, 'cx_gates': 66, 'num_gates': 91}","{'depth': 6.5, 'depth_ratio': 1.3, 'time': 0.03251, 'cx_gates': 10.5, 'num_gates': 10.5}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,2,5,10
"{'depth': 39, 'depth_ratio': 7.8, 'time': 0.6416449546813965, 'cx_gates': 111, 'num_gates': 136}","{'depth': 5.0, 'depth_ratio': 1.0, 'time': 0.1263, 'cx_gates': 13.5, 'num_gates': 13.5}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,3,5,10
"{'depth': 31, 'depth_ratio': 6.2, 'time': 0.3475673198699951, 'cx_gates': 75, 'num_gates': 100}","{'depth': 11.5, 'depth_ratio': 2.3, 'time': 0.05788, 'cx_gates': 39.0, 'num_gates': 39.0}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,4,5,10
"{'depth': 65, 'depth_ratio': 6.5, 'time': 0.7263145446777344, 'cx_gates': 156, 'num_gates': 206}","{'depth': 3.0, 'depth_ratio': 0.3, 'time': 0.07544, 'cx_gates': 6.0, 'num_gates': 6.0}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,5,5,10
"{'depth': 75, 'depth_ratio': 7.5, 'time': 0.9324674606323242, 'cx_gates': 183, 'num_gates': 233}","{'depth': 8.0, 'depth_ratio': 0.8, 'time': 0.08941, 'cx_gates': 12.0, 'num_gates': 12.0}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,6,5,10
"{'depth': 82, 'depth_ratio': 8.2, 'time': 2.2448549270629883, 'cx_gates': 183, 'num_gates': 233}","{'depth': 5.5, 'depth_ratio': 0.55, 'time': 0.8548, 'cx_gates': 16.5, 'num_gates': 16.5}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,7,5,10
"{'depth': 86, 'depth_ratio': 8.6, 'time': 0.9241943359375, 'cx_gates': 225, 'num_gates': 275}","{'depth': 5.5, 'depth_ratio': 0.55, 'time': 0.06164, 'cx_gates': 39.0, 'num_gates': 39.0}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,8,5,10
"{'depth': 75, 'depth_ratio': 7.5, 'time': 1.0654709339141846, 'cx_gates': 225, 'num_gates': 275}","{'depth': 22.0, 'depth_ratio': 2.2, 'time': 7.271, 'cx_gates': 22.5, 'num_gates': 22.5}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,9,5,10
"{'depth': 130, 'depth_ratio': 8.67, 'time': 1.492863655090332, 'cx_gates': 294, 'num_gates': 369}","{'depth': 17.0, 'depth_ratio': 1.13, 'time': 3.543, 'cx_gates': 7.5, 'num_gates': 7.5}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,10,5,10
"{'depth': 113, 'depth_ratio': 7.53, 'time': 1.795358657836914, 'cx_gates': 318, 'num_gates': 393}","{'depth': 34.5, 'depth_ratio': 2.3, 'time': 0.1356, 'cx_gates': 7.5, 'num_gates': 7.5}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,11,5,10
"{'depth': 106, 'depth_ratio': 7.07, 'time': 1.5698087215423584, 'cx_gates': 264, 'num_gates': 339}","{'depth': 4.0, 'depth_ratio': 0.265, 'time': 0.02824, 'cx_gates': 10.5, 'num_gates': 10.5}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,12,5,10
"{'depth': 109, 'depth_ratio': 7.27, 'time': 1.6443591117858887, 'cx_gates': 315, 'num_gates': 390}","{'depth': 42.0, 'depth_ratio': 2.8, 'time': 0.1098, 'cx_gates': 21.0, 'num_gates': 21.0}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,13,5,10
"{'depth': 125, 'depth_ratio': 8.33, 'time': 1.7436816692352295, 'cx_gates': 330, 'num_gates': 405}","{'depth': 0, 'depth_ratio': 0, 'time': 0.03436, 'cx_gates': 13.5, 'num_gates': 13.5}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,14,5,10
"{'depth': 145, 'depth_ratio': 7.25, 'time': 2.1758813858032227, 'cx_gates': 360, 'num_gates': 460}","{'depth': 4.5, 'depth_ratio': 0.225, 'time': 0.1145, 'cx_gates': 15.0, 'num_gates': 15.0}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,15,5,10
"{'depth': 133, 'depth_ratio': 6.65, 'time': 2.0473318099975586, 'cx_gates': 363, 'num_gates': 463}","{'depth': 23.0, 'depth_ratio': 1.15, 'time': 0.001385, 'cx_gates': 19.5, 'num_gates': 19.5}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,16,5,10
"{'depth': 180, 'depth_ratio': 9.0, 'time': 2.302987813949585, 'cx_gates': 456, 'num_gates': 556}","{'depth': 12.0, 'depth_ratio': 0.6, 'time': 0.2089, 'cx_gates': 4.5, 'num_gates': 4.5}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,17,5,10
"{'depth': 150, 'depth_ratio': 7.5, 'time': 2.093214988708496, 'cx_gates': 402, 'num_gates': 502}","{'depth': 1.0, 'depth_ratio': 0.05, 'time': 0.1716, 'cx_gates': 4.5, 'num_gates': 4.5}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,18,5,10
"{'depth': 148, 'depth_ratio': 7.4, 'time': 2.1035046577453613, 'cx_gates': 366, 'num_gates': 466}","{'depth': 33.0, 'depth_ratio': 1.65, 'time': 0.2218, 'cx_gates': 18.0, 'num_gates': 18.0}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,19,5,10
"{'depth': 230, 'depth_ratio': 9.2, 'time': 2.7710704803466797, 'cx_gates': 549, 'num_gates': 674}","{'depth': 28.0, 'depth_ratio': 1.12, 'time': 0.1848, 'cx_gates': 39.0, 'num_gates': 39.0}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,20,5,10
"{'depth': 196, 'depth_ratio': 7.84, 'time': 2.615361452102661, 'cx_gates': 483, 'num_gates': 608}","{'depth': 0.5, 'depth_ratio': 0.02, 'time': 0.6758, 'cx_gates': 25.5, 'num_gates': 25.5}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,21,5,10
"{'depth': 198, 'depth_ratio': 7.92, 'time': 3.068844795227051, 'cx_gates': 513, 'num_gates': 638}","{'depth': 8.5, 'depth_ratio': 0.34, 'time': 0.05867, 'cx_gates': 24.0, 'num_gates': 24.0}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,22,5,10
"{'depth': 188, 'depth_ratio': 7.52, 'time': 3.00176739692688, 'cx_gates': 516, 'num_gates': 641}","{'depth': 4.0, 'depth_ratio': 0.16, 'time': 0.2412, 'cx_gates': 4.5, 'num_gates': 4.5}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,23,5,10
"{'depth': 214, 'depth_ratio': 8.56, 'time': 3.414551019668579, 'cx_gates': 561, 'num_gates': 686}","{'depth': 2.5, 'depth_ratio': 0.1, 'time': 0.4774, 'cx_gates': 24.0, 'num_gates': 24.0}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,24,5,10
"{'depth': 242, 'depth_ratio': 8.07, 'time': 3.249372720718384, 'cx_gates': 633, 'num_gates': 783}","{'depth': 49.5, 'depth_ratio': 1.65, 'time': 9.902, 'cx_gates': 25.5, 'num_gates': 25.5}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,25,5,10
"{'depth': 230, 'depth_ratio': 7.67, 'time': 3.3276941776275635, 'cx_gates': 591, 'num_gates': 741}","{'depth': 5.0, 'depth_ratio': 0.165, 'time': 0.008186, 'cx_gates': 3.0, 'num_gates': 3.0}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,26,5,10
"{'depth': 260, 'depth_ratio': 8.67, 'time': 3.507434129714966, 'cx_gates': 648, 'num_gates': 798}","{'depth': 0, 'depth_ratio': 0, 'time': 0.02053, 'cx_gates': 10.5, 'num_gates': 10.5}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,27,5,10
"{'depth': 248, 'depth_ratio': 8.27, 'time': 3.5879836082458496, 'cx_gates': 639, 'num_gates': 789}","{'depth': 3.0, 'depth_ratio': 0.1, 'time': 0.001058, 'cx_gates': 7.5, 'num_gates': 7.5}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,28,5,10
"{'depth': 222, 'depth_ratio': 7.4, 'time': 4.969114065170288, 'cx_gates': 585, 'num_gates': 735}","{'depth': 76.5, 'depth_ratio': 2.55, 'time': 1.025, 'cx_gates': 0, 'num_gates': 0}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,29,5,10
"{'depth': 253, 'depth_ratio': 7.23, 'time': 4.191470384597778, 'cx_gates': 693, 'num_gates': 868}","{'depth': 22.5, 'depth_ratio': 0.64, 'time': 0.05005, 'cx_gates': 28.5, 'num_gates': 28.5}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,30,5,10
"{'depth': 248, 'depth_ratio': 7.09, 'time': 4.033372402191162, 'cx_gates': 699, 'num_gates': 874}","{'depth': 32.0, 'depth_ratio': 0.91, 'time': 0.1398, 'cx_gates': 15.0, 'num_gates': 15.0}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,31,5,10
"{'depth': 291, 'depth_ratio': 8.31, 'time': 4.343806266784668, 'cx_gates': 774, 'num_gates': 949}","{'depth': 63.5, 'depth_ratio': 1.815, 'time': 0.1353, 'cx_gates': 43.5, 'num_gates': 43.5}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,32,5,10
"{'depth': 287, 'depth_ratio': 8.2, 'time': 4.139273643493652, 'cx_gates': 804, 'num_gates': 979}","{'depth': 6.0, 'depth_ratio': 0.17, 'time': 0.002176, 'cx_gates': 24.0, 'num_gates': 24.0}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,33,5,10
"{'depth': 272, 'depth_ratio': 7.77, 'time': 4.631919622421265, 'cx_gates': 756, 'num_gates': 931}","{'depth': 13.5, 'depth_ratio': 0.385, 'time': 0.0961, 'cx_gates': 1.5, 'num_gates': 1.5}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,34,5,10
"{'depth': 320, 'depth_ratio': 8.0, 'time': 6.021865367889404, 'cx_gates': 855, 'num_gates': 1055}","{'depth': 9.5, 'depth_ratio': 0.235, 'time': 0.5747, 'cx_gates': 13.5, 'num_gates': 13.5}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,35,5,10
"{'depth': 300, 'depth_ratio': 7.5, 'time': 4.654943227767944, 'cx_gates': 801, 'num_gates': 1001}","{'depth': 3.5, 'depth_ratio': 0.085, 'time': 0.1659, 'cx_gates': 10.5, 'num_gates': 10.5}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,36,5,10
"{'depth': 327, 'depth_ratio': 8.18, 'time': 4.45865273475647, 'cx_gates': 771, 'num_gates': 971}","{'depth': 104.0, 'depth_ratio': 2.6, 'time': 5.17, 'cx_gates': 66.0, 'num_gates': 66.0}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,37,5,10
"{'depth': 337, 'depth_ratio': 8.43, 'time': 5.027398586273193, 'cx_gates': 897, 'num_gates': 1097}","{'depth': 76.5, 'depth_ratio': 1.91, 'time': 0.06265, 'cx_gates': 46.5, 'num_gates': 46.5}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,38,5,10
"{'depth': 325, 'depth_ratio': 8.12, 'time': 4.797095537185669, 'cx_gates': 864, 'num_gates': 1064}","{'depth': 8.5, 'depth_ratio': 0.215, 'time': 0.1499, 'cx_gates': 19.5, 'num_gates': 19.5}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,39,5,10
"{'depth': 356, 'depth_ratio': 7.91, 'time': 5.082836627960205, 'cx_gates': 939, 'num_gates': 1164}","{'depth': 8.0, 'depth_ratio': 0.18, 'time': 0.1979, 'cx_gates': 22.5, 'num_gates': 22.5}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,40,5,10
"{'depth': 365, 'depth_ratio': 8.11, 'time': 5.345414876937866, 'cx_gates': 927, 'num_gates': 1152}","{'depth': 3.5, 'depth_ratio': 0.08, 'time': 0.09367, 'cx_gates': 25.5, 'num_gates': 25.5}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,41,5,10
"{'depth': 374, 'depth_ratio': 8.31, 'time': 5.546038627624512, 'cx_gates': 978, 'num_gates': 1203}","{'depth': 6.0, 'depth_ratio': 0.135, 'time': 0.0378, 'cx_gates': 43.5, 'num_gates': 43.5}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,42,5,10
"{'depth': 366, 'depth_ratio': 8.13, 'time': 6.870528697967529, 'cx_gates': 1032, 'num_gates': 1257}","{'depth': 14.0, 'depth_ratio': 0.315, 'time': 0.7782, 'cx_gates': 22.5, 'num_gates': 22.5}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,43,5,10
"{'depth': 357, 'depth_ratio': 7.93, 'time': 5.586543560028076, 'cx_gates': 966, 'num_gates': 1191}","{'depth': 21.0, 'depth_ratio': 0.47, 'time': 0.1053, 'cx_gates': 33.0, 'num_gates': 33.0}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,44,5,10
"{'depth': 420, 'depth_ratio': 8.4, 'time': 6.524156808853149, 'cx_gates': 1101, 'num_gates': 1351}","{'depth': 1.0, 'depth_ratio': 0.02, 'time': 0.3392, 'cx_gates': 40.5, 'num_gates': 40.5}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,45,5,10
"{'depth': 376, 'depth_ratio': 7.52, 'time': 6.3050878047943115, 'cx_gates': 999, 'num_gates': 1249}","{'depth': 20.0, 'depth_ratio': 0.4, 'time': 0.3244, 'cx_gates': 51.0, 'num_gates': 51.0}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,46,5,10
"{'depth': 412, 'depth_ratio': 8.24, 'time': 6.769920349121094, 'cx_gates': 1077, 'num_gates': 1327}","{'depth': 3.0, 'depth_ratio': 0.06, 'time': 0.204, 'cx_gates': 12.0, 'num_gates': 12.0}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,47,5,10
"{'depth': 392, 'depth_ratio': 7.84, 'time': 6.531139850616455, 'cx_gates': 1014, 'num_gates': 1264}","{'depth': 6.0, 'depth_ratio': 0.12, 'time': 0.1285, 'cx_gates': 45.0, 'num_gates': 45.0}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,48,5,10
"{'depth': 409, 'depth_ratio': 8.18, 'time': 6.571832180023193, 'cx_gates': 1152, 'num_gates': 1402}","{'depth': 18.0, 'depth_ratio': 0.36, 'time': 0.006782, 'cx_gates': 13.5, 'num_gates': 13.5}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,49,5,10
"{'depth': 430, 'depth_ratio': 7.82, 'time': 6.73277473449707, 'cx_gates': 1125, 'num_gates': 1400}","{'depth': 16.5, 'depth_ratio': 0.3, 'time': 0.05919, 'cx_gates': 55.5, 'num_gates': 55.5}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,50,5,10
"{'depth': 414, 'depth_ratio': 7.53, 'time': 6.560382127761841, 'cx_gates': 1044, 'num_gates': 1319}","{'depth': 9.0, 'depth_ratio': 0.16, 'time': 0.05268, 'cx_gates': 25.5, 'num_gates': 25.5}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,51,5,10
"{'depth': 460, 'depth_ratio': 8.36, 'time': 7.013916969299316, 'cx_gates': 1191, 'num_gates': 1466}","{'depth': 6.0, 'depth_ratio': 0.11, 'time': 0.1517, 'cx_gates': 40.5, 'num_gates': 40.5}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,52,5,10
"{'depth': 464, 'depth_ratio': 8.44, 'time': 6.832756042480469, 'cx_gates': 1236, 'num_gates': 1511}","{'depth': 9.0, 'depth_ratio': 0.16, 'time': 0.1365, 'cx_gates': 13.5, 'num_gates': 13.5}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,53,5,10
"{'depth': 443, 'depth_ratio': 8.05, 'time': 7.188485145568848, 'cx_gates': 1149, 'num_gates': 1424}","{'depth': 15.5, 'depth_ratio': 0.285, 'time': 0.09506, 'cx_gates': 67.5, 'num_gates': 67.5}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,54,5,10
"{'depth': 504, 'depth_ratio': 8.4, 'time': 8.853172063827515, 'cx_gates': 1290, 'num_gates': 1590}","{'depth': 78.0, 'depth_ratio': 1.3, 'time': 2.365, 'cx_gates': 64.5, 'num_gates': 64.5}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,55,5,10
"{'depth': 473, 'depth_ratio': 7.88, 'time': 7.165777206420898, 'cx_gates': 1197, 'num_gates': 1497}","{'depth': 18.0, 'depth_ratio': 0.3, 'time': 0.2503, 'cx_gates': 73.5, 'num_gates': 73.5}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,56,5,10
"{'depth': 470, 'depth_ratio': 7.83, 'time': 7.399310350418091, 'cx_gates': 1212, 'num_gates': 1512}","{'depth': 8.5, 'depth_ratio': 0.145, 'time': 0.6245, 'cx_gates': 21.0, 'num_gates': 21.0}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,57,5,10
"{'depth': 486, 'depth_ratio': 8.1, 'time': 7.787184715270996, 'cx_gates': 1275, 'num_gates': 1575}","{'depth': 16.5, 'depth_ratio': 0.275, 'time': 0.1547, 'cx_gates': 75.0, 'num_gates': 75.0}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,58,5,10
"{'depth': 532, 'depth_ratio': 8.87, 'time': 8.7194344997406, 'cx_gates': 1305, 'num_gates': 1605}","{'depth': 102.5, 'depth_ratio': 1.705, 'time': 1.356, 'cx_gates': 73.5, 'num_gates': 73.5}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,59,5,10
"{'depth': 556, 'depth_ratio': 8.55, 'time': 7.944787263870239, 'cx_gates': 1356, 'num_gates': 1681}","{'depth': 105.5, 'depth_ratio': 1.625, 'time': 5.551, 'cx_gates': 96.0, 'num_gates': 96.0}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,60,5,10
"{'depth': 533, 'depth_ratio': 8.2, 'time': 7.9111647605896, 'cx_gates': 1350, 'num_gates': 1675}","{'depth': 7.0, 'depth_ratio': 0.11, 'time': 0.8857, 'cx_gates': 55.5, 'num_gates': 55.5}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,61,5,10
"{'depth': 524, 'depth_ratio': 8.06, 'time': 8.406138181686401, 'cx_gates': 1440, 'num_gates': 1765}","{'depth': 14.5, 'depth_ratio': 0.225, 'time': 0.5046, 'cx_gates': 31.5, 'num_gates': 31.5}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,62,5,10
"{'depth': 561, 'depth_ratio': 8.63, 'time': 8.200828790664673, 'cx_gates': 1452, 'num_gates': 1777}","{'depth': 130.5, 'depth_ratio': 2.01, 'time': 13.57, 'cx_gates': 126.0, 'num_gates': 126.0}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,63,5,10
"{'depth': 543, 'depth_ratio': 8.35, 'time': 9.888400554656982, 'cx_gates': 1461, 'num_gates': 1786}","{'depth': 4.0, 'depth_ratio': 0.065, 'time': 0.5896, 'cx_gates': 16.5, 'num_gates': 16.5}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,64,5,10
"{'depth': 573, 'depth_ratio': 8.19, 'time': 9.376272678375244, 'cx_gates': 1548, 'num_gates': 1898}","{'depth': 16.5, 'depth_ratio': 0.235, 'time': 0.04316, 'cx_gates': 15.0, 'num_gates': 15.0}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,65,5,10
"{'depth': 533, 'depth_ratio': 7.61, 'time': 8.557886362075806, 'cx_gates': 1431, 'num_gates': 1781}","{'depth': 32.0, 'depth_ratio': 0.46, 'time': 0.729, 'cx_gates': 39.0, 'num_gates': 39.0}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,66,5,10
"{'depth': 552, 'depth_ratio': 7.89, 'time': 10.246018886566162, 'cx_gates': 1503, 'num_gates': 1853}","{'depth': 17.5, 'depth_ratio': 0.25, 'time': 0.7467, 'cx_gates': 6.0, 'num_gates': 6.0}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,67,5,10
"{'depth': 574, 'depth_ratio': 8.2, 'time': 8.996779918670654, 'cx_gates': 1497, 'num_gates': 1847}","{'depth': 25.5, 'depth_ratio': 0.365, 'time': 0.1611, 'cx_gates': 46.5, 'num_gates': 46.5}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,68,5,10
"{'depth': 571, 'depth_ratio': 8.16, 'time': 10.515501022338867, 'cx_gates': 1524, 'num_gates': 1874}","{'depth': 13.0, 'depth_ratio': 0.185, 'time': 0.4075, 'cx_gates': 6.0, 'num_gates': 6.0}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,69,5,10
"{'depth': 608, 'depth_ratio': 8.11, 'time': 11.384499788284302, 'cx_gates': 1602, 'num_gates': 1977}","{'depth': 2.0, 'depth_ratio': 0.025, 'time': 0.7894, 'cx_gates': 42.0, 'num_gates': 42.0}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,70,5,10
"{'depth': 603, 'depth_ratio': 8.04, 'time': 9.401939153671265, 'cx_gates': 1560, 'num_gates': 1935}","{'depth': 9.5, 'depth_ratio': 0.125, 'time': 2.487, 'cx_gates': 31.5, 'num_gates': 31.5}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,71,5,10
"{'depth': 591, 'depth_ratio': 7.88, 'time': 9.507666110992432, 'cx_gates': 1560, 'num_gates': 1935}","{'depth': 11.5, 'depth_ratio': 0.155, 'time': 0.8677, 'cx_gates': 73.5, 'num_gates': 73.5}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,72,5,10
"{'depth': 623, 'depth_ratio': 8.31, 'time': 10.917293787002563, 'cx_gates': 1608, 'num_gates': 1983}","{'depth': 189.0, 'depth_ratio': 2.52, 'time': 10.46, 'cx_gates': 10.5, 'num_gates': 10.5}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,73,5,10
"{'depth': 590, 'depth_ratio': 7.87, 'time': 9.613537788391113, 'cx_gates': 1545, 'num_gates': 1920}","{'depth': 29.5, 'depth_ratio': 0.39, 'time': 0.4876, 'cx_gates': 111.0, 'num_gates': 111.0}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,74,5,10
"{'depth': 638, 'depth_ratio': 7.97, 'time': 10.374307632446289, 'cx_gates': 1698, 'num_gates': 2098}","{'depth': 25.5, 'depth_ratio': 0.32, 'time': 0.8085, 'cx_gates': 91.5, 'num_gates': 91.5}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,75,5,10
"{'depth': 645, 'depth_ratio': 8.06, 'time': 10.125581741333008, 'cx_gates': 1641, 'num_gates': 2041}","{'depth': 15.5, 'depth_ratio': 0.195, 'time': 0.5923, 'cx_gates': 28.5, 'num_gates': 28.5}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,76,5,10
"{'depth': 650, 'depth_ratio': 8.12, 'time': 10.04022765159607, 'cx_gates': 1737, 'num_gates': 2137}","{'depth': 18.5, 'depth_ratio': 0.235, 'time': 0.71, 'cx_gates': 6.0, 'num_gates': 6.0}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,77,5,10
"{'depth': 664, 'depth_ratio': 8.3, 'time': 10.634662389755249, 'cx_gates': 1758, 'num_gates': 2158}","{'depth': 12.0, 'depth_ratio': 0.15, 'time': 2.852, 'cx_gates': 19.5, 'num_gates': 19.5}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,78,5,10
"{'depth': 678, 'depth_ratio': 8.47, 'time': 10.78958797454834, 'cx_gates': 1785, 'num_gates': 2185}","{'depth': 6.0, 'depth_ratio': 0.075, 'time': 0.5829, 'cx_gates': 19.5, 'num_gates': 19.5}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,79,5,10
"{'depth': 677, 'depth_ratio': 7.96, 'time': 12.478727102279663, 'cx_gates': 1872, 'num_gates': 2297}","{'depth': 10.5, 'depth_ratio': 0.125, 'time': 0.4535, 'cx_gates': 48.0, 'num_gates': 48.0}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,80,5,10
"{'depth': 668, 'depth_ratio': 7.86, 'time': 11.714714765548706, 'cx_gates': 1806, 'num_gates': 2231}","{'depth': 31.5, 'depth_ratio': 0.37, 'time': 0.6538, 'cx_gates': 79.5, 'num_gates': 79.5}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,81,5,10
"{'depth': 690, 'depth_ratio': 8.12, 'time': 11.208830833435059, 'cx_gates': 1806, 'num_gates': 2231}","{'depth': 163.0, 'depth_ratio': 1.915, 'time': 5.403, 'cx_gates': 67.5, 'num_gates': 67.5}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,82,5,10
"{'depth': 721, 'depth_ratio': 8.48, 'time': 17.781163692474365, 'cx_gates': 1926, 'num_gates': 2351}","{'depth': 185.0, 'depth_ratio': 2.18, 'time': 7.737, 'cx_gates': 64.5, 'num_gates': 64.5}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,83,5,10
"{'depth': 696, 'depth_ratio': 8.19, 'time': 12.571166276931763, 'cx_gates': 1881, 'num_gates': 2306}","{'depth': 13.5, 'depth_ratio': 0.16, 'time': 0.8558, 'cx_gates': 16.5, 'num_gates': 16.5}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,84,5,10
"{'depth': 744, 'depth_ratio': 8.27, 'time': 12.319337844848633, 'cx_gates': 2022, 'num_gates': 2472}","{'depth': 1.0, 'depth_ratio': 0.01, 'time': 0.479, 'cx_gates': 33.0, 'num_gates': 33.0}",sabre_v020_look_010_beam_005,sabre_v020,hex_27,85,5,10
