best_data,std_dev,routing pass,layout pass,coupling map,circuit label,beam width,look ahead
"{'depth': 755, 'depth_ratio': 7.95, 'time': 15.431765079498291, 'cx_gates': 1965, 'num_gates': 2440}","{'depth': 35.5, 'depth_ratio': 0.37, 'time': 0.1828, 'cx_gates': 60.0, 'num_gates': 60.0}",sabre_v020_look_05_beam_010,sabre_v020,hex_27,91,10,5
"{'depth': 760, 'depth_ratio': 8.0, 'time': 15.262158393859863, 'cx_gates': 1974, 'num_gates': 2449}","{'depth': 6.5, 'depth_ratio': 0.07, 'time': 0.344, 'cx_gates': 51.0, 'num_gates': 51.0}",sabre_v020_look_05_beam_010,sabre_v020,hex_27,92,10,5
"{'depth': 785, 'depth_ratio': 8.26, 'time': 16.399254322052002, 'cx_gates': 2148, 'num_gates': 2623}","{'depth': 11.5, 'depth_ratio': 0.125, 'time': 0.8942, 'cx_gates': 4.5, 'num_gates': 4.5}",sabre_v020_look_05_beam_010,sabre_v020,hex_27,93,10,5
"{'depth': 795, 'depth_ratio': 8.37, 'time': 14.790611505508423, 'cx_gates': 2031, 'num_gates': 2506}","{'depth': 157.5, 'depth_ratio': 1.655, 'time': 2.526, 'cx_gates': 63.0, 'num_gates': 63.0}",sabre_v020_look_05_beam_010,sabre_v020,hex_27,94,10,5
"{'depth': 33, 'depth_ratio': 6.6, 'time': 0.619147539138794, 'cx_gates': 69, 'num_gates': 94}","{'depth': 6.0, 'depth_ratio': 1.2, 'time': 0.2149, 'cx_gates': 9.0, 'num_gates': 9.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,0,10,10
"{'depth': 47, 'depth_ratio': 9.4, 'time': 1.31235671043396, 'cx_gates': 114, 'num_gates': 139}","{'depth': 3.5, 'depth_ratio': 0.7, 'time': 0.007442, 'cx_gates': 3.0, 'num_gates': 3.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,1,10,10
"{'depth': 28, 'depth_ratio': 5.6, 'time': 0.9450650215148926, 'cx_gates': 63, 'num_gates': 88}","{'depth': 2.0, 'depth_ratio': 0.4, 'time': 0.02328, 'cx_gates': 3.0, 'num_gates': 3.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,2,10,10
"{'depth': 40, 'depth_ratio': 8.0, 'time': 0.965742826461792, 'cx_gates': 99, 'num_gates': 124}","{'depth': 5.5, 'depth_ratio': 1.1, 'time': 0.06229, 'cx_gates': 7.5, 'num_gates': 7.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,3,10,10
"{'depth': 25, 'depth_ratio': 5.0, 'time': 0.7911779880523682, 'cx_gates': 69, 'num_gates': 94}","{'depth': 15.0, 'depth_ratio': 3.0, 'time': 0.11, 'cx_gates': 36.0, 'num_gates': 36.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,4,10,10
"{'depth': 62, 'depth_ratio': 6.2, 'time': 1.9683611392974854, 'cx_gates': 156, 'num_gates': 206}","{'depth': 2.5, 'depth_ratio': 0.25, 'time': 0.2487, 'cx_gates': 9.0, 'num_gates': 9.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,5,10,10
"{'depth': 74, 'depth_ratio': 7.4, 'time': 2.2729878425598145, 'cx_gates': 195, 'num_gates': 245}","{'depth': 5.0, 'depth_ratio': 0.5, 'time': 0.1034, 'cx_gates': 7.5, 'num_gates': 7.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,6,10,10
"{'depth': 69, 'depth_ratio': 6.9, 'time': 3.2554681301116943, 'cx_gates': 168, 'num_gates': 218}","{'depth': 15.5, 'depth_ratio': 1.55, 'time': 0.8153, 'cx_gates': 18.0, 'num_gates': 18.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,7,10,10
"{'depth': 73, 'depth_ratio': 7.3, 'time': 2.1957108974456787, 'cx_gates': 210, 'num_gates': 260}","{'depth': 20.0, 'depth_ratio': 2.0, 'time': 0.2695, 'cx_gates': 19.5, 'num_gates': 19.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,8,10,10
"{'depth': 86, 'depth_ratio': 8.6, 'time': 2.7407917976379395, 'cx_gates': 228, 'num_gates': 278}","{'depth': 5.5, 'depth_ratio': 0.55, 'time': 0.2553, 'cx_gates': 33.0, 'num_gates': 33.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,9,10,10
"{'depth': 106, 'depth_ratio': 7.07, 'time': 5.159931182861328, 'cx_gates': 282, 'num_gates': 357}","{'depth': 15.5, 'depth_ratio': 1.03, 'time': 0.6003, 'cx_gates': 28.5, 'num_gates': 28.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,10,10,10
"{'depth': 132, 'depth_ratio': 8.8, 'time': 4.4446680545806885, 'cx_gates': 354, 'num_gates': 429}","{'depth': 24.0, 'depth_ratio': 1.6, 'time': 0.4088, 'cx_gates': 10.5, 'num_gates': 10.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,11,10,10
"{'depth': 100, 'depth_ratio': 6.67, 'time': 5.502597808837891, 'cx_gates': 255, 'num_gates': 330}","{'depth': 7.5, 'depth_ratio': 0.5, 'time': 0.764, 'cx_gates': 6.0, 'num_gates': 6.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,12,10,10
"{'depth': 128, 'depth_ratio': 8.53, 'time': 4.2361249923706055, 'cx_gates': 348, 'num_gates': 423}","{'depth': 25.5, 'depth_ratio': 1.7, 'time': 0.3559, 'cx_gates': 1.5, 'num_gates': 1.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,13,10,10
"{'depth': 114, 'depth_ratio': 7.6, 'time': 4.173611402511597, 'cx_gates': 297, 'num_gates': 372}","{'depth': 12.5, 'depth_ratio': 0.835, 'time': 0.03096, 'cx_gates': 43.5, 'num_gates': 43.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,14,10,10
"{'depth': 151, 'depth_ratio': 7.55, 'time': 6.3912672996521, 'cx_gates': 366, 'num_gates': 466}","{'depth': 8.5, 'depth_ratio': 0.425, 'time': 0.6443, 'cx_gates': 3.0, 'num_gates': 3.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,15,10,10
"{'depth': 139, 'depth_ratio': 6.95, 'time': 6.235658645629883, 'cx_gates': 351, 'num_gates': 451}","{'depth': 17.0, 'depth_ratio': 0.85, 'time': 0.4265, 'cx_gates': 31.5, 'num_gates': 31.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,16,10,10
"{'depth': 165, 'depth_ratio': 8.25, 'time': 5.344542980194092, 'cx_gates': 390, 'num_gates': 490}","{'depth': 9.0, 'depth_ratio': 0.45, 'time': 5.85, 'cx_gates': 12.0, 'num_gates': 12.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,17,10,10
"{'depth': 143, 'depth_ratio': 7.15, 'time': 5.511261463165283, 'cx_gates': 390, 'num_gates': 490}","{'depth': 3.5, 'depth_ratio': 0.175, 'time': 0.01149, 'cx_gates': 13.5, 'num_gates': 13.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,18,10,10
"{'depth': 176, 'depth_ratio': 8.8, 'time': 6.348320960998535, 'cx_gates': 420, 'num_gates': 520}","{'depth': 24.0, 'depth_ratio': 1.2, 'time': 1.245, 'cx_gates': 27.0, 'num_gates': 27.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,19,10,10
"{'depth': 209, 'depth_ratio': 8.36, 'time': 6.658387899398804, 'cx_gates': 492, 'num_gates': 617}","{'depth': 53.0, 'depth_ratio': 2.12, 'time': 0.5515, 'cx_gates': 1.5, 'num_gates': 1.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,20,10,10
"{'depth': 179, 'depth_ratio': 7.16, 'time': 5.9591124057769775, 'cx_gates': 441, 'num_gates': 566}","{'depth': 5.5, 'depth_ratio': 0.22, 'time': 0.3757, 'cx_gates': 33.0, 'num_gates': 33.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,21,10,10
"{'depth': 189, 'depth_ratio': 7.56, 'time': 8.377748012542725, 'cx_gates': 513, 'num_gates': 638}","{'depth': 2.0, 'depth_ratio': 0.08, 'time': 0.7041, 'cx_gates': 9.0, 'num_gates': 9.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,22,10,10
"{'depth': 197, 'depth_ratio': 7.88, 'time': 18.813758611679077, 'cx_gates': 546, 'num_gates': 671}","{'depth': 4.5, 'depth_ratio': 0.18, 'time': 5.969, 'cx_gates': 0, 'num_gates': 0}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,23,10,10
"{'depth': 192, 'depth_ratio': 7.68, 'time': 7.176664352416992, 'cx_gates': 486, 'num_gates': 611}","{'depth': 15.0, 'depth_ratio': 0.6, 'time': 0.1832, 'cx_gates': 52.5, 'num_gates': 52.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,24,10,10
"{'depth': 248, 'depth_ratio': 8.27, 'time': 9.95452070236206, 'cx_gates': 678, 'num_gates': 828}","{'depth': 52.0, 'depth_ratio': 1.73, 'time': 1.73, 'cx_gates': 73.5, 'num_gates': 73.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,25,10,10
"{'depth': 218, 'depth_ratio': 7.27, 'time': 10.261922359466553, 'cx_gates': 609, 'num_gates': 759}","{'depth': 5.0, 'depth_ratio': 0.165, 'time': 1.146, 'cx_gates': 6.0, 'num_gates': 6.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,26,10,10
"{'depth': 242, 'depth_ratio': 8.07, 'time': 9.833920955657959, 'cx_gates': 657, 'num_gates': 807}","{'depth': 15.5, 'depth_ratio': 0.515, 'time': 0.4443, 'cx_gates': 18.0, 'num_gates': 18.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,27,10,10
"{'depth': 228, 'depth_ratio': 7.6, 'time': 10.686505317687988, 'cx_gates': 642, 'num_gates': 792}","{'depth': 16.5, 'depth_ratio': 0.55, 'time': 0.8913, 'cx_gates': 16.5, 'num_gates': 16.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,28,10,10
"{'depth': 214, 'depth_ratio': 7.13, 'time': 9.01599645614624, 'cx_gates': 612, 'num_gates': 762}","{'depth': 80.0, 'depth_ratio': 2.67, 'time': 0.6709, 'cx_gates': 21.0, 'num_gates': 21.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,29,10,10
"{'depth': 266, 'depth_ratio': 7.6, 'time': 10.728338241577148, 'cx_gates': 705, 'num_gates': 880}","{'depth': 5.0, 'depth_ratio': 0.145, 'time': 0.4918, 'cx_gates': 10.5, 'num_gates': 10.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,30,10,10
"{'depth': 246, 'depth_ratio': 7.03, 'time': 11.686805725097656, 'cx_gates': 621, 'num_gates': 796}","{'depth': 1.0, 'depth_ratio': 0.03, 'time': 0.512, 'cx_gates': 27.0, 'num_gates': 27.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,31,10,10
"{'depth': 277, 'depth_ratio': 7.91, 'time': 11.85386323928833, 'cx_gates': 720, 'num_gates': 895}","{'depth': 81.5, 'depth_ratio': 2.33, 'time': 1.185, 'cx_gates': 36.0, 'num_gates': 36.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,32,10,10
"{'depth': 265, 'depth_ratio': 7.57, 'time': 10.363468170166016, 'cx_gates': 723, 'num_gates': 898}","{'depth': 7.0, 'depth_ratio': 0.2, 'time': 0.3181, 'cx_gates': 45.0, 'num_gates': 45.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,33,10,10
"{'depth': 272, 'depth_ratio': 7.77, 'time': 12.085240125656128, 'cx_gates': 735, 'num_gates': 910}","{'depth': 1.5, 'depth_ratio': 0.045, 'time': 1.044, 'cx_gates': 7.5, 'num_gates': 7.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,34,10,10
"{'depth': 299, 'depth_ratio': 7.47, 'time': 12.694088220596313, 'cx_gates': 807, 'num_gates': 1007}","{'depth': 13.5, 'depth_ratio': 0.34, 'time': 0.4763, 'cx_gates': 28.5, 'num_gates': 28.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,35,10,10
"{'depth': 298, 'depth_ratio': 7.45, 'time': 12.305130958557129, 'cx_gates': 774, 'num_gates': 974}","{'depth': 8.0, 'depth_ratio': 0.2, 'time': 0.2282, 'cx_gates': 1.5, 'num_gates': 1.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,36,10,10
"{'depth': 315, 'depth_ratio': 7.88, 'time': 11.600964307785034, 'cx_gates': 810, 'num_gates': 1010}","{'depth': 86.5, 'depth_ratio': 2.16, 'time': 0.8755, 'cx_gates': 10.5, 'num_gates': 10.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,37,10,10
"{'depth': 312, 'depth_ratio': 7.8, 'time': 13.142902612686157, 'cx_gates': 876, 'num_gates': 1076}","{'depth': 81.0, 'depth_ratio': 2.025, 'time': 1.986, 'cx_gates': 55.5, 'num_gates': 55.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,38,10,10
"{'depth': 309, 'depth_ratio': 7.72, 'time': 12.678205966949463, 'cx_gates': 846, 'num_gates': 1046}","{'depth': 21.0, 'depth_ratio': 0.53, 'time': 0.4169, 'cx_gates': 19.5, 'num_gates': 19.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,39,10,10
"{'depth': 361, 'depth_ratio': 8.02, 'time': 13.818948030471802, 'cx_gates': 975, 'num_gates': 1200}","{'depth': 13.5, 'depth_ratio': 0.3, 'time': 0.8687, 'cx_gates': 3.0, 'num_gates': 3.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,40,10,10
"{'depth': 366, 'depth_ratio': 8.13, 'time': 13.194678783416748, 'cx_gates': 915, 'num_gates': 1140}","{'depth': 1.5, 'depth_ratio': 0.035, 'time': 0.7859, 'cx_gates': 4.5, 'num_gates': 4.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,41,10,10
"{'depth': 345, 'depth_ratio': 7.67, 'time': 15.750411033630371, 'cx_gates': 978, 'num_gates': 1203}","{'depth': 21.0, 'depth_ratio': 0.465, 'time': 0.6019, 'cx_gates': 24.0, 'num_gates': 24.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,42,10,10
"{'depth': 343, 'depth_ratio': 7.62, 'time': 14.08366322517395, 'cx_gates': 954, 'num_gates': 1179}","{'depth': 14.0, 'depth_ratio': 0.31, 'time': 0.7712, 'cx_gates': 34.5, 'num_gates': 34.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,43,10,10
"{'depth': 357, 'depth_ratio': 7.93, 'time': 16.280750513076782, 'cx_gates': 957, 'num_gates': 1182}","{'depth': 1.5, 'depth_ratio': 0.035, 'time': 7.131, 'cx_gates': 3.0, 'num_gates': 3.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,44,10,10
"{'depth': 392, 'depth_ratio': 7.84, 'time': 15.535759449005127, 'cx_gates': 1098, 'num_gates': 1348}","{'depth': 0.5, 'depth_ratio': 0.01, 'time': 0.9861, 'cx_gates': 18.0, 'num_gates': 18.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,45,10,10
"{'depth': 404, 'depth_ratio': 8.08, 'time': 16.296224117279053, 'cx_gates': 1056, 'num_gates': 1306}","{'depth': 0.5, 'depth_ratio': 0.01, 'time': 0.1188, 'cx_gates': 1.5, 'num_gates': 1.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,46,10,10
"{'depth': 389, 'depth_ratio': 7.78, 'time': 16.254502534866333, 'cx_gates': 1056, 'num_gates': 1306}","{'depth': 4.5, 'depth_ratio': 0.09, 'time': 0.2172, 'cx_gates': 10.5, 'num_gates': 10.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,47,10,10
"{'depth': 402, 'depth_ratio': 8.04, 'time': 16.00413155555725, 'cx_gates': 1080, 'num_gates': 1330}","{'depth': 5.5, 'depth_ratio': 0.11, 'time': 8.393, 'cx_gates': 3.0, 'num_gates': 3.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,48,10,10
"{'depth': 401, 'depth_ratio': 8.02, 'time': 15.574517250061035, 'cx_gates': 1080, 'num_gates': 1330}","{'depth': 22.0, 'depth_ratio': 0.44, 'time': 0.9871, 'cx_gates': 30.0, 'num_gates': 30.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,49,10,10
"{'depth': 441, 'depth_ratio': 8.02, 'time': 18.883652210235596, 'cx_gates': 1143, 'num_gates': 1418}","{'depth': 1.0, 'depth_ratio': 0.015, 'time': 0.6385, 'cx_gates': 18.0, 'num_gates': 18.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,50,10,10
"{'depth': 390, 'depth_ratio': 7.09, 'time': 31.399893283843994, 'cx_gates': 1050, 'num_gates': 1325}","{'depth': 19.0, 'depth_ratio': 0.345, 'time': 6.524, 'cx_gates': 22.5, 'num_gates': 22.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,51,10,10
"{'depth': 451, 'depth_ratio': 8.2, 'time': 29.32480025291443, 'cx_gates': 1206, 'num_gates': 1481}","{'depth': 16.5, 'depth_ratio': 0.3, 'time': 5.856, 'cx_gates': 42.0, 'num_gates': 42.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,52,10,10
"{'depth': 435, 'depth_ratio': 7.91, 'time': 19.32051157951355, 'cx_gates': 1191, 'num_gates': 1466}","{'depth': 8.0, 'depth_ratio': 0.145, 'time': 0.3838, 'cx_gates': 24.0, 'num_gates': 24.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,53,10,10
"{'depth': 454, 'depth_ratio': 8.25, 'time': 18.814775466918945, 'cx_gates': 1158, 'num_gates': 1433}","{'depth': 4.0, 'depth_ratio': 0.075, 'time': 0.4365, 'cx_gates': 4.5, 'num_gates': 4.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,54,10,10
"{'depth': 480, 'depth_ratio': 8.0, 'time': 19.653719186782837, 'cx_gates': 1272, 'num_gates': 1572}","{'depth': 57.0, 'depth_ratio': 0.95, 'time': 0.1217, 'cx_gates': 55.5, 'num_gates': 55.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,55,10,10
"{'depth': 461, 'depth_ratio': 7.68, 'time': 19.619886875152588, 'cx_gates': 1149, 'num_gates': 1449}","{'depth': 18.5, 'depth_ratio': 0.31, 'time': 0.7932, 'cx_gates': 66.0, 'num_gates': 66.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,56,10,10
"{'depth': 470, 'depth_ratio': 7.83, 'time': 19.7109055519104, 'cx_gates': 1275, 'num_gates': 1575}","{'depth': 13.5, 'depth_ratio': 0.225, 'time': 0.593, 'cx_gates': 19.5, 'num_gates': 19.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,57,10,10
"{'depth': 474, 'depth_ratio': 7.9, 'time': 20.549259185791016, 'cx_gates': 1242, 'num_gates': 1542}","{'depth': 17.5, 'depth_ratio': 0.29, 'time': 6.54, 'cx_gates': 48.0, 'num_gates': 48.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,58,10,10
"{'depth': 484, 'depth_ratio': 8.07, 'time': 32.222692251205444, 'cx_gates': 1206, 'num_gates': 1506}","{'depth': 113.0, 'depth_ratio': 1.88, 'time': 8.424, 'cx_gates': 22.5, 'num_gates': 22.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,59,10,10
"{'depth': 514, 'depth_ratio': 7.91, 'time': 22.166492223739624, 'cx_gates': 1395, 'num_gates': 1720}","{'depth': 103.5, 'depth_ratio': 1.59, 'time': 4.014, 'cx_gates': 127.5, 'num_gates': 127.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,60,10,10
"{'depth': 505, 'depth_ratio': 7.77, 'time': 20.515441417694092, 'cx_gates': 1257, 'num_gates': 1582}","{'depth': 3.0, 'depth_ratio': 0.045, 'time': 0.07463, 'cx_gates': 22.5, 'num_gates': 22.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,61,10,10
"{'depth': 505, 'depth_ratio': 7.77, 'time': 22.625707149505615, 'cx_gates': 1332, 'num_gates': 1657}","{'depth': 6.5, 'depth_ratio': 0.1, 'time': 0.2629, 'cx_gates': 4.5, 'num_gates': 4.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,62,10,10
"{'depth': 543, 'depth_ratio': 8.35, 'time': 20.31526827812195, 'cx_gates': 1404, 'num_gates': 1729}","{'depth': 109.5, 'depth_ratio': 1.685, 'time': 5.786, 'cx_gates': 94.5, 'num_gates': 94.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,63,10,10
"{'depth': 520, 'depth_ratio': 8.0, 'time': 23.731325387954712, 'cx_gates': 1440, 'num_gates': 1765}","{'depth': 35.0, 'depth_ratio': 0.54, 'time': 0.07091, 'cx_gates': 31.5, 'num_gates': 31.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,64,10,10
"{'depth': 561, 'depth_ratio': 8.01, 'time': 40.512033462524414, 'cx_gates': 1539, 'num_gates': 1889}","{'depth': 3.0, 'depth_ratio': 0.045, 'time': 7.954, 'cx_gates': 9.0, 'num_gates': 9.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,65,10,10
"{'depth': 575, 'depth_ratio': 8.21, 'time': 36.748109340667725, 'cx_gates': 1449, 'num_gates': 1799}","{'depth': 3.0, 'depth_ratio': 0.045, 'time': 6.596, 'cx_gates': 85.5, 'num_gates': 85.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,66,10,10
"{'depth': 572, 'depth_ratio': 8.17, 'time': 25.438198804855347, 'cx_gates': 1533, 'num_gates': 1883}","{'depth': 13.5, 'depth_ratio': 0.195, 'time': 0.8807, 'cx_gates': 13.5, 'num_gates': 13.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,67,10,10
"{'depth': 586, 'depth_ratio': 8.37, 'time': 37.99053883552551, 'cx_gates': 1587, 'num_gates': 1937}","{'depth': 4.0, 'depth_ratio': 0.06, 'time': 6.085, 'cx_gates': 28.5, 'num_gates': 28.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,68,10,10
"{'depth': 545, 'depth_ratio': 7.79, 'time': 24.124966382980347, 'cx_gates': 1494, 'num_gates': 1844}","{'depth': 23.5, 'depth_ratio': 0.335, 'time': 0.04065, 'cx_gates': 48.0, 'num_gates': 48.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,69,10,10
"{'depth': 571, 'depth_ratio': 7.61, 'time': 25.480376482009888, 'cx_gates': 1608, 'num_gates': 1983}","{'depth': 19.0, 'depth_ratio': 0.255, 'time': 0.9436, 'cx_gates': 30.0, 'num_gates': 30.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,70,10,10
"{'depth': 564, 'depth_ratio': 7.52, 'time': 23.451869249343872, 'cx_gates': 1527, 'num_gates': 1902}","{'depth': 19.5, 'depth_ratio': 0.26, 'time': 0.03071, 'cx_gates': 3.0, 'num_gates': 3.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,71,10,10
"{'depth': 598, 'depth_ratio': 7.97, 'time': 26.593867778778076, 'cx_gates': 1611, 'num_gates': 1986}","{'depth': 3.5, 'depth_ratio': 0.05, 'time': 5.008, 'cx_gates': 19.5, 'num_gates': 19.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,72,10,10
"{'depth': 667, 'depth_ratio': 8.89, 'time': 26.891029834747314, 'cx_gates': 1770, 'num_gates': 2145}","{'depth': 115.0, 'depth_ratio': 1.535, 'time': 5.395, 'cx_gates': 205.5, 'num_gates': 205.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,73,10,10
"{'depth': 594, 'depth_ratio': 7.92, 'time': 27.302064895629883, 'cx_gates': 1590, 'num_gates': 1965}","{'depth': 4.5, 'depth_ratio': 0.06, 'time': 0.145, 'cx_gates': 42.0, 'num_gates': 42.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,74,10,10
"{'depth': 634, 'depth_ratio': 7.92, 'time': 27.778667211532593, 'cx_gates': 1665, 'num_gates': 2065}","{'depth': 15.5, 'depth_ratio': 0.195, 'time': 1.092, 'cx_gates': 21.0, 'num_gates': 21.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,75,10,10
"{'depth': 609, 'depth_ratio': 7.61, 'time': 28.286212921142578, 'cx_gates': 1686, 'num_gates': 2086}","{'depth': 13.5, 'depth_ratio': 0.17, 'time': 0.7874, 'cx_gates': 27.0, 'num_gates': 27.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,76,10,10
"{'depth': 643, 'depth_ratio': 8.04, 'time': 27.34391951560974, 'cx_gates': 1683, 'num_gates': 2083}","{'depth': 21.5, 'depth_ratio': 0.265, 'time': 0.5146, 'cx_gates': 34.5, 'num_gates': 34.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,77,10,10
"{'depth': 646, 'depth_ratio': 8.07, 'time': 27.956320762634277, 'cx_gates': 1656, 'num_gates': 2056}","{'depth': 2.0, 'depth_ratio': 0.025, 'time': 0.7679, 'cx_gates': 99.0, 'num_gates': 99.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,78,10,10
"{'depth': 604, 'depth_ratio': 7.55, 'time': 45.94102358818054, 'cx_gates': 1692, 'num_gates': 2092}","{'depth': 33.0, 'depth_ratio': 0.415, 'time': 6.979, 'cx_gates': 54.0, 'num_gates': 54.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,79,10,10
"{'depth': 694, 'depth_ratio': 8.16, 'time': 35.60367202758789, 'cx_gates': 1917, 'num_gates': 2342}","{'depth': 14.0, 'depth_ratio': 0.165, 'time': 7.881, 'cx_gates': 1.5, 'num_gates': 1.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,80,10,10
"{'depth': 648, 'depth_ratio': 7.62, 'time': 36.060391664505005, 'cx_gates': 1818, 'num_gates': 2243}","{'depth': 31.0, 'depth_ratio': 0.365, 'time': 0.101, 'cx_gates': 7.5, 'num_gates': 7.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,81,10,10
"{'depth': 688, 'depth_ratio': 8.09, 'time': 31.888509273529053, 'cx_gates': 1740, 'num_gates': 2165}","{'depth': 158.5, 'depth_ratio': 1.865, 'time': 7.446, 'cx_gates': 64.5, 'num_gates': 64.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,82,10,10
"{'depth': 762, 'depth_ratio': 8.96, 'time': 45.35151028633118, 'cx_gates': 1968, 'num_gates': 2393}","{'depth': 126.5, 'depth_ratio': 1.49, 'time': 12.14, 'cx_gates': 139.5, 'num_gates': 139.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,83,10,10
"{'depth': 681, 'depth_ratio': 8.01, 'time': 29.419328212738037, 'cx_gates': 1821, 'num_gates': 2246}","{'depth': 4.5, 'depth_ratio': 0.055, 'time': 1.189, 'cx_gates': 30.0, 'num_gates': 30.0}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,84,10,10
"{'depth': 686, 'depth_ratio': 7.62, 'time': 32.03749132156372, 'cx_gates': 1851, 'num_gates': 2301}","{'depth': 55.5, 'depth_ratio': 0.62, 'time': 0.2357, 'cx_gates': 106.5, 'num_gates': 106.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,85,10,10
"{'depth': 696, 'depth_ratio': 7.73, 'time': 31.083951473236084, 'cx_gates': 1875, 'num_gates': 2325}","{'depth': 23.5, 'depth_ratio': 0.265, 'time': 0.3072, 'cx_gates': 34.5, 'num_gates': 34.5}",sabre_v020_look_010_beam_010,sabre_v020,hex_27,86,10,10
